time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
20.6597,0.3726,0.7017,0.1233,0.0139,0.1241,-0.0942,-0.0042,-0.6127,0.6011,0.2682,-0.0419,0.2715,-0.0238,0.0006,0.9904
20.6600,0.3735,0.7019,0.1233,0.0139,0.1241,-0.0968,-0.0042,-0.6104,0.6011,0.2682,-0.0419,0.2715,-0.0249,0.0006,0.9891
20.6797,0.3746,0.7021,0.1206,0.0148,0.1215,-0.0996,-0.0043,-0.6082,0.6011,0.2686,-0.0401,0.2715,-0.0257,-0.0001,0.9880
20.6800,0.3757,0.7023,0.1206,0.0148,0.1215,-0.1019,-0.0043,-0.6062,0.6011,0.2686,-0.0401,0.2715,-0.0269,-0.0001,0.9871
20.6893,0.3774,0.7026,0.1164,0.0161,0.1175,-0.1055,-0.0055,-0.6038,0.6012,0.2672,-0.0373,0.2698,-0.0292,0.0024,0.9864
20.6895,0.3787,0.7028,0.1164,0.0161,0.1175,-0.1078,-0.0055,-0.6020,0.6013,0.2672,-0.0373,0.2698,-0.0306,0.0024,0.9859
20.7094,0.3803,0.7031,0.1143,0.0177,0.1157,-0.1111,-0.0076,-0.5998,0.6014,0.2673,-0.0343,0.2695,-0.0325,0.0052,0.9854
20.7097,0.3814,0.7034,0.1143,0.0177,0.1157,-0.1142,-0.0076,-0.5982,0.6014,0.2673,-0.0343,0.2695,-0.0339,0.0052,0.9849
20.7297,0.3827,0.7036,0.1112,0.0190,0.1128,-0.1180,-0.0134,-0.5961,0.6015,0.2658,-0.0319,0.2677,-0.0361,0.0048,0.9841
20.7300,0.3837,0.7038,0.1112,0.0190,0.1128,-0.1213,-0.0134,-0.5944,0.6016,0.2658,-0.0319,0.2677,-0.0375,0.0048,0.9835
20.7394,0.3851,0.7041,0.1072,0.0200,0.1091,-0.1255,-0.0236,-0.5921,0.6017,0.2641,-0.0292,0.2657,-0.0393,0.0050,0.9825
20.7397,0.3863,0.7043,0.1072,0.0200,0.1091,-0.1286,-0.0236,-0.5902,0.6017,0.2639,-0.0279,0.2653,-0.0407,0.0062,0.9819
20.7598,0.3880,0.7046,0.1037,0.0211,0.1058,-0.1320,-0.0286,-0.5880,0.6018,0.2630,-0.0268,0.2643,-0.0425,0.0071,0.9814
20.7604,0.3898,0.7050,0.1032,0.0217,0.1055,-0.1342,-0.0313,-0.5857,0.6018,0.2633,-0.0258,0.2645,-0.0439,0.0081,0.9810
20.7795,0.3914,0.7052,0.1032,0.0225,0.1056,-0.1355,-0.0343,-0.5840,0.6019,0.2635,-0.0249,0.2646,-0.0452,0.0091,0.9809
20.7797,0.3934,0.7055,0.1032,0.0225,0.1056,-0.1372,-0.0343,-0.5820,0.6020,0.2635,-0.0249,0.2646,-0.0472,0.0091,0.9809
20.7996,0.3953,0.7057,0.1013,0.0233,0.1040,-0.1381,-0.0360,-0.5802,0.6021,0.2615,-0.0224,0.2624,-0.0489,0.0090,0.9810
20.8001,0.3975,0.7059,0.1013,0.0233,0.1040,-0.1399,-0.0360,-0.5782,0.6022,0.2607,-0.0212,0.2615,-0.0511,0.0084,0.9812
20.8096,0.3994,0.7061,0.1016,0.0240,0.1044,-0.1410,-0.0400,-0.5765,0.6023,0.2604,-0.0201,0.2612,-0.0530,0.0069,0.9814
20.8099,0.4012,0.7062,0.1016,0.0240,0.1044,-0.1417,-0.0400,-0.5747,0.6024,0.2604,-0.0201,0.2612,-0.0545,0.0069,0.9814
20.8193,0.4034,0.7064,0.0991,0.0239,0.1020,-0.1422,-0.0379,-0.5726,0.6025,0.2578,-0.0175,0.2584,-0.0563,0.0061,0.9814
20.8195,0.4054,0.7065,0.0991,0.0239,0.1020,-0.1428,-0.0379,-0.5706,0.6026,0.2578,-0.0175,0.2584,-0.0575,0.0061,0.9815
20.8396,0.4075,0.7068,0.1009,0.0239,0.1036,-0.1432,-0.0382,-0.5684,0.6027,0.2586,-0.0158,0.2591,-0.0595,0.0061,0.9815
20.8399,0.4092,0.7070,0.1009,0.0239,0.1036,-0.1433,-0.0382,-0.5669,0.6028,0.2586,-0.0158,0.2591,-0.0607,0.0061,0.9816
20.8596,0.4115,0.7074,0.1052,0.0239,0.1079,-0.1434,-0.0445,-0.5646,0.6028,0.2572,-0.0141,0.2576,-0.0623,0.0078,0.9817
20.8599,0.4136,0.7077,0.1052,0.0239,0.1079,-0.1433,-0.0445,-0.5628,0.6029,0.2572,-0.0141,0.2576,-0.0637,0.0078,0.9820
20.8797,0.4160,0.7081,0.1139,0.0236,0.1163,-0.1432,-0.0390,-0.5608,0.6031,0.2567,-0.0120,0.2569,-0.0660,0.0097,0.9825
20.8800,0.4179,0.7084,0.1139,0.0236,0.1163,-0.1431,-0.0390,-0.5593,0.6032,0.2567,-0.0120,0.2569,-0.0675,0.0097,0.9828
20.8896,0.4202,0.7087,0.1251,0.0230,0.1272,-0.1430,-0.0230,-0.5574,0.6035,0.2548,-0.0097,0.2550,-0.0698,0.0145,0.9832
20.8997,0.4227,0.7091,0.1329,0.0228,0.1349,-0.1429,-0.0143,-0.5555,0.6038,0.2536,-0.0082,0.2537,-0.0721,0.0153,0.9838
20.9000,0.4245,0.7093,0.1329,0.0228,0.1349,-0.1429,-0.0143,-0.5541,0.6039,0.2531,-0.0068,0.2532,-0.0740,0.0157,0.9843
20.9203,0.4292,0.7099,0.1444,0.0229,0.1462,-0.1426,-0.0039,-0.5524,0.6042,0.2513,-0.0057,0.2513,-0.0770,0.0158,0.9872
20.9206,0.4292,0.7099,0.1444,0.0229,0.1462,-0.1426,-0.0039,-0.5508,0.6044,0.2500,-0.0044,0.2501,-0.0798,0.0155,0.9856
20.9395,0.4317,0.7102,0.1535,0.0230,0.1552,-0.1423,-0.0024,-0.5491,0.6047,0.2486,-0.0031,0.2486,-0.0831,0.0166,0.9865
20.9398,0.4337,0.7105,0.1535,0.0230,0.1552,-0.1421,-0.0024,-0.5479,0.6049,0.2486,-0.0031,0.2486,-0.0855,0.0166,0.9873
20.9494,0.4366,0.7108,0.1614,0.0234,0.1630,-0.1410,-0.0110,-0.5461,0.6052,0.2456,-0.0004,0.2456,-0.0897,0.0164,0.9884
20.9497,0.4387,0.7111,0.1614,0.0234,0.1630,-0.1404,-0.0110,-0.5448,0.6054,0.2456,-0.0004,0.2456,-0.0923,0.0164,0.9891
20.9698,0.4413,0.7114,0.1670,0.0240,0.1687,-0.1391,-0.0153,-0.5431,0.6057,0.2425,0.0025,0.2425,-0.0958,0.0163,0.9901
20.9702,0.4435,0.7118,0.1699,0.0245,0.1716,-0.1387,-0.0146,-0.5417,0.6058,0.2425,0.0025,0.2425,-0.0985,0.0163,0.9909
20.9796,0.4458,0.7121,0.1724,0.0249,0.1742,-0.1381,-0.0151,-0.5401,0.6060,0.2397,0.0048,0.2397,-0.1009,0.0149,0.9916
20.9799,0.4481,0.7124,0.1724,0.0249,0.1742,-0.1378,-0.0151,-0.5387,0.6061,0.2378,0.0057,0.2378,-0.1033,0.0149,0.9925
20.9999,0.4506,0.7128,0.1781,0.0260,0.1800,-0.1375,-0.0191,-0.5372,0.6063,0.2364,0.0065,0.2365,-0.1066,0.0153,0.9935
21.0095,0.4534,0.7133,0.1819,0.0265,0.1838,-0.1372,-0.0190,-0.5354,0.6066,0.2350,0.0073,0.2351,-0.1096,0.0152,0.9945
21.0097,0.4554,0.7136,0.1865,0.0273,0.1885,-0.1369,-0.0185,-0.5342,0.6067,0.2337,0.0084,0.2339,-0.1115,0.0132,0.9953
21.0194,0.4583,0.7140,0.1895,0.0276,0.1915,-0.1365,-0.0172,-0.5325,0.6071,0.2311,0.0091,0.2313,-0.1153,0.0098,0.9966
21.0197,0.4605,0.7144,0.1944,0.0283,0.1965,-0.1360,-0.0143,-0.5313,0.6073,0.2293,0.0103,0.2295,-0.1180,0.0009,0.9976
21.0394,0.4634,0.7150,0.1979,0.0289,0.2000,-0.1355,-0.0129,-0.5298,0.6075,0.2272,0.0110,0.2275,-0.1215,-0.0039,0.9990
21.0397,0.4655,0.7154,0.1979,0.0289,0.2000,-0.1352,-0.0129,-0.5286,0.6077,0.2272,0.0110,0.2275,-0.1238,-0.0039,1.0000
21.0594,0.4684,0.7160,0.2048,0.0306,0.2071,-0.1351,-0.0127,-0.5270,0.6079,0.2237,0.0124,0.2240,-0.1276,-0.0091,1.0012
21.0597,0.4684,0.7160,0.2048,0.0306,0.2071,-0.1351,-0.0127,-0.5257,0.6080,0.2237,0.0124,0.2240,-0.1307,-0.0091,0.9999
21.0693,0.4733,0.7169,0.2123,0.0324,0.2147,-0.1348,-0.0145,-0.5243,0.6082,0.2209,0.0133,0.2213,-0.1338,-0.0075,1.0035
21.0696,0.4761,0.7174,0.2123,0.0324,0.2147,-0.1347,-0.0145,-0.5227,0.6084,0.2188,0.0138,0.2193,-0.1371,-0.0048,1.0047
21.0895,0.4785,0.7178,0.2208,0.0337,0.2234,-0.1346,-0.0149,-0.5214,0.6086,0.2173,0.0143,0.2177,-0.1398,-0.0034,1.0059
21.0899,0.4813,0.7183,0.2208,0.0337,0.2234,-0.1345,-0.0149,-0.5200,0.6088,0.2153,0.0148,0.2158,-0.1430,-0.0039,1.0073
21.1098,0.4865,0.7193,0.2294,0.0348,0.2320,-0.1341,-0.0100,-0.5188,0.6091,0.2133,0.0154,0.2139,-0.1454,-0.0060,1.0113
21.1100,0.4865,0.7193,0.2294,0.0348,0.2320,-0.1341,-0.0100,-0.5174,0.6094,0.2133,0.0154,0.2139,-0.1476,-0.0060,1.0099
21.1197,0.4888,0.7198,0.2368,0.0363,0.2396,-0.1339,-0.0075,-0.5162,0.6097,0.2107,0.0167,0.2114,-0.1495,-0.0076,1.0110
21.1200,0.4916,0.7204,0.2399,0.0370,0.2427,-0.1336,-0.0094,-0.5147,0.6101,0.2093,0.0173,0.2100,-0.1518,-0.0075,1.0123
21.1395,0.4938,0.7207,0.2434,0.0379,0.2464,-0.1334,-0.0120,-0.5135,0.6105,0.2082,0.0183,0.2090,-0.1538,-0.0065,1.0134
21.1399,0.4965,0.7212,0.2434,0.0379,0.2464,-0.1331,-0.0120,-0.5122,0.6110,0.2082,0.0183,0.2090,-0.1565,-0.0065,1.0147
21.1594,0.4991,0.7216,0.2497,0.0392,0.2527,-0.1326,-0.0113,-0.5109,0.6116,0.2052,0.0200,0.2062,-0.1590,-0.0086,1.0159
21.1597,0.5016,0.7220,0.2497,0.0392,0.2527,-0.1321,-0.0113,-0.5096,0.6122,0.2052,0.0200,0.2062,-0.1610,-0.0086,1.0172
21.1694,0.5044,0.7224,0.2562,0.0401,0.2593,-0.1310,-0.0090,-0.5083,0.6128,0.2015,0.0221,0.2027,-0.1633,-0.0206,1.0186
21.1697,0.5070,0.7228,0.2562,0.0401,0.2593,-0.1296,-0.0090,-0.5071,0.6133,0.2015,0.0221,0.2027,-0.1656,-0.0206,1.0200
21.1896,0.5097,0.7234,0.2626,0.0410,0.2658,-0.1270,-0.0021,-0.5056,0.6139,0.1982,0.0243,0.1997,-0.1679,-0.0376,1.0212
21.1900,0.5124,0.7238,0.2626,0.0410,0.2658,-0.1253,-0.0021,-0.5043,0.6143,0.1982,0.0243,0.1997,-0.1692,-0.0376,1.0226
21.2096,0.5153,0.7243,0.2675,0.0420,0.2708,-0.1234,0.0057,-0.5027,0.6148,0.1953,0.0261,0.1970,-0.1715,-0.0435,1.0239
21.2098,0.5176,0.7246,0.2675,0.0420,0.2708,-0.1224,0.0057,-0.5016,0.6152,0.1953,0.0261,0.1970,-0.1729,-0.0435,1.0250
21.2193,0.5203,0.7250,0.2723,0.0426,0.2756,-0.1207,0.0163,-0.5001,0.6156,0.1933,0.0275,0.1953,-0.1741,-0.0451,1.0263
21.2195,0.5230,0.7253,0.2723,0.0426,0.2756,-0.1190,0.0163,-0.4987,0.6161,0.1933,0.0275,0.1953,-0.1749,-0.0451,1.0275
21.2394,0.5254,0.7257,0.2785,0.0430,0.2818,-0.1169,0.0363,-0.4974,0.6164,0.1915,0.0289,0.1936,-0.1759,-0.0488,1.0286
21.2398,0.5277,0.7262,0.2805,0.0433,0.2838,-0.1147,0.0446,-0.4962,0.6166,0.1894,0.0294,0.1916,-0.1767,-0.0507,1.0298
21.2595,0.5302,0.7267,0.2828,0.0437,0.2862,-0.1130,0.0468,-0.4948,0.6168,0.1880,0.0297,0.1904,-0.1783,-0.0520,1.0308
21.2597,0.5327,0.7274,0.2828,0.0437,0.2862,-0.1110,0.0468,-0.4933,0.6169,0.1880,0.0297,0.1904,-0.1797,-0.0520,1.0319
21.2693,0.5353,0.7281,0.2857,0.0447,0.2891,-0.1111,0.0507,-0.4918,0.6171,0.1848,0.0302,0.1873,-0.1806,-0.0537,1.0331
21.2696,0.5380,0.7290,0.2857,0.0447,0.2891,-0.1106,0.0507,-0.4903,0.6174,0.1845,0.0305,0.1870,-0.1815,-0.0531,1.0343
21.2898,0.5400,0.7298,0.2891,0.0470,0.2929,-0.1099,0.0191,-0.4892,0.6176,0.1835,0.0309,0.1861,-0.1822,-0.0496,1.0353
21.2903,0.5425,0.7310,0.2891,0.0470,0.2929,-0.1096,0.0191,-0.4877,0.6180,0.1835,0.0309,0.1861,-0.1831,-0.0496,1.0364
21.3096,0.5443,0.7317,0.2900,0.0503,0.2943,-0.1091,-0.0113,-0.4868,0.6182,0.1811,0.0316,0.1838,-0.1838,-0.0425,1.0373
21.3099,0.5467,0.7326,0.2900,0.0503,0.2943,-0.1091,-0.0113,-0.4854,0.6186,0.1811,0.0316,0.1838,-0.1849,-0.0425,1.0384
21.3198,0.5491,0.7334,0.2911,0.0529,0.2958,-0.1092,-0.0169,-0.4841,0.6190,0.1787,0.0325,0.1816,-0.1857,-0.0393,1.0395
21.3202,0.5512,0.7341,0.2911,0.0529,0.2958,-0.1093,-0.0169,-0.4828,0.6194,0.1787,0.0325,0.1816,-0.1865,-0.0393,1.0403
21.3396,0.5535,0.7349,0.2917,0.0552,0.2969,-0.1094,-0.0149,-0.4815,0.6197,0.1757,0.0335,0.1789,-0.1870,-0.0414,1.0414
21.3400,0.5560,0.7358,0.2919,0.0562,0.2973,-0.1093,-0.0163,-0.4802,0.6200,0.1738,0.0340,0.1771,-0.1874,-0.0425,1.0426
21.3593,0.5587,0.7369,0.2936,0.0576,0.2992,-0.1088,-0.0174,-0.4786,0.6204,0.1734,0.0345,0.1768,-0.1879,-0.0414,1.0438
21.3596,0.5609,0.7376,0.2936,0.0576,0.2992,-0.1085,-0.0174,-0.4774,0.6207,0.1720,0.0352,0.1756,-0.1882,-0.0372,1.0449
21.3696,0.5636,0.7387,0.2947,0.0598,0.3007,-0.1081,-0.0210,-0.4759,0.6210,0.1709,0.0355,0.1745,-0.1884,-0.0349,1.0461
21.3701,0.5657,0.7395,0.2947,0.0598,0.3007,-0.1078,-0.0210,-0.4748,0.6211,0.1709,0.0355,0.1745,-0.1883,-0.0349,1.0472
21.3894,0.5681,0.7406,0.2956,0.0623,0.3021,-0.1074,-0.0262,-0.4735,0.6213,0.1690,0.0358,0.1727,-0.1882,-0.0264,1.0484
21.3899,0.5700,0.7413,0.2956,0.0623,0.3021,-0.1072,-0.0262,-0.4725,0.6215,0.1690,0.0358,0.1727,-0.1881,-0.0264,1.0493
21.3996,0.5749,0.7431,0.2946,0.0643,0.3015,-0.1062,-0.0290,-0.4709,0.6217,0.1660,0.0354,0.1698,-0.1880,-0.0178,1.0528
21.3998,0.5749,0.7431,0.2946,0.0643,0.3015,-0.1062,-0.0290,-0.4696,0.6219,0.1660,0.0354,0.1698,-0.1879,-0.0178,1.0515
21.4194,0.5771,0.7438,0.2958,0.0669,0.3032,-0.1055,-0.0284,-0.4683,0.6222,0.1656,0.0355,0.1694,-0.1878,-0.0141,1.0524
21.4197,0.5796,0.7447,0.2959,0.0678,0.3035,-0.1041,-0.0265,-0.4667,0.6226,0.1650,0.0356,0.1688,-0.1874,-0.0153,1.0533
21.4396,0.5820,0.7453,0.2958,0.0688,0.3037,-0.1029,-0.0220,-0.4652,0.6230,0.1649,0.0358,0.1688,-0.1871,-0.0164,1.0544
21.4402,0.5843,0.7461,0.2958,0.0688,0.3037,-0.1019,-0.0220,-0.4637,0.6235,0.1649,0.0358,0.1688,-0.1868,-0.0164,1.0552
21.4495,0.5866,0.7470,0.2954,0.0705,0.3037,-0.1008,-0.0219,-0.4621,0.6239,0.1648,0.0365,0.1687,-0.1864,-0.0164,1.0560
21.4498,0.5888,0.7481,0.2954,0.0705,0.3037,-0.1001,-0.0219,-0.4607,0.6243,0.1653,0.0371,0.1695,-0.1863,-0.0170,1.0567
21.4795,0.5909,0.7491,0.2949,0.0733,0.3039,-0.0993,-0.0235,-0.4593,0.6247,0.1648,0.0374,0.1689,-0.1861,-0.0166,1.0576
21.4799,0.5932,0.7501,0.2949,0.0733,0.3039,-0.0987,-0.0235,-0.4578,0.6251,0.1647,0.0377,0.1690,-0.1859,-0.0158,1.0584
21.4896,0.5959,0.7513,0.2947,0.0759,0.3043,-0.0976,-0.0293,-0.4558,0.6256,0.1646,0.0381,0.1689,-0.1855,-0.0153,1.0591
21.4899,0.5980,0.7521,0.2947,0.0759,0.3043,-0.0972,-0.0293,-0.4544,0.6260,0.1659,0.0390,0.1704,-0.1852,-0.0145,1.0598
21.4994,0.6003,0.7531,0.2948,0.0786,0.3051,-0.0965,-0.0312,-0.4528,0.6266,0.1657,0.0395,0.1703,-0.1849,-0.0136,1.0607
21.4997,0.6026,0.7540,0.2948,0.0786,0.3051,-0.0958,-0.0312,-0.4511,0.6271,0.1657,0.0395,0.1703,-0.1848,-0.0136,1.0613
21.5196,0.6048,0.7548,0.2945,0.0808,0.3054,-0.0951,-0.0304,-0.4495,0.6277,0.1663,0.0408,0.1712,-0.1848,-0.0110,1.0620
21.5199,0.6070,0.7557,0.2945,0.0808,0.3054,-0.0945,-0.0304,-0.4479,0.6283,0.1659,0.0412,0.1710,-0.1846,-0.0082,1.0625
21.5395,0.6094,0.7567,0.2930,0.0825,0.3044,-0.0932,-0.0285,-0.4460,0.6290,0.1670,0.0421,0.1722,-0.1844,-0.0059,1.0631
21.5397,0.6115,0.7575,0.2930,0.0825,0.3044,-0.0920,-0.0285,-0.4444,0.6295,0.1670,0.0421,0.1722,-0.1843,-0.0059,1.0637
21.5492,0.6142,0.7586,0.2919,0.0842,0.3038,-0.0902,-0.0256,-0.4424,0.6302,0.1684,0.0437,0.1740,-0.1839,-0.0014,1.0644
21.5495,0.6162,0.7594,0.2919,0.0842,0.3038,-0.0889,-0.0256,-0.4409,0.6306,0.1692,0.0445,0.1750,-0.1837,0.0012,1.0649
21.5696,0.6186,0.7603,0.2908,0.0858,0.3033,-0.0874,-0.0262,-0.4392,0.6311,0.1696,0.0451,0.1755,-0.1835,0.0029,1.0657
21.5699,0.6209,0.7614,0.2906,0.0868,0.3033,-0.0861,-0.0272,-0.4375,0.6316,0.1696,0.0451,0.1755,-0.1832,0.0029,1.0663
21.5893,0.6230,0.7622,0.2897,0.0878,0.3027,-0.0846,-0.0280,-0.4360,0.6321,0.1703,0.0464,0.1765,-0.1831,0.0038,1.0669
21.5896,0.6257,0.7635,0.2897,0.0878,0.3027,-0.0818,-0.0280,-0.4338,0.6329,0.1703,0.0464,0.1765,-0.1831,0.0038,1.0676
21.5995,0.6280,0.7646,0.2887,0.0904,0.3026,-0.0799,-0.0300,-0.4320,0.6337,0.1724,0.0482,0.1790,-0.1830,0.0028,1.0680
21.6093,0.6303,0.7656,0.2881,0.0915,0.3023,-0.0780,-0.0303,-0.4300,0.6344,0.1737,0.0492,0.1805,-0.1829,0.0034,1.0684
21.6095,0.6322,0.7663,0.2881,0.0915,0.3023,-0.0763,-0.0303,-0.4283,0.6350,0.1737,0.0492,0.1805,-0.1829,0.0034,1.0687
21.6296,0.6349,0.7673,0.2869,0.0930,0.3016,-0.0748,-0.0264,-0.4262,0.6357,0.1757,0.0506,0.1829,-0.1828,0.0040,1.0692
21.6299,0.6369,0.7681,0.2869,0.0930,0.3016,-0.0732,-0.0264,-0.4246,0.6362,0.1757,0.0506,0.1829,-0.1827,0.0040,1.0697
21.6395,0.6395,0.7692,0.2862,0.0947,0.3014,-0.0715,-0.0196,-0.4225,0.6369,0.1779,0.0514,0.1852,-0.1826,0.0086,1.0703
21.6399,0.6395,0.7692,0.2862,0.0947,0.3014,-0.0715,-0.0196,-0.4207,0.6375,0.1793,0.0517,0.1866,-0.1823,0.0152,1.0684
21.6598,0.6442,0.7713,0.2856,0.0972,0.3016,-0.0685,-0.0180,-0.4189,0.6380,0.1804,0.0517,0.1876,-0.1821,0.0239,1.0714
21.6601,0.6470,0.7727,0.2856,0.0972,0.3016,-0.0670,-0.0180,-0.4167,0.6388,0.1804,0.0517,0.1876,-0.1815,0.0239,1.0721
21.6794,0.6490,0.7736,0.2852,0.1006,0.3025,-0.0662,-0.0233,-0.4150,0.6393,0.1832,0.0521,0.1905,-0.1812,0.0413,1.0725
21.6798,0.6516,0.7750,0.2852,0.1006,0.3025,-0.0648,-0.0233,-0.4128,0.6402,0.1841,0.0521,0.1914,-0.1807,0.0472,1.0729
21.6800,0.6537,0.7761,0.2841,0.1017,0.3018,-0.0640,-0.0258,-0.4108,0.6409,0.1857,0.0527,0.1931,-0.1804,0.0504,1.0731
21.6994,0.6560,0.7773,0.2826,0.1046,0.3013,-0.0634,-0.0291,-0.4086,0.6417,0.1870,0.0531,0.1944,-0.1801,0.0519,1.0732
21.6996,0.6580,0.7783,0.2826,0.1046,0.3013,-0.0630,-0.0291,-0.4066,0.6424,0.1870,0.0531,0.1944,-0.1800,0.0519,1.0733
21.7195,0.6602,0.7796,0.2809,0.1074,0.3008,-0.0618,-0.0330,-0.4043,0.6432,0.1899,0.0544,0.1976,-0.1795,0.0545,1.0732
21.7199,0.6623,0.7805,0.2809,0.1074,0.3008,-0.0616,-0.0330,-0.4023,0.6439,0.1917,0.0552,0.1995,-0.1793,0.0570,1.0734
21.7299,0.6644,0.7815,0.2787,0.1104,0.2998,-0.0608,-0.0454,-0.4004,0.6445,0.1927,0.0557,0.2006,-0.1793,0.0599,1.0736
21.7303,0.6668,0.7827,0.2787,0.1104,0.2998,-0.0600,-0.0454,-0.3983,0.6453,0.1927,0.0557,0.2006,-0.1792,0.0599,1.0739
21.7494,0.6691,0.7838,0.2781,0.1130,0.3002,-0.0590,-0.0574,-0.3962,0.6461,0.1958,0.0574,0.2041,-0.1792,0.0631,1.0742
21.7499,0.6716,0.7850,0.2781,0.1130,0.3002,-0.0576,-0.0574,-0.3940,0.6469,0.1972,0.0586,0.2057,-0.1792,0.0626,1.0745
21.7695,0.6739,0.7861,0.2779,0.1153,0.3009,-0.0566,-0.0612,-0.3921,0.6476,0.1987,0.0599,0.2075,-0.1791,0.0628,1.0749
21.7699,0.6760,0.7872,0.2779,0.1153,0.3009,-0.0555,-0.0612,-0.3901,0.6483,0.1994,0.0609,0.2085,-0.1790,0.0626,1.0751
21.7796,0.6783,0.7884,0.2760,0.1164,0.2996,-0.0543,-0.0255,-0.3880,0.6491,0.2003,0.0618,0.2096,-0.1790,0.0611,1.0753
21.7799,0.6806,0.7896,0.2760,0.1164,0.2996,-0.0529,-0.0255,-0.3858,0.6499,0.2003,0.0618,0.2096,-0.1789,0.0611,1.0755
21.7996,0.6828,0.7907,0.2763,0.1171,0.3001,-0.0516,0.0052,-0.3837,0.6506,0.2039,0.0638,0.2136,-0.1786,0.0582,1.0756
21.7999,0.6850,0.7918,0.2763,0.1171,0.3001,-0.0504,0.0052,-0.3816,0.6515,0.2039,0.0638,0.2136,-0.1783,0.0582,1.0758
21.8196,0.6872,0.7929,0.2766,0.1184,0.3009,-0.0490,0.0103,-0.3795,0.6523,0.2076,0.0657,0.2178,-0.1780,0.0578,1.0759
21.8199,0.6893,0.7939,0.2763,0.1189,0.3008,-0.0482,0.0078,-0.3774,0.6530,0.2092,0.0665,0.2196,-0.1781,0.0591,1.0759
21.8297,0.6915,0.7951,0.2761,0.1195,0.3009,-0.0472,0.0075,-0.3750,0.6539,0.2108,0.0674,0.2213,-0.1781,0.0593,1.0759
21.8301,0.6939,0.7964,0.2761,0.1195,0.3009,-0.0462,0.0075,-0.3727,0.6547,0.2130,0.0684,0.2237,-0.1782,0.0599,1.0760
21.8496,0.6963,0.7978,0.2758,0.1211,0.3012,-0.0453,0.0106,-0.3704,0.6556,0.2150,0.0694,0.2259,-0.1783,0.0577,1.0761
21.8499,0.6983,0.7989,0.2758,0.1211,0.3012,-0.0443,0.0106,-0.3684,0.6563,0.2150,0.0694,0.2259,-0.1783,0.0577,1.0762
21.8696,0.7006,0.8001,0.2749,0.1226,0.3010,-0.0428,0.0148,-0.3660,0.6573,0.2181,0.0713,0.2295,-0.1779,0.0489,1.0761
21.8700,0.7028,0.8011,0.2749,0.1226,0.3010,-0.0417,0.0148,-0.3638,0.6583,0.2181,0.0713,0.2295,-0.1775,0.0489,1.0762
21.8894,0.7052,0.8024,0.2743,0.1232,0.3007,-0.0399,0.0217,-0.3614,0.6594,0.2220,0.0742,0.2340,-0.1774,0.0388,1.0762
21.8897,0.7074,0.8036,0.2743,0.1232,0.3007,-0.0384,0.0217,-0.3593,0.6604,0.2220,0.0742,0.2340,-0.1771,0.0388,1.0763
21.8993,0.7095,0.8048,0.2748,0.1247,0.3018,-0.0373,0.0291,-0.3571,0.6613,0.2263,0.0779,0.2393,-0.1769,0.0266,1.0762
21.8996,0.7116,0.8060,0.2748,0.1247,0.3018,-0.0364,0.0291,-0.3550,0.6621,0.2263,0.0779,0.2393,-0.1768,0.0266,1.0762
21.9093,0.7135,0.8072,0.2734,0.1258,0.3009,-0.0357,0.0279,-0.3528,0.6629,0.2291,0.0804,0.2428,-0.1764,0.0212,1.0761
21.9095,0.7160,0.8089,0.2734,0.1258,0.3009,-0.0352,0.0279,-0.3502,0.6639,0.2310,0.0813,0.2449,-0.1757,0.0225,1.0760
21.9296,0.7178,0.8101,0.2729,0.1285,0.3016,-0.0349,0.0228,-0.3481,0.6647,0.2330,0.0826,0.2472,-0.1748,0.0292,1.0758
21.9300,0.7201,0.8116,0.2729,0.1285,0.3016,-0.0344,0.0228,-0.3456,0.6659,0.2330,0.0826,0.2472,-0.1739,0.0292,1.0756
21.9495,0.7221,0.8128,0.2715,0.1310,0.3015,-0.0339,0.0211,-0.3435,0.6668,0.2362,0.0848,0.2510,-0.1734,0.0332,1.0755
21.9497,0.7242,0.8141,0.2715,0.1310,0.3015,-0.0335,0.0211,-0.3411,0.6679,0.2362,0.0848,0.2510,-0.1728,0.0332,1.0753
21.9694,0.7262,0.8153,0.2709,0.1321,0.3014,-0.0329,0.0196,-0.3389,0.6689,0.2392,0.0872,0.2546,-0.1723,0.0336,1.0751
21.9698,0.7284,0.8165,0.2709,0.1321,0.3014,-0.0316,0.0196,-0.3364,0.6701,0.2408,0.0884,0.2565,-0.1717,0.0335,1.0748
21.9792,0.7305,0.8177,0.2706,0.1330,0.3015,-0.0310,0.0254,-0.3340,0.6712,0.2429,0.0900,0.2590,-0.1715,0.0337,1.0746
21.9794,0.7305,0.8177,0.2706,0.1330,0.3015,-0.0310,0.0254,-0.3319,0.6722,0.2429,0.0900,0.2590,-0.1712,0.0337,1.0723
22.0098,0.7346,0.8201,0.2688,0.1334,0.3001,-0.0285,0.0279,-0.3294,0.6734,0.2449,0.0922,0.2617,-0.1710,0.0335,1.0741
22.0101,0.7365,0.8213,0.2687,0.1341,0.3003,-0.0271,0.0278,-0.3270,0.6746,0.2468,0.0937,0.2640,-0.1707,0.0324,1.0736
