time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
1.2997,-0.1265,1.5547,-0.1628,-0.1931,0.2525,-0.0094,-0.0038,-1.4993,1.6497,0.3883,-0.2151,0.4439,0.0071,-0.0037,1.3761
1.3000,-0.1274,1.5533,-0.1628,-0.1931,0.2525,-0.0092,-0.0038,-1.4968,1.6481,0.3883,-0.2151,0.4439,0.0074,-0.0037,1.3727
1.3204,-0.1283,1.5516,-0.1603,-0.1943,0.2519,-0.0092,-0.0057,-1.4941,1.6463,0.3861,-0.2156,0.4422,0.0077,-0.0061,1.3691
1.3208,-0.1293,1.5498,-0.1586,-0.1948,0.2512,-0.0093,-0.0060,-1.4913,1.6444,0.3844,-0.2154,0.4407,0.0078,-0.0098,1.3653
1.3399,-0.1303,1.5482,-0.1574,-0.1956,0.2511,-0.0094,-0.0059,-1.4887,1.6425,0.3833,-0.2157,0.4398,0.0078,-0.0059,1.3616
1.3401,-0.1315,1.5464,-0.1574,-0.1956,0.2511,-0.0095,-0.0059,-1.4860,1.6403,0.3833,-0.2157,0.4398,0.0078,-0.0059,1.3577
1.3499,-0.1326,1.5448,-0.1551,-0.1965,0.2504,-0.0095,-0.0058,-1.4836,1.6385,0.3791,-0.2168,0.4367,0.0079,0.0081,1.3543
1.3597,-0.1339,1.5428,-0.1544,-0.1973,0.2505,-0.0105,-0.0053,-1.4806,1.6362,0.3770,-0.2175,0.4352,0.0082,0.0137,1.3499
1.3600,-0.1350,1.5412,-0.1544,-0.1973,0.2505,-0.0114,-0.0053,-1.4779,1.6343,0.3770,-0.2175,0.4352,0.0083,0.0137,1.3461
1.3799,-0.1360,1.5396,-0.1528,-0.1992,0.2511,-0.0122,-0.0049,-1.4753,1.6327,0.3744,-0.2189,0.4337,0.0086,0.0216,1.3425
1.3803,-0.1369,1.5381,-0.1528,-0.1992,0.2511,-0.0130,-0.0049,-1.4726,1.6311,0.3744,-0.2189,0.4337,0.0087,0.0216,1.3389
1.3997,-0.1381,1.5362,-0.1502,-0.1996,0.2498,-0.0139,-0.0050,-1.4695,1.6293,0.3718,-0.2182,0.4311,0.0089,0.0176,1.3347
1.4001,-0.1391,1.5343,-0.1502,-0.1996,0.2498,-0.0149,-0.0050,-1.4666,1.6275,0.3711,-0.2178,0.4303,0.0087,0.0078,1.3308
1.4098,-0.1400,1.5327,-0.1485,-0.2016,0.2503,-0.0158,-0.0046,-1.4643,1.6259,0.3710,-0.2184,0.4305,0.0084,-0.0051,1.3276
1.4101,-0.1409,1.5309,-0.1485,-0.2016,0.2503,-0.0166,-0.0046,-1.4620,1.6240,0.3710,-0.2184,0.4305,0.0063,-0.0051,1.3244
1.4299,-0.1417,1.5291,-0.1456,-0.2024,0.2493,-0.0173,-0.0029,-1.4599,1.6221,0.3658,-0.2181,0.4259,0.0041,-0.0084,1.3214
1.4302,-0.1426,1.5273,-0.1456,-0.2024,0.2493,-0.0182,-0.0029,-1.4577,1.6202,0.3630,-0.2183,0.4236,0.0024,-0.0086,1.3184
1.4398,-0.1434,1.5257,-0.1428,-0.2031,0.2483,-0.0187,-0.0025,-1.4557,1.6184,0.3597,-0.2187,0.4210,0.0020,-0.0050,1.3156
1.4402,-0.1444,1.5238,-0.1428,-0.2031,0.2483,-0.0193,-0.0025,-1.4532,1.6163,0.3597,-0.2187,0.4210,0.0016,-0.0050,1.3121
1.4598,-0.1452,1.5223,-0.1407,-0.2036,0.2475,-0.0196,-0.0039,-1.4509,1.6146,0.3547,-0.2196,0.4172,0.0015,-0.0049,1.3089
1.4602,-0.1461,1.5207,-0.1399,-0.2038,0.2472,-0.0201,-0.0042,-1.4485,1.6129,0.3533,-0.2199,0.4161,0.0015,-0.0055,1.3057
1.4799,-0.1469,1.5189,-0.1381,-0.2035,0.2459,-0.0211,-0.0052,-1.4458,1.6111,0.3504,-0.2191,0.4132,0.0010,-0.0074,1.3021
1.4802,-0.1478,1.5171,-0.1381,-0.2035,0.2459,-0.0223,-0.0052,-1.4433,1.6091,0.3504,-0.2191,0.4132,0.0007,-0.0074,1.2987
1.4997,-0.1488,1.5153,-0.1356,-0.2043,0.2452,-0.0241,-0.0094,-1.4407,1.6072,0.3471,-0.2193,0.4106,-0.0001,-0.0111,1.2952
1.5001,-0.1498,1.5135,-0.1356,-0.2043,0.2452,-0.0261,-0.0094,-1.4386,1.6052,0.3471,-0.2193,0.4106,-0.0016,-0.0111,1.2920
1.5098,-0.1509,1.5115,-0.1345,-0.2060,0.2460,-0.0283,-0.0070,-1.4363,1.6031,0.3448,-0.2204,0.4093,-0.0035,-0.0130,1.2886
1.5102,-0.1518,1.5101,-0.1345,-0.2060,0.2460,-0.0291,-0.0070,-1.4347,1.6016,0.3427,-0.2209,0.4077,-0.0039,-0.0108,1.2862
1.5298,-0.1528,1.5081,-0.1322,-0.2065,0.2452,-0.0300,-0.0022,-1.4324,1.5994,0.3400,-0.2206,0.4053,-0.0041,-0.0073,1.2829
1.5302,-0.1536,1.5064,-0.1322,-0.2065,0.2452,-0.0311,-0.0022,-1.4305,1.5978,0.3376,-0.2207,0.4033,-0.0040,-0.0057,1.2801
1.5500,-0.1547,1.5042,-0.1300,-0.2073,0.2447,-0.0332,-0.0041,-1.4277,1.5955,0.3356,-0.2206,0.4016,-0.0041,-0.0060,1.2763
1.5503,-0.1554,1.5025,-0.1300,-0.2073,0.2447,-0.0345,-0.0041,-1.4255,1.5937,0.3338,-0.2209,0.4003,-0.0044,-0.0084,1.2734
1.5597,-0.1562,1.5007,-0.1279,-0.2086,0.2447,-0.0353,-0.0043,-1.4233,1.5918,0.3321,-0.2212,0.3990,-0.0044,-0.0078,1.2704
1.5600,-0.1568,1.4989,-0.1279,-0.2086,0.2447,-0.0358,-0.0043,-1.4212,1.5901,0.3299,-0.2214,0.3973,-0.0048,-0.0087,1.2677
1.5798,-0.1576,1.4969,-0.1256,-0.2095,0.2442,-0.0364,-0.0059,-1.4192,1.5882,0.3278,-0.2212,0.3954,-0.0050,-0.0090,1.2649
1.5801,-0.1585,1.4948,-0.1256,-0.2095,0.2442,-0.0370,-0.0059,-1.4170,1.5861,0.3254,-0.2215,0.3936,-0.0055,-0.0098,1.2618
1.5897,-0.1591,1.4931,-0.1237,-0.2108,0.2444,-0.0373,-0.0071,-1.4153,1.5845,0.3232,-0.2218,0.3920,-0.0056,-0.0122,1.2595
1.5900,-0.1602,1.4908,-0.1237,-0.2108,0.2444,-0.0375,-0.0071,-1.4130,1.5822,0.3232,-0.2218,0.3920,-0.0058,-0.0122,1.2561
1.6099,-0.1607,1.4890,-0.1219,-0.2115,0.2441,-0.0383,-0.0041,-1.4112,1.5804,0.3182,-0.2226,0.3883,-0.0057,-0.0202,1.2538
1.6103,-0.1615,1.4867,-0.1219,-0.2115,0.2441,-0.0392,-0.0041,-1.4088,1.5782,0.3155,-0.2224,0.3860,-0.0059,-0.0216,1.2506
1.6299,-0.1622,1.4848,-0.1195,-0.2128,0.2441,-0.0401,-0.0071,-1.4067,1.5762,0.3139,-0.2228,0.3849,-0.0061,-0.0260,1.2479
1.6399,-0.1629,1.4828,-0.1185,-0.2132,0.2439,-0.0412,-0.0089,-1.4046,1.5742,0.3117,-0.2233,0.3834,-0.0067,-0.0281,1.2451
1.6403,-0.1634,1.4811,-0.1177,-0.2140,0.2443,-0.0416,-0.0112,-1.4029,1.5724,0.3100,-0.2240,0.3825,-0.0072,-0.0300,1.2429
1.6502,-0.1640,1.4791,-0.1165,-0.2142,0.2439,-0.0425,-0.0120,-1.4010,1.5704,0.3073,-0.2241,0.3803,-0.0083,-0.0305,1.2404
1.6506,-0.1647,1.4770,-0.1153,-0.2146,0.2436,-0.0433,-0.0097,-1.3992,1.5681,0.3047,-0.2245,0.3784,-0.0096,-0.0297,1.2378
1.6697,-0.1655,1.4749,-0.1146,-0.2157,0.2443,-0.0438,-0.0088,-1.3974,1.5659,0.3028,-0.2257,0.3777,-0.0119,-0.0293,1.2353
1.6699,-0.1661,1.4728,-0.1146,-0.2157,0.2443,-0.0443,-0.0088,-1.3958,1.5636,0.3028,-0.2257,0.3777,-0.0135,-0.0293,1.2330
1.6800,-0.1668,1.4707,-0.1123,-0.2165,0.2439,-0.0445,-0.0094,-1.3942,1.5615,0.2965,-0.2269,0.3734,-0.0140,-0.0252,1.2308
1.6804,-0.1676,1.4684,-0.1123,-0.2165,0.2439,-0.0450,-0.0094,-1.3925,1.5592,0.2965,-0.2269,0.3734,-0.0146,-0.0252,1.2282
1.7000,-0.1682,1.4663,-0.1100,-0.2177,0.2440,-0.0453,-0.0111,-1.3910,1.5572,0.2905,-0.2282,0.3694,-0.0150,-0.0250,1.2262
1.7101,-0.1688,1.4642,-0.1092,-0.2190,0.2447,-0.0454,-0.0121,-1.3894,1.5551,0.2880,-0.2292,0.3681,-0.0156,-0.0242,1.2240
1.7105,-0.1693,1.4623,-0.1076,-0.2191,0.2441,-0.0456,-0.0139,-1.3880,1.5533,0.2847,-0.2294,0.3656,-0.0158,-0.0245,1.2221
1.7298,-0.1701,1.4598,-0.1069,-0.2201,0.2447,-0.0460,-0.0145,-1.3859,1.5507,0.2823,-0.2301,0.3642,-0.0161,-0.0249,1.2193
1.7301,-0.1707,1.4577,-0.1069,-0.2201,0.2447,-0.0464,-0.0145,-1.3844,1.5485,0.2823,-0.2301,0.3642,-0.0163,-0.0249,1.2171
1.7401,-0.1713,1.4555,-0.1054,-0.2221,0.2458,-0.0468,-0.0139,-1.3828,1.5464,0.2772,-0.2321,0.3615,-0.0167,-0.0225,1.2149
1.7405,-0.1719,1.4533,-0.1054,-0.2221,0.2458,-0.0473,-0.0139,-1.3811,1.5442,0.2745,-0.2328,0.3600,-0.0178,-0.0220,1.2126
1.7602,-0.1723,1.4515,-0.1040,-0.2243,0.2472,-0.0475,-0.0125,-1.3799,1.5422,0.2721,-0.2341,0.3589,-0.0184,-0.0218,1.2110
1.7606,-0.1728,1.4494,-0.1040,-0.2243,0.2472,-0.0477,-0.0125,-1.3785,1.5399,0.2721,-0.2341,0.3589,-0.0201,-0.0218,1.2090
1.7702,-0.1733,1.4474,-0.1009,-0.2241,0.2457,-0.0479,-0.0129,-1.3771,1.5377,0.2644,-0.2344,0.3533,-0.0215,-0.0202,1.2072
1.7707,-0.1739,1.4449,-0.1009,-0.2241,0.2457,-0.0483,-0.0129,-1.3754,1.5351,0.2644,-0.2344,0.3533,-0.0232,-0.0202,1.2049
1.7903,-0.1744,1.4429,-0.0996,-0.2271,0.2480,-0.0485,-0.0142,-1.3742,1.5330,0.2602,-0.2376,0.3524,-0.0238,-0.0173,1.2032
1.8000,-0.1750,1.4404,-0.0983,-0.2275,0.2478,-0.0485,-0.0134,-1.3726,1.5304,0.2567,-0.2378,0.3499,-0.0237,-0.0160,1.2009
1.8004,-0.1754,1.4386,-0.0983,-0.2275,0.2478,-0.0486,-0.0134,-1.3714,1.5286,0.2536,-0.2386,0.3481,-0.0243,-0.0119,1.1994
1.8200,-0.1758,1.4363,-0.0960,-0.2294,0.2487,-0.0487,-0.0072,-1.3698,1.5263,0.2510,-0.2390,0.3465,-0.0250,-0.0128,1.1974
1.8204,-0.1763,1.4341,-0.0960,-0.2294,0.2487,-0.0489,-0.0072,-1.3683,1.5240,0.2510,-0.2390,0.3465,-0.0255,-0.0128,1.1953
1.8399,-0.1768,1.4319,-0.0940,-0.2314,0.2498,-0.0491,-0.0025,-1.3670,1.5217,0.2461,-0.2409,0.3444,-0.0261,-0.0167,1.1935
1.8402,-0.1774,1.4297,-0.0930,-0.2326,0.2505,-0.0493,-0.0020,-1.3657,1.5193,0.2435,-0.2415,0.3429,-0.0267,-0.0272,1.1917
1.8499,-0.1779,1.4275,-0.0916,-0.2334,0.2507,-0.0494,-0.0013,-1.3645,1.5169,0.2406,-0.2421,0.3413,-0.0278,-0.0297,1.1900
1.8502,-0.1784,1.4252,-0.0916,-0.2334,0.2507,-0.0494,-0.0013,-1.3634,1.5144,0.2406,-0.2421,0.3413,-0.0289,-0.0297,1.1883
1.8697,-0.1788,1.4233,-0.0890,-0.2354,0.2516,-0.0495,-0.0005,-1.3625,1.5122,0.2344,-0.2435,0.3380,-0.0292,-0.0348,1.1871
1.8699,-0.1794,1.4208,-0.0890,-0.2354,0.2516,-0.0494,-0.0005,-1.3614,1.5096,0.2308,-0.2442,0.3360,-0.0296,-0.0367,1.1853
1.8901,-0.1798,1.4187,-0.0868,-0.2376,0.2530,-0.0493,-0.0014,-1.3602,1.5072,0.2278,-0.2462,0.3354,-0.0297,-0.0309,1.1837
1.8905,-0.1803,1.4165,-0.0868,-0.2376,0.2530,-0.0493,-0.0014,-1.3590,1.5048,0.2247,-0.2479,0.3346,-0.0302,-0.0217,1.1820
1.8996,-0.1807,1.4144,-0.0844,-0.2395,0.2539,-0.0493,-0.0014,-1.3576,1.5024,0.2210,-0.2492,0.3331,-0.0311,-0.0092,1.1802
1.8998,-0.1810,1.4123,-0.0831,-0.2399,0.2539,-0.0493,-0.0023,-1.3564,1.5003,0.2210,-0.2492,0.3331,-0.0319,-0.0092,1.1787
1.9200,-0.1814,1.4100,-0.0821,-0.2407,0.2543,-0.0493,-0.0032,-1.3550,1.4979,0.2158,-0.2511,0.3311,-0.0325,0.0019,1.1769
1.9204,-0.1818,1.4079,-0.0821,-0.2407,0.2543,-0.0492,-0.0032,-1.3537,1.4957,0.2139,-0.2522,0.3307,-0.0331,0.0022,1.1752
1.9298,-0.1822,1.4059,-0.0802,-0.2425,0.2554,-0.0492,-0.0037,-1.3525,1.4936,0.2123,-0.2529,0.3302,-0.0341,0.0029,1.1736
1.9302,-0.1827,1.4035,-0.0802,-0.2425,0.2554,-0.0491,-0.0037,-1.3511,1.4910,0.2104,-0.2531,0.3292,-0.0371,0.0007,1.1717
1.9500,-0.1835,1.3995,-0.0777,-0.2452,0.2572,-0.0490,-0.0031,-1.3501,1.4884,0.2091,-0.2549,0.3297,-0.0403,0.0003,1.1699
1.9502,-0.1835,1.3995,-0.0777,-0.2452,0.2572,-0.0490,-0.0031,-1.3495,1.4864,0.2063,-0.2557,0.3286,-0.0423,0.0006,1.1692
1.9697,-0.1839,1.3974,-0.0766,-0.2455,0.2572,-0.0489,-0.0029,-1.3488,1.4839,0.2029,-0.2564,0.3270,-0.0438,0.0010,1.1682
1.9700,-0.1842,1.3952,-0.0766,-0.2455,0.2572,-0.0487,-0.0029,-1.3481,1.4814,0.2029,-0.2564,0.3270,-0.0445,0.0010,1.1671
1.9799,-0.1846,1.3928,-0.0745,-0.2474,0.2583,-0.0483,-0.0014,-1.3470,1.4787,0.1953,-0.2594,0.3247,-0.0450,0.0019,1.1656
1.9802,-0.1850,1.3904,-0.0745,-0.2474,0.2583,-0.0478,-0.0014,-1.3457,1.4761,0.1953,-0.2594,0.3247,-0.0448,0.0019,1.1638
2.0000,-0.1859,1.3860,-0.0711,-0.2499,0.2599,-0.0463,0.0009,-1.3447,1.4742,0.1900,-0.2622,0.3238,-0.0447,0.0069,1.1622
2.0003,-0.1859,1.3860,-0.0711,-0.2499,0.2599,-0.0463,0.0009,-1.3434,1.4717,0.1877,-0.2620,0.3223,-0.0453,0.0070,1.1607
2.0096,-0.1862,1.3839,-0.0698,-0.2510,0.2605,-0.0456,0.0039,-1.3423,1.4695,0.1858,-0.2629,0.3220,-0.0463,0.0049,1.1593
2.0098,-0.1866,1.3814,-0.0698,-0.2510,0.2605,-0.0447,0.0039,-1.3411,1.4669,0.1858,-0.2629,0.3220,-0.0477,0.0049,1.1577
2.0300,-0.1871,1.3772,-0.0665,-0.2541,0.2627,-0.0435,0.0120,-1.3402,1.4647,0.1826,-0.2651,0.3219,-0.0499,0.0003,1.1564
2.0303,-0.1871,1.3772,-0.0665,-0.2541,0.2627,-0.0435,0.0120,-1.3392,1.4623,0.1806,-0.2663,0.3217,-0.0529,0.0005,1.1553
2.0502,-0.1876,1.3730,-0.0639,-0.2546,0.2625,-0.0425,0.0118,-1.3384,1.4601,0.1769,-0.2664,0.3198,-0.0551,-0.0005,1.1540
2.0504,-0.1876,1.3730,-0.0639,-0.2546,0.2625,-0.0425,0.0118,-1.3375,1.4576,0.1769,-0.2664,0.3198,-0.0572,-0.0005,1.1530
2.0701,-0.1883,1.3687,-0.0623,-0.2563,0.2638,-0.0416,0.0132,-1.3365,1.4550,0.1717,-0.2684,0.3186,-0.0594,-0.0018,1.1514
2.0703,-0.1883,1.3687,-0.0623,-0.2563,0.2638,-0.0416,0.0132,-1.3356,1.4527,0.1695,-0.2702,0.3190,-0.0610,-0.0018,1.1504
2.0800,-0.1886,1.3662,-0.0614,-0.2565,0.2637,-0.0406,0.0139,-1.3343,1.4498,0.1672,-0.2709,0.3184,-0.0638,-0.0013,1.1488
2.0803,-0.1888,1.3643,-0.0614,-0.2565,0.2637,-0.0400,0.0139,-1.3334,1.4476,0.1653,-0.2725,0.3187,-0.0658,0.0006,1.1476
2.1001,-0.1893,1.3597,-0.0579,-0.2582,0.2646,-0.0389,0.0089,-1.3322,1.4449,0.1637,-0.2737,0.3190,-0.0677,0.0027,1.1460
2.1004,-0.1893,1.3597,-0.0579,-0.2582,0.2646,-0.0389,0.0089,-1.3313,1.4425,0.1616,-0.2746,0.3186,-0.0693,0.0102,1.1450
2.1098,-0.1895,1.3571,-0.0572,-0.2586,0.2648,-0.0383,0.0097,-1.3303,1.4399,0.1597,-0.2757,0.3186,-0.0711,0.0120,1.1438
2.1102,-0.1897,1.3550,-0.0572,-0.2586,0.2648,-0.0378,0.0097,-1.3296,1.4376,0.1597,-0.2757,0.3186,-0.0726,0.0120,1.1429
2.1300,-0.1899,1.3526,-0.0550,-0.2595,0.2653,-0.0372,0.0131,-1.3287,1.4350,0.1541,-0.2771,0.3171,-0.0750,0.0163,1.1418
2.1303,-0.1901,1.3502,-0.0550,-0.2595,0.2653,-0.0369,0.0131,-1.3277,1.4325,0.1541,-0.2771,0.3171,-0.0767,0.0163,1.1406
2.1498,-0.1904,1.3478,-0.0534,-0.2617,0.2671,-0.0364,0.0182,-1.3266,1.4300,0.1504,-0.2798,0.3177,-0.0783,0.0204,1.1392
2.1501,-0.1907,1.3454,-0.0534,-0.2617,0.2671,-0.0359,0.0182,-1.3255,1.4274,0.1488,-0.2807,0.3177,-0.0804,0.0198,1.1378
2.1699,-0.1909,1.3434,-0.0520,-0.2632,0.2683,-0.0356,0.0307,-1.3247,1.4253,0.1473,-0.2814,0.3176,-0.0816,0.0195,1.1367
2.1703,-0.1912,1.3409,-0.0520,-0.2632,0.2683,-0.0351,0.0307,-1.3234,1.4224,0.1455,-0.2811,0.3165,-0.0850,0.0182,1.1351
2.1799,-0.1914,1.3386,-0.0501,-0.2638,0.2686,-0.0347,0.0346,-1.3224,1.4200,0.1447,-0.2824,0.3173,-0.0875,0.0164,1.1339
2.1803,-0.1916,1.3365,-0.0501,-0.2638,0.2686,-0.0343,0.0346,-1.3215,1.4173,0.1447,-0.2824,0.3173,-0.0903,0.0164,1.1328
2.1999,-0.1917,1.3347,-0.0480,-0.2638,0.2681,-0.0340,0.0316,-1.3209,1.4152,0.1420,-0.2837,0.3172,-0.0919,0.0172,1.1320
2.2001,-0.1920,1.3320,-0.0470,-0.2631,0.2673,-0.0332,0.0288,-1.3200,1.4122,0.1420,-0.2837,0.3172,-0.0946,0.0172,1.1309
2.2201,-0.1922,1.3297,-0.0463,-0.2645,0.2685,-0.0328,0.0229,-1.3192,1.4096,0.1388,-0.2859,0.3179,-0.0973,0.0182,1.1298
2.2206,-0.1924,1.3275,-0.0458,-0.2652,0.2691,-0.0324,0.0216,-1.3184,1.4073,0.1376,-0.2874,0.3186,-0.0990,0.0176,1.1288
2.2300,-0.1927,1.3247,-0.0446,-0.2645,0.2682,-0.0318,0.0224,-1.3173,1.4045,0.1351,-0.2868,0.3170,-0.1020,0.0157,1.1274
2.2304,-0.1928,1.3227,-0.0440,-0.2660,0.2696,-0.0314,0.0238,-1.3165,1.4022,0.1343,-0.2882,0.3179,-0.1044,0.0122,1.1265
2.2500,-0.1930,1.3205,-0.0431,-0.2656,0.2690,-0.0310,0.0273,-1.3157,1.4000,0.1326,-0.2883,0.3173,-0.1068,0.0109,1.1255
2.2503,-0.1931,1.3180,-0.0431,-0.2656,0.2690,-0.0304,0.0273,-1.3147,1.3971,0.1309,-0.2884,0.3167,-0.1102,0.0088,1.1244
2.2702,-0.1933,1.3154,-0.0416,-0.2671,0.2704,-0.0298,0.0335,-1.3137,1.3941,0.1305,-0.2902,0.3182,-0.1147,0.0079,1.1231
2.2706,-0.1934,1.3135,-0.0416,-0.2671,0.2704,-0.0293,0.0335,-1.3131,1.3919,0.1305,-0.2902,0.3182,-0.1183,0.0079,1.1224
2.2802,-0.1936,1.3090,-0.0394,-0.2679,0.2708,-0.0289,0.0346,-1.3123,1.3889,0.1280,-0.2916,0.3184,-0.1217,0.0036,1.1215
2.2806,-0.1936,1.3090,-0.0394,-0.2679,0.2708,-0.0289,0.0346,-1.3117,1.3864,0.1280,-0.2916,0.3184,-0.1234,0.0036,1.1208
2.2999,-0.1937,1.3069,-0.0385,-0.2678,0.2705,-0.0286,0.0334,-1.3112,1.3839,0.1249,-0.2930,0.3185,-0.1250,0.0005,1.1201
2.3003,-0.1938,1.3044,-0.0385,-0.2678,0.2705,-0.0283,0.0334,-1.3104,1.3810,0.1249,-0.2930,0.3185,-0.1264,0.0005,1.1192
2.3100,-0.1939,1.3024,-0.0368,-0.2683,0.2708,-0.0283,0.0281,-1.3099,1.3786,0.1219,-0.2954,0.3195,-0.1277,-0.0016,1.1186
2.3195,-0.1940,1.2996,-0.0360,-0.2679,0.2703,-0.0279,0.0253,-1.3090,1.3755,0.1199,-0.2954,0.3188,-0.1302,-0.0029,1.1175
2.3198,-0.1941,1.2976,-0.0360,-0.2679,0.2703,-0.0277,0.0253,-1.3084,1.3731,0.1199,-0.2954,0.3188,-0.1323,-0.0029,1.1169
2.3399,-0.1942,1.2952,-0.0346,-0.2686,0.2708,-0.0275,0.0216,-1.3078,1.3701,0.1170,-0.2973,0.3195,-0.1355,-0.0073,1.1161
2.3403,-0.1943,1.2931,-0.0346,-0.2686,0.2708,-0.0274,0.0216,-1.3072,1.3676,0.1170,-0.2973,0.3195,-0.1383,-0.0073,1.1154
2.3597,-0.1945,1.2905,-0.0329,-0.2688,0.2708,-0.0274,0.0208,-1.3065,1.3644,0.1145,-0.2985,0.3198,-0.1414,-0.0064,1.1145
2.3601,-0.1946,1.2884,-0.0329,-0.2688,0.2708,-0.0274,0.0208,-1.3060,1.3619,0.1145,-0.2985,0.3198,-0.1434,-0.0064,1.1138
2.3696,-0.1947,1.2861,-0.0315,-0.2697,0.2716,-0.0274,0.0226,-1.3054,1.3590,0.1131,-0.3006,0.3211,-0.1455,-0.0028,1.1131
2.3699,-0.1947,1.2861,-0.0315,-0.2697,0.2716,-0.0274,0.0226,-1.3050,1.3565,0.1131,-0.3006,0.3211,-0.1466,-0.0028,1.1126
2.3897,-0.1948,1.2819,-0.0298,-0.2689,0.2706,-0.0276,0.0245,-1.3045,1.3535,0.1104,-0.3013,0.3209,-0.1487,-0.0121,1.1120
2.3900,-0.1949,1.2797,-0.0298,-0.2689,0.2706,-0.0279,0.0245,-1.3041,1.3506,0.1089,-0.3026,0.3216,-0.1508,-0.0157,1.1114
2.3997,-0.1951,1.2774,-0.0285,-0.2693,0.2708,-0.0281,0.0269,-1.3037,1.3477,0.1070,-0.3036,0.3218,-0.1527,-0.0146,1.1109
2.3999,-0.1952,1.2752,-0.0285,-0.2693,0.2708,-0.0284,0.0269,-1.3032,1.3448,0.1070,-0.3036,0.3218,-0.1538,-0.0146,1.1102
2.4202,-0.1953,1.2732,-0.0276,-0.2697,0.2711,-0.0286,0.0277,-1.3028,1.3424,0.1036,-0.3062,0.3232,-0.1548,-0.0100,1.1097
2.4300,-0.1954,1.2706,-0.0269,-0.2693,0.2706,-0.0289,0.0282,-1.3019,1.3394,0.1019,-0.3064,0.3229,-0.1559,-0.0118,1.1087
2.4305,-0.1955,1.2687,-0.0269,-0.2693,0.2706,-0.0291,0.0282,-1.3014,1.3370,0.1011,-0.3085,0.3247,-0.1569,-0.0138,1.1080
2.4500,-0.1955,1.2666,-0.0255,-0.2695,0.2707,-0.0291,0.0298,-1.3009,1.3343,0.0994,-0.3080,0.3236,-0.1579,-0.0138,1.1074
2.4503,-0.1956,1.2642,-0.0255,-0.2695,0.2707,-0.0291,0.0298,-1.3002,1.3314,0.0984,-0.3082,0.3236,-0.1594,-0.0138,1.1067
2.4699,-0.1957,1.2619,-0.0241,-0.2706,0.2717,-0.0292,0.0306,-1.2996,1.3285,0.0985,-0.3101,0.3253,-0.1610,-0.0143,1.1060
2.4702,-0.1957,1.2600,-0.0241,-0.2706,0.2717,-0.0292,0.0306,-1.2992,1.3259,0.0985,-0.3101,0.3253,-0.1621,-0.0143,1.1055
2.4797,-0.1958,1.2576,-0.0231,-0.2705,0.2715,-0.0292,0.0314,-1.2987,1.3228,0.0977,-0.3109,0.3259,-0.1629,-0.0077,1.1049
2.4800,-0.1958,1.2553,-0.0231,-0.2705,0.2715,-0.0292,0.0314,-1.2982,1.3199,0.0977,-0.3109,0.3259,-0.1636,-0.0077,1.1043
2.5000,-0.1959,1.2533,-0.0216,-0.2703,0.2712,-0.0292,0.0320,-1.2979,1.3173,0.0950,-0.3124,0.3265,-0.1639,-0.0091,1.1038
2.5099,-0.1959,1.2507,-0.0210,-0.2705,0.2713,-0.0292,0.0320,-1.2972,1.3141,0.0937,-0.3138,0.3275,-0.1642,-0.0105,1.1031
2.5102,-0.1960,1.2488,-0.0210,-0.2705,0.2713,-0.0292,0.0320,-1.2968,1.3115,0.0923,-0.3152,0.3284,-0.1642,-0.0119,1.1027
2.5201,-0.1960,1.2443,-0.0188,-0.2703,0.2709,-0.0292,0.0240,-1.2963,1.3083,0.0910,-0.3160,0.3288,-0.1645,-0.0127,1.1021
2.5203,-0.1960,1.2443,-0.0188,-0.2703,0.2709,-0.0292,0.0240,-1.2959,1.3057,0.0910,-0.3160,0.3288,-0.1646,-0.0127,1.1016
2.5401,-0.1961,1.2420,-0.0183,-0.2701,0.2707,-0.0292,0.0246,-1.2955,1.3027,0.0885,-0.3179,0.3300,-0.1647,-0.0145,1.1011
2.5404,-0.1961,1.2396,-0.0179,-0.2704,0.2710,-0.0292,0.0263,-1.2950,1.2997,0.0875,-0.3192,0.3310,-0.1648,-0.0149,1.1005
2.5499,-0.1962,1.2373,-0.0175,-0.2711,0.2716,-0.0291,0.0273,-1.2945,1.2967,0.0868,-0.3207,0.3323,-0.1653,-0.0145,1.1000
2.5502,-0.1962,1.2351,-0.0175,-0.2711,0.2716,-0.0291,0.0273,-1.2941,1.2937,0.0859,-0.3219,0.3332,-0.1653,-0.0138,1.0994
2.5701,-0.1963,1.2331,-0.0165,-0.2712,0.2717,-0.0291,0.0288,-1.2937,1.2910,0.0848,-0.3225,0.3334,-0.1653,-0.0135,1.0990
2.5704,-0.1963,1.2308,-0.0165,-0.2712,0.2717,-0.0290,0.0288,-1.2933,1.2878,0.0848,-0.3225,0.3334,-0.1652,-0.0135,1.0985
2.5897,-0.1963,1.2286,-0.0154,-0.2709,0.2713,-0.0290,0.0312,-1.2929,1.2848,0.0821,-0.3241,0.3343,-0.1650,-0.0136,1.0981
2.5900,-0.1963,1.2269,-0.0154,-0.2709,0.2713,-0.0290,0.0312,-1.2927,1.2823,0.0810,-0.3256,0.3355,-0.1650,-0.0155,1.0978
