time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
19.1900,-0.0720,0.8762,0.1506,-0.2010,0.2512,0.0506,-0.0123,-1.2928,0.8920,0.1573,-0.2830,0.3238,-0.0069,-0.0228,1.2209
19.2099,-0.0703,0.8748,0.1530,-0.1988,0.2509,0.0504,-0.0150,-1.2911,0.8897,0.1588,-0.2826,0.3242,-0.0035,-0.0204,1.2208
19.2101,-0.0689,0.8736,0.1530,-0.1988,0.2509,0.0503,-0.0150,-1.2894,0.8876,0.1588,-0.2826,0.3242,-0.0015,-0.0204,1.2206
19.2200,-0.0674,0.8723,0.1548,-0.1967,0.2503,0.0503,-0.0160,-1.2875,0.8854,0.1607,-0.2818,0.3244,0.0003,-0.0192,1.2202
19.2205,-0.0655,0.8706,0.1548,-0.1967,0.2503,0.0503,-0.0160,-1.2853,0.8828,0.1627,-0.2816,0.3253,0.0029,-0.0196,1.2199
19.2502,-0.0640,0.8693,0.1570,-0.1954,0.2506,0.0503,-0.0137,-1.2835,0.8806,0.1649,-0.2816,0.3264,0.0049,-0.0210,1.2195
19.2505,-0.0624,0.8681,0.1580,-0.1948,0.2508,0.0502,-0.0101,-1.2817,0.8784,0.1669,-0.2818,0.3275,0.0066,-0.0219,1.2194
19.2597,-0.0607,0.8670,0.1584,-0.1929,0.2496,0.0502,-0.0092,-1.2800,0.8763,0.1678,-0.2807,0.3270,0.0090,-0.0218,1.2193
19.2599,-0.0591,0.8659,0.1584,-0.1929,0.2496,0.0502,-0.0092,-1.2784,0.8741,0.1678,-0.2807,0.3270,0.0107,-0.0218,1.2194
19.2798,-0.0571,0.8648,0.1615,-0.1910,0.2501,0.0501,-0.0099,-1.2766,0.8717,0.1708,-0.2809,0.3287,0.0131,-0.0200,1.2195
19.2802,-0.0552,0.8636,0.1615,-0.1910,0.2501,0.0501,-0.0099,-1.2747,0.8695,0.1722,-0.2806,0.3292,0.0154,-0.0188,1.2195
19.2897,-0.0534,0.8623,0.1647,-0.1880,0.2499,0.0500,-0.0183,-1.2727,0.8673,0.1733,-0.2798,0.3291,0.0172,-0.0178,1.2194
19.2901,-0.0516,0.8611,0.1647,-0.1880,0.2499,0.0499,-0.0183,-1.2707,0.8653,0.1733,-0.2798,0.3291,0.0194,-0.0178,1.2190
19.3100,-0.0499,0.8599,0.1673,-0.1854,0.2497,0.0499,-0.0229,-1.2686,0.8633,0.1767,-0.2786,0.3299,0.0209,-0.0183,1.2188
19.3105,-0.0483,0.8588,0.1673,-0.1854,0.2497,0.0498,-0.0229,-1.2667,0.8615,0.1767,-0.2786,0.3299,0.0219,-0.0183,1.2184
19.3299,-0.0462,0.8574,0.1699,-0.1830,0.2497,0.0497,-0.0264,-1.2644,0.8591,0.1808,-0.2778,0.3315,0.0230,-0.0175,1.2182
19.3302,-0.0445,0.8562,0.1699,-0.1830,0.2497,0.0496,-0.0264,-1.2625,0.8572,0.1830,-0.2772,0.3322,0.0240,-0.0174,1.2180
19.3396,-0.0428,0.8551,0.1726,-0.1804,0.2496,0.0493,-0.0320,-1.2606,0.8553,0.1846,-0.2765,0.3325,0.0250,-0.0194,1.2178
19.3398,-0.0410,0.8539,0.1726,-0.1804,0.2496,0.0489,-0.0320,-1.2584,0.8532,0.1846,-0.2765,0.3325,0.0262,-0.0194,1.2174
19.3599,-0.0395,0.8528,0.1753,-0.1782,0.2500,0.0485,-0.0361,-1.2565,0.8515,0.1879,-0.2752,0.3333,0.0270,-0.0226,1.2170
19.3601,-0.0374,0.8514,0.1753,-0.1782,0.2500,0.0475,-0.0361,-1.2540,0.8494,0.1879,-0.2752,0.3333,0.0287,-0.0226,1.2167
19.3698,-0.0357,0.8503,0.1777,-0.1762,0.2502,0.0468,-0.0368,-1.2520,0.8475,0.1915,-0.2735,0.3339,0.0298,-0.0244,1.2162
19.3903,-0.0335,0.8489,0.1785,-0.1747,0.2498,0.0462,-0.0383,-1.2496,0.8453,0.1927,-0.2726,0.3338,0.0311,-0.0259,1.2161
19.3909,-0.0322,0.8482,0.1785,-0.1747,0.2498,0.0459,-0.0383,-1.2481,0.8439,0.1927,-0.2726,0.3338,0.0316,-0.0259,1.2159
19.3996,-0.0301,0.8468,0.1806,-0.1719,0.2494,0.0453,-0.0408,-1.2456,0.8417,0.1951,-0.2702,0.3333,0.0322,-0.0284,1.2156
19.3998,-0.0283,0.8457,0.1821,-0.1709,0.2497,0.0447,-0.0414,-1.2436,0.8397,0.1951,-0.2702,0.3333,0.0329,-0.0284,1.2153
19.4202,-0.0245,0.8433,0.1835,-0.1703,0.2503,0.0430,-0.0417,-1.2413,0.8376,0.1994,-0.2694,0.3352,0.0342,-0.0267,1.2168
19.4204,-0.0245,0.8433,0.1835,-0.1703,0.2503,0.0430,-0.0417,-1.2392,0.8357,0.2019,-0.2691,0.3364,0.0353,-0.0264,1.2147
19.4399,-0.0227,0.8420,0.1860,-0.1685,0.2510,0.0425,-0.0420,-1.2370,0.8337,0.2039,-0.2682,0.3369,0.0369,-0.0247,1.2144
19.4402,-0.0211,0.8409,0.1860,-0.1685,0.2510,0.0422,-0.0420,-1.2349,0.8321,0.2039,-0.2682,0.3369,0.0379,-0.0247,1.2139
19.4500,-0.0193,0.8396,0.1876,-0.1659,0.2504,0.0422,-0.0403,-1.2326,0.8302,0.2076,-0.2657,0.3372,0.0391,-0.0202,1.2134
19.4597,-0.0173,0.8382,0.1888,-0.1648,0.2506,0.0423,-0.0394,-1.2302,0.8283,0.2099,-0.2644,0.3376,0.0404,-0.0208,1.2129
19.4599,-0.0159,0.8373,0.1888,-0.1648,0.2506,0.0423,-0.0394,-1.2283,0.8267,0.2099,-0.2644,0.3376,0.0417,-0.0208,1.2125
19.4800,-0.0139,0.8361,0.1906,-0.1625,0.2505,0.0425,-0.0369,-1.2260,0.8248,0.2135,-0.2619,0.3379,0.0431,-0.0216,1.2122
19.4803,-0.0121,0.8350,0.1917,-0.1613,0.2505,0.0426,-0.0325,-1.2238,0.8231,0.2153,-0.2606,0.3381,0.0448,-0.0217,1.2117
19.5000,-0.0085,0.8329,0.1941,-0.1591,0.2510,0.0429,-0.0221,-1.2215,0.8214,0.2175,-0.2599,0.3389,0.0458,-0.0211,1.2130
19.5003,-0.0085,0.8329,0.1941,-0.1591,0.2510,0.0429,-0.0221,-1.2193,0.8199,0.2191,-0.2583,0.3388,0.0469,-0.0189,1.2109
19.5099,-0.0069,0.8319,0.1951,-0.1580,0.2510,0.0431,-0.0194,-1.2173,0.8185,0.2209,-0.2569,0.3388,0.0475,-0.0162,1.2105
19.5102,-0.0050,0.8307,0.1951,-0.1580,0.2510,0.0434,-0.0194,-1.2149,0.8167,0.2209,-0.2569,0.3388,0.0488,-0.0162,1.2101
19.5296,-0.0030,0.8295,0.1975,-0.1559,0.2516,0.0436,-0.0160,-1.2125,0.8149,0.2246,-0.2544,0.3394,0.0499,-0.0143,1.2096
19.5298,-0.0011,0.8284,0.1975,-0.1559,0.2516,0.0437,-0.0160,-1.2101,0.8133,0.2246,-0.2544,0.3394,0.0507,-0.0143,1.2092
19.5399,0.0008,0.8274,0.2001,-0.1536,0.2522,0.0436,-0.0153,-1.2081,0.8118,0.2282,-0.2513,0.3395,0.0513,-0.0145,1.2090
19.5404,0.0028,0.8262,0.2012,-0.1521,0.2522,0.0435,-0.0154,-1.2057,0.8101,0.2294,-0.2496,0.3390,0.0519,-0.0140,1.2086
19.5600,0.0045,0.8252,0.2026,-0.1510,0.2527,0.0435,-0.0151,-1.2037,0.8085,0.2308,-0.2481,0.3388,0.0524,-0.0130,1.2084
19.5603,0.0064,0.8240,0.2038,-0.1503,0.2532,0.0435,-0.0141,-1.2015,0.8067,0.2319,-0.2470,0.3388,0.0528,-0.0134,1.2080
19.5801,0.0082,0.8228,0.2047,-0.1497,0.2536,0.0435,-0.0128,-1.1993,0.8050,0.2334,-0.2456,0.3388,0.0534,-0.0103,1.2076
19.5805,0.0101,0.8215,0.2047,-0.1497,0.2536,0.0434,-0.0128,-1.1970,0.8032,0.2350,-0.2445,0.3392,0.0544,-0.0077,1.2072
19.6002,0.0116,0.8205,0.2058,-0.1484,0.2537,0.0434,-0.0097,-1.1950,0.8017,0.2364,-0.2432,0.3391,0.0551,-0.0041,1.2067
19.6005,0.0138,0.8194,0.2058,-0.1484,0.2537,0.0434,-0.0097,-1.1924,0.8000,0.2364,-0.2432,0.3391,0.0564,-0.0041,1.2064
19.6101,0.0159,0.8184,0.2080,-0.1468,0.2546,0.0434,-0.0101,-1.1899,0.7983,0.2400,-0.2408,0.3400,0.0574,-0.0031,1.2060
19.6105,0.0176,0.8176,0.2080,-0.1468,0.2546,0.0434,-0.0101,-1.1878,0.7969,0.2400,-0.2408,0.3400,0.0579,-0.0031,1.2055
19.6300,0.0196,0.8166,0.2097,-0.1445,0.2547,0.0431,-0.0137,-1.1852,0.7952,0.2430,-0.2375,0.3398,0.0588,-0.0039,1.2050
19.6304,0.0196,0.8166,0.2097,-0.1445,0.2547,0.0431,-0.0137,-1.1827,0.7936,0.2430,-0.2375,0.3398,0.0593,-0.0039,1.2025
19.6397,0.0234,0.8142,0.2119,-0.1432,0.2557,0.0419,-0.0155,-1.1802,0.7917,0.2468,-0.2352,0.3409,0.0600,-0.0028,1.2038
19.6399,0.0249,0.8132,0.2119,-0.1432,0.2557,0.0416,-0.0155,-1.1780,0.7902,0.2468,-0.2352,0.3409,0.0603,-0.0028,1.2032
19.6598,0.0270,0.8119,0.2132,-0.1424,0.2564,0.0408,-0.0147,-1.1754,0.7883,0.2503,-0.2327,0.3418,0.0608,-0.0039,1.2025
19.6603,0.0286,0.8110,0.2132,-0.1424,0.2564,0.0402,-0.0147,-1.1733,0.7868,0.2503,-0.2327,0.3418,0.0613,-0.0039,1.2021
19.6800,0.0305,0.8100,0.2141,-0.1412,0.2564,0.0394,-0.0153,-1.1708,0.7850,0.2529,-0.2301,0.3419,0.0616,-0.0017,1.2016
19.6805,0.0324,0.8091,0.2141,-0.1412,0.2564,0.0385,-0.0153,-1.1687,0.7834,0.2541,-0.2283,0.3416,0.0624,-0.0004,1.2013
19.7003,0.0359,0.8074,0.2152,-0.1393,0.2563,0.0370,-0.0241,-1.1665,0.7820,0.2551,-0.2266,0.3412,0.0624,-0.0003,1.2027
19.7008,0.0359,0.8074,0.2152,-0.1393,0.2563,0.0370,-0.0241,-1.1643,0.7806,0.2561,-0.2248,0.3407,0.0629,0.0005,1.2005
19.7096,0.0378,0.8065,0.2159,-0.1375,0.2559,0.0363,-0.0363,-1.1619,0.7790,0.2570,-0.2230,0.3403,0.0628,-0.0002,1.2000
19.7199,0.0400,0.8051,0.2162,-0.1366,0.2558,0.0354,-0.0387,-1.1590,0.7771,0.2583,-0.2212,0.3401,0.0629,-0.0010,1.1993
19.7206,0.0414,0.8042,0.2178,-0.1371,0.2574,0.0350,-0.0377,-1.1572,0.7759,0.2583,-0.2212,0.3401,0.0627,-0.0010,1.1989
19.7500,0.0432,0.8029,0.2177,-0.1362,0.2567,0.0342,-0.0369,-1.1546,0.7741,0.2606,-0.2189,0.3404,0.0625,-0.0040,1.1982
19.7503,0.0445,0.8018,0.2177,-0.1362,0.2567,0.0338,-0.0369,-1.1527,0.7727,0.2606,-0.2189,0.3404,0.0624,-0.0040,1.1975
19.7506,0.0463,0.8004,0.2175,-0.1354,0.2562,0.0335,-0.0367,-1.1503,0.7710,0.2614,-0.2174,0.3400,0.0624,-0.0043,1.1969
19.7508,0.0477,0.7995,0.2171,-0.1350,0.2557,0.0337,-0.0368,-1.1484,0.7696,0.2617,-0.2158,0.3392,0.0624,-0.0034,1.1964
19.7705,0.0494,0.7985,0.2169,-0.1350,0.2555,0.0337,-0.0323,-1.1462,0.7681,0.2633,-0.2132,0.3388,0.0625,-0.0020,1.1960
19.7712,0.0513,0.7974,0.2169,-0.1350,0.2555,0.0338,-0.0323,-1.1439,0.7667,0.2645,-0.2120,0.3390,0.0627,-0.0020,1.1955
19.7900,0.0530,0.7963,0.2167,-0.1348,0.2552,0.0339,-0.0265,-1.1415,0.7652,0.2655,-0.2101,0.3386,0.0632,-0.0039,1.1949
19.7904,0.0552,0.7950,0.2167,-0.1348,0.2552,0.0339,-0.0265,-1.1385,0.7635,0.2655,-0.2101,0.3386,0.0636,-0.0039,1.1941
19.7999,0.0570,0.7938,0.2171,-0.1346,0.2555,0.0340,-0.0137,-1.1360,0.7622,0.2685,-0.2075,0.3394,0.0638,-0.0082,1.1934
19.8002,0.0588,0.7927,0.2173,-0.1345,0.2556,0.0340,-0.0117,-1.1332,0.7608,0.2685,-0.2075,0.3394,0.0637,-0.0082,1.1924
19.8097,0.0603,0.7919,0.2172,-0.1342,0.2554,0.0339,-0.0101,-1.1310,0.7597,0.2708,-0.2051,0.3397,0.0636,-0.0109,1.1918
19.8099,0.0624,0.7908,0.2172,-0.1342,0.2554,0.0336,-0.0101,-1.1282,0.7580,0.2708,-0.2051,0.3397,0.0636,-0.0109,1.1910
19.8300,0.0642,0.7899,0.2171,-0.1331,0.2546,0.0334,-0.0108,-1.1259,0.7566,0.2724,-0.2023,0.3393,0.0634,-0.0132,1.1906
19.8304,0.0660,0.7890,0.2171,-0.1331,0.2546,0.0329,-0.0108,-1.1236,0.7551,0.2724,-0.2023,0.3393,0.0628,-0.0132,1.1900
19.8498,0.0677,0.7880,0.2175,-0.1322,0.2545,0.0323,-0.0088,-1.1214,0.7538,0.2739,-0.2003,0.3393,0.0621,-0.0121,1.1896
19.8501,0.0697,0.7869,0.2175,-0.1322,0.2545,0.0316,-0.0088,-1.1190,0.7523,0.2739,-0.2003,0.3393,0.0618,-0.0121,1.1891
19.8700,0.0715,0.7857,0.2183,-0.1319,0.2550,0.0312,-0.0078,-1.1164,0.7509,0.2750,-0.1983,0.3390,0.0615,-0.0100,1.1884
19.8702,0.0732,0.7848,0.2183,-0.1319,0.2550,0.0310,-0.0078,-1.1140,0.7497,0.2750,-0.1983,0.3390,0.0613,-0.0100,1.1877
19.8799,0.0753,0.7835,0.2178,-0.1310,0.2541,0.0301,-0.0066,-1.1110,0.7481,0.2759,-0.1956,0.3382,0.0610,-0.0071,1.1869
19.8802,0.0769,0.7828,0.2178,-0.1310,0.2541,0.0297,-0.0066,-1.1088,0.7470,0.2771,-0.1944,0.3385,0.0608,-0.0028,1.1862
19.8999,0.0790,0.7816,0.2181,-0.1308,0.2543,0.0292,-0.0068,-1.1059,0.7455,0.2786,-0.1936,0.3393,0.0604,-0.0027,1.1855
19.9002,0.0811,0.7807,0.2181,-0.1308,0.2543,0.0294,-0.0068,-1.1035,0.7443,0.2786,-0.1936,0.3393,0.0599,-0.0027,1.1851
19.9098,0.0828,0.7798,0.2186,-0.1299,0.2543,0.0293,-0.0076,-1.1013,0.7431,0.2802,-0.1908,0.3390,0.0593,-0.0041,1.1847
19.9101,0.0847,0.7789,0.2186,-0.1299,0.2543,0.0293,-0.0076,-1.0990,0.7418,0.2802,-0.1908,0.3390,0.0583,-0.0041,1.1843
19.9302,0.0867,0.7777,0.2185,-0.1288,0.2536,0.0292,-0.0062,-1.0966,0.7403,0.2805,-0.1879,0.3376,0.0571,-0.0041,1.1838
19.9305,0.0885,0.7767,0.2185,-0.1288,0.2536,0.0290,-0.0062,-1.0944,0.7390,0.2809,-0.1869,0.3374,0.0562,-0.0040,1.1835
19.9503,0.0904,0.7757,0.2192,-0.1283,0.2539,0.0288,-0.0060,-1.0919,0.7376,0.2810,-0.1863,0.3371,0.0559,-0.0047,1.1829
19.9597,0.0926,0.7746,0.2193,-0.1277,0.2537,0.0283,-0.0070,-1.0890,0.7362,0.2814,-0.1852,0.3369,0.0556,-0.0040,1.1822
19.9600,0.0938,0.7741,0.2193,-0.1277,0.2537,0.0278,-0.0070,-1.0872,0.7354,0.2814,-0.1852,0.3369,0.0554,-0.0040,1.1816
19.9797,0.0959,0.7731,0.2194,-0.1265,0.2532,0.0271,-0.0126,-1.0842,0.7339,0.2823,-0.1827,0.3362,0.0549,-0.0048,1.1808
19.9802,0.0977,0.7723,0.2194,-0.1265,0.2532,0.0261,-0.0126,-1.0818,0.7329,0.2837,-0.1818,0.3370,0.0544,-0.0050,1.1802
19.9899,0.1000,0.7710,0.2196,-0.1255,0.2529,0.0246,-0.0167,-1.0787,0.7312,0.2839,-0.1805,0.3364,0.0533,-0.0052,1.1794
19.9902,0.1016,0.7701,0.2196,-0.1255,0.2529,0.0240,-0.0167,-1.0764,0.7301,0.2839,-0.1805,0.3364,0.0525,-0.0052,1.1787
20.0098,0.1034,0.7693,0.2202,-0.1255,0.2534,0.0237,-0.0186,-1.0740,0.7289,0.2857,-0.1797,0.3375,0.0518,-0.0066,1.1781
20.0101,0.1052,0.7683,0.2202,-0.1255,0.2534,0.0236,-0.0186,-1.0715,0.7276,0.2857,-0.1797,0.3375,0.0509,-0.0066,1.1774
20.0200,0.1070,0.7674,0.2203,-0.1249,0.2533,0.0232,-0.0198,-1.0691,0.7264,0.2869,-0.1783,0.3378,0.0500,-0.0064,1.1768
20.0203,0.1089,0.7665,0.2203,-0.1249,0.2533,0.0231,-0.0198,-1.0666,0.7251,0.2868,-0.1771,0.3371,0.0493,-0.0053,1.1762
20.0398,0.1111,0.7653,0.2200,-0.1238,0.2524,0.0228,-0.0196,-1.0637,0.7236,0.2871,-0.1765,0.3370,0.0483,-0.0057,1.1755
20.0401,0.1131,0.7643,0.2200,-0.1238,0.2524,0.0226,-0.0196,-1.0610,0.7223,0.2888,-0.1763,0.3384,0.0479,-0.0059,1.1749
20.0495,0.1149,0.7632,0.2207,-0.1239,0.2531,0.0224,-0.0195,-1.0581,0.7210,0.2894,-0.1755,0.3385,0.0476,-0.0072,1.1738
20.0497,0.1168,0.7622,0.2207,-0.1239,0.2531,0.0222,-0.0195,-1.0554,0.7197,0.2894,-0.1755,0.3385,0.0476,-0.0072,1.1730
20.0699,0.1186,0.7612,0.2210,-0.1236,0.2532,0.0218,-0.0200,-1.0528,0.7185,0.2922,-0.1740,0.3401,0.0476,-0.0080,1.1721
20.0702,0.1204,0.7602,0.2210,-0.1236,0.2532,0.0215,-0.0200,-1.0502,0.7171,0.2930,-0.1730,0.3402,0.0473,-0.0096,1.1715
20.0899,0.1224,0.7592,0.2208,-0.1226,0.2525,0.0214,-0.0216,-1.0479,0.7156,0.2936,-0.1722,0.3404,0.0470,-0.0117,1.1711
20.0904,0.1242,0.7583,0.2208,-0.1226,0.2525,0.0212,-0.0216,-1.0456,0.7142,0.2941,-0.1721,0.3408,0.0466,-0.0114,1.1706
20.0996,0.1261,0.7573,0.2208,-0.1222,0.2524,0.0205,-0.0244,-1.0434,0.7130,0.2937,-0.1715,0.3401,0.0465,-0.0117,1.1704
20.0998,0.1279,0.7565,0.2208,-0.1222,0.2524,0.0200,-0.0244,-1.0410,0.7117,0.2937,-0.1715,0.3401,0.0464,-0.0117,1.1698
20.1301,0.1298,0.7553,0.2207,-0.1223,0.2523,0.0196,-0.0224,-1.0385,0.7105,0.2935,-0.1703,0.3394,0.0465,-0.0128,1.1692
20.1304,0.1316,0.7543,0.2207,-0.1223,0.2523,0.0194,-0.0224,-1.0360,0.7093,0.2935,-0.1703,0.3394,0.0465,-0.0128,1.1685
20.1398,0.1336,0.7532,0.2205,-0.1224,0.2522,0.0192,-0.0201,-1.0333,0.7079,0.2934,-0.1686,0.3384,0.0466,-0.0129,1.1677
20.1400,0.1355,0.7521,0.2205,-0.1224,0.2522,0.0191,-0.0201,-1.0306,0.7067,0.2934,-0.1686,0.3384,0.0467,-0.0129,1.1669
20.1599,0.1373,0.7511,0.2211,-0.1221,0.2526,0.0190,-0.0195,-1.0279,0.7054,0.2949,-0.1671,0.3390,0.0466,-0.0134,1.1661
20.1603,0.1391,0.7503,0.2211,-0.1221,0.2526,0.0190,-0.0195,-1.0254,0.7041,0.2949,-0.1671,0.3390,0.0466,-0.0134,1.1654
20.1699,0.1408,0.7495,0.2210,-0.1215,0.2522,0.0189,-0.0192,-1.0230,0.7030,0.2958,-0.1653,0.3389,0.0466,-0.0149,1.1647
20.1704,0.1428,0.7485,0.2210,-0.1215,0.2522,0.0189,-0.0192,-1.0203,0.7015,0.2956,-0.1641,0.3381,0.0466,-0.0176,1.1640
20.1899,0.1445,0.7477,0.2207,-0.1211,0.2518,0.0188,-0.0116,-1.0180,0.7003,0.2967,-0.1638,0.3389,0.0465,-0.0181,1.1635
20.1999,0.1466,0.7468,0.2208,-0.1211,0.2518,0.0187,-0.0042,-1.0152,0.6988,0.2971,-0.1633,0.3391,0.0464,-0.0190,1.1627
20.2004,0.1480,0.7461,0.2208,-0.1211,0.2518,0.0186,-0.0042,-1.0130,0.6978,0.2971,-0.1633,0.3391,0.0463,-0.0190,1.1620
20.2098,0.1504,0.7450,0.2205,-0.1208,0.2514,0.0183,0.0017,-1.0097,0.6963,0.2979,-0.1624,0.3394,0.0459,-0.0192,1.1611
20.2104,0.1522,0.7441,0.2205,-0.1208,0.2514,0.0181,0.0017,-1.0070,0.6949,0.2985,-0.1617,0.3395,0.0458,-0.0185,1.1602
20.2299,0.1541,0.7433,0.2216,-0.1202,0.2521,0.0177,-0.0031,-1.0043,0.6936,0.3004,-0.1621,0.3414,0.0455,-0.0180,1.1595
20.2302,0.1559,0.7426,0.2216,-0.1202,0.2521,0.0169,-0.0031,-1.0019,0.6924,0.3004,-0.1621,0.3414,0.0453,-0.0180,1.1588
20.2498,0.1578,0.7418,0.2227,-0.1184,0.2522,0.0160,-0.0109,-0.9994,0.6912,0.3016,-0.1606,0.3416,0.0448,-0.0162,1.1583
20.2503,0.1596,0.7410,0.2227,-0.1184,0.2522,0.0155,-0.0109,-0.9969,0.6899,0.3016,-0.1606,0.3416,0.0445,-0.0162,1.1577
20.2703,0.1615,0.7399,0.2238,-0.1171,0.2526,0.0153,-0.0180,-0.9943,0.6886,0.3028,-0.1594,0.3422,0.0443,-0.0164,1.1570
20.2707,0.1615,0.7399,0.2238,-0.1171,0.2526,0.0153,-0.0180,-0.9915,0.6872,0.3028,-0.1594,0.3422,0.0443,-0.0164,1.1542
20.2710,0.1635,0.7388,0.2241,-0.1170,0.2529,0.0148,-0.0200,-0.9890,0.6860,0.3037,-0.1591,0.3428,0.0443,-0.0161,1.1537
20.2903,0.1672,0.7368,0.2245,-0.1169,0.2532,0.0146,-0.0220,-0.9861,0.6846,0.3051,-0.1585,0.3438,0.0441,-0.0162,1.1545
20.2909,0.1689,0.7360,0.2241,-0.1164,0.2525,0.0147,-0.0215,-0.9837,0.6834,0.3047,-0.1580,0.3432,0.0441,-0.0159,1.1538
20.3101,0.1707,0.7352,0.2237,-0.1156,0.2518,0.0147,-0.0239,-0.9809,0.6820,0.3045,-0.1576,0.3428,0.0440,-0.0148,1.1529
20.3106,0.1724,0.7345,0.2237,-0.1156,0.2518,0.0147,-0.0239,-0.9785,0.6810,0.3045,-0.1576,0.3428,0.0439,-0.0148,1.1522
20.3297,0.1742,0.7337,0.2241,-0.1148,0.2518,0.0147,-0.0259,-0.9760,0.6797,0.3050,-0.1574,0.3432,0.0438,-0.0105,1.1514
20.3300,0.1760,0.7329,0.2241,-0.1148,0.2518,0.0147,-0.0259,-0.9734,0.6785,0.3050,-0.1574,0.3432,0.0438,-0.0105,1.1507
20.3399,0.1782,0.7319,0.2236,-0.1139,0.2509,0.0147,-0.0253,-0.9705,0.6770,0.3049,-0.1561,0.3426,0.0437,-0.0092,1.1500
20.3403,0.1799,0.7311,0.2236,-0.1139,0.2509,0.0147,-0.0253,-0.9680,0.6759,0.3061,-0.1562,0.3436,0.0438,-0.0084,1.1493
20.3598,0.1819,0.7301,0.2244,-0.1139,0.2516,0.0148,-0.0254,-0.9653,0.6747,0.3067,-0.1558,0.3440,0.0439,-0.0084,1.1485
20.3601,0.1838,0.7292,0.2244,-0.1139,0.2516,0.0146,-0.0254,-0.9626,0.6735,0.3067,-0.1558,0.3440,0.0439,-0.0084,1.1478
20.3698,0.1855,0.7285,0.2246,-0.1131,0.2514,0.0146,-0.0256,-0.9603,0.6725,0.3074,-0.1547,0.3442,0.0441,-0.0108,1.1471
20.3800,0.1880,0.7274,0.2246,-0.1127,0.2513,0.0134,-0.0259,-0.9572,0.6710,0.3074,-0.1543,0.3440,0.0444,-0.0114,1.1466
20.3802,0.1897,0.7267,0.2246,-0.1127,0.2513,0.0130,-0.0259,-0.9549,0.6698,0.3074,-0.1543,0.3440,0.0445,-0.0114,1.1460
20.3997,0.1919,0.7258,0.2257,-0.1122,0.2521,0.0122,-0.0314,-0.9523,0.6684,0.3079,-0.1544,0.3444,0.0447,-0.0106,1.1456
20.3999,0.1934,0.7251,0.2257,-0.1117,0.2519,0.0119,-0.0320,-0.9501,0.6674,0.3079,-0.1544,0.3444,0.0447,-0.0106,1.1450
20.4099,0.1951,0.7244,0.2248,-0.1112,0.2508,0.0116,-0.0325,-0.9477,0.6663,0.3067,-0.1538,0.3431,0.0447,-0.0073,1.1443
20.4101,0.1971,0.7235,0.2248,-0.1112,0.2508,0.0111,-0.0325,-0.9451,0.6652,0.3067,-0.1538,0.3431,0.0446,-0.0073,1.1437
20.4298,0.1988,0.7228,0.2248,-0.1106,0.2505,0.0109,-0.0326,-0.9427,0.6641,0.3078,-0.1532,0.3438,0.0446,-0.0081,1.1429
20.4301,0.2007,0.7219,0.2248,-0.1106,0.2505,0.0107,-0.0326,-0.9399,0.6629,0.3078,-0.1532,0.3438,0.0446,-0.0081,1.1422
20.4397,0.2026,0.7212,0.2245,-0.1096,0.2499,0.0103,-0.0322,-0.9373,0.6618,0.3090,-0.1522,0.3444,0.0443,-0.0089,1.1415
20.4500,0.2065,0.7198,0.2244,-0.1090,0.2495,0.0096,-0.0321,-0.9344,0.6605,0.3092,-0.1517,0.3444,0.0440,-0.0080,1.1425
20.4502,0.2065,0.7198,0.2244,-0.1090,0.2495,0.0096,-0.0321,-0.9320,0.6595,0.3091,-0.1514,0.3442,0.0438,-0.0041,1.1401
20.4701,0.2085,0.7190,0.2253,-0.1086,0.2501,0.0091,-0.0279,-0.9293,0.6583,0.3103,-0.1518,0.3454,0.0437,-0.0026,1.1394
20.4705,0.2102,0.7184,0.2251,-0.1080,0.2497,0.0088,-0.0254,-0.9270,0.6574,0.3103,-0.1518,0.3454,0.0436,-0.0026,1.1389
20.4900,0.2123,0.7175,0.2250,-0.1078,0.2495,0.0082,-0.0241,-0.9245,0.6563,0.3096,-0.1509,0.3444,0.0434,-0.0026,1.1384
20.4903,0.2140,0.7168,0.2250,-0.1078,0.2495,0.0079,-0.0241,-0.9222,0.6553,0.3096,-0.1509,0.3444,0.0431,-0.0026,1.1379
20.5099,0.2159,0.7161,0.2247,-0.1065,0.2487,0.0076,-0.0184,-0.9197,0.6543,0.3084,-0.1495,0.3427,0.0428,-0.0026,1.1373
20.5102,0.2178,0.7153,0.2250,-0.1064,0.2489,0.0072,-0.0155,-0.9171,0.6532,0.3087,-0.1492,0.3429,0.0422,-0.0015,1.1366
20.5199,0.2217,0.7140,0.2252,-0.1054,0.2486,0.0056,-0.0142,-0.9147,0.6523,0.3088,-0.1487,0.3427,0.0416,-0.0038,1.1380
20.5202,0.2217,0.7140,0.2252,-0.1054,0.2486,0.0056,-0.0142,-0.9121,0.6512,0.3088,-0.1487,0.3427,0.0406,-0.0038,1.1355
20.5400,0.2236,0.7133,0.2255,-0.1049,0.2487,0.0048,-0.0139,-0.9095,0.6501,0.3090,-0.1478,0.3425,0.0395,-0.0056,1.1349
