time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
40.7906,0.9585,1.4784,-0.0007,0.2419,0.2419,0.0042,0.0208,0.0019,1.4815,0.0224,0.2681,0.2690,-0.0413,-0.0099,0.9567
40.8000,0.9583,1.4801,-0.0013,0.2411,0.2411,0.0041,0.0240,0.0020,1.4835,0.0219,0.2669,0.2678,-0.0415,-0.0101,0.9563
40.8002,0.9581,1.4820,-0.0013,0.2411,0.2411,0.0042,0.0240,0.0022,1.4859,0.0219,0.2669,0.2678,-0.0413,-0.0101,0.9559
40.8204,0.9579,1.4836,-0.0023,0.2398,0.2398,0.0043,0.0283,0.0023,1.4877,0.0212,0.2661,0.2669,-0.0414,-0.0100,0.9556
40.8209,0.9576,1.4855,-0.0023,0.2398,0.2398,0.0043,0.0283,0.0025,1.4899,0.0212,0.2661,0.2669,-0.0417,-0.0100,0.9552
40.8402,0.9574,1.4874,-0.0036,0.2382,0.2382,0.0044,0.0329,0.0026,1.4921,0.0207,0.2641,0.2649,-0.0417,-0.0098,0.9548
40.8404,0.9571,1.4894,-0.0036,0.2382,0.2382,0.0045,0.0329,0.0027,1.4941,0.0206,0.2640,0.2648,-0.0423,-0.0101,0.9543
40.8502,0.9567,1.4913,-0.0052,0.2381,0.2382,0.0052,0.0352,0.0029,1.4962,0.0204,0.2638,0.2646,-0.0428,-0.0112,0.9539
40.8504,0.9564,1.4932,-0.0052,0.2381,0.2382,0.0063,0.0352,0.0030,1.4985,0.0201,0.2630,0.2638,-0.0434,-0.0126,0.9534
40.8705,0.9560,1.4952,-0.0071,0.2375,0.2376,0.0072,0.0309,0.0031,1.5008,0.0199,0.2634,0.2641,-0.0438,-0.0136,0.9529
40.8709,0.9558,1.4969,-0.0080,0.2370,0.2371,0.0074,0.0302,0.0032,1.5027,0.0197,0.2629,0.2637,-0.0442,-0.0154,0.9526
40.8904,0.9554,1.4990,-0.0085,0.2363,0.2364,0.0078,0.0282,0.0034,1.5051,0.0195,0.2620,0.2627,-0.0446,-0.0164,0.9520
40.8909,0.9551,1.5007,-0.0085,0.2363,0.2364,0.0077,0.0282,0.0035,1.5070,0.0195,0.2618,0.2625,-0.0448,-0.0167,0.9516
40.9103,0.9548,1.5026,-0.0099,0.2363,0.2365,0.0079,0.0276,0.0037,1.5091,0.0195,0.2611,0.2618,-0.0452,-0.0161,0.9511
40.9105,0.9544,1.5044,-0.0099,0.2363,0.2365,0.0079,0.0276,0.0038,1.5112,0.0195,0.2611,0.2618,-0.0456,-0.0161,0.9507
40.9202,0.9541,1.5060,-0.0115,0.2358,0.2361,0.0077,0.0240,0.0039,1.5131,0.0194,0.2597,0.2605,-0.0461,-0.0140,0.9503
40.9205,0.9536,1.5078,-0.0115,0.2358,0.2361,0.0077,0.0240,0.0039,1.5153,0.0194,0.2597,0.2605,-0.0463,-0.0140,0.9497
40.9404,0.9532,1.5097,-0.0133,0.2343,0.2346,0.0075,0.0164,0.0040,1.5174,0.0192,0.2586,0.2593,-0.0464,-0.0125,0.9492
40.9411,0.9528,1.5116,-0.0133,0.2343,0.2346,0.0073,0.0164,0.0040,1.5196,0.0190,0.2584,0.2591,-0.0465,-0.0119,0.9488
40.9504,0.9519,1.5151,-0.0160,0.2329,0.2335,0.0066,0.0190,0.0041,1.5215,0.0187,0.2581,0.2588,-0.0467,-0.0125,0.9479
40.9507,0.9519,1.5151,-0.0160,0.2329,0.2335,0.0066,0.0190,0.0041,1.5238,0.0184,0.2578,0.2584,-0.0467,-0.0132,0.9479
40.9704,0.9516,1.5168,-0.0170,0.2324,0.2330,0.0066,0.0189,0.0042,1.5257,0.0181,0.2575,0.2582,-0.0467,-0.0138,0.9474
40.9708,0.9511,1.5185,-0.0170,0.2324,0.2330,0.0066,0.0189,0.0042,1.5277,0.0181,0.2575,0.2582,-0.0466,-0.0138,0.9470
40.9904,0.9507,1.5202,-0.0187,0.2307,0.2315,0.0065,0.0172,0.0042,1.5297,0.0171,0.2565,0.2571,-0.0466,-0.0148,0.9465
40.9908,0.9502,1.5220,-0.0196,0.2301,0.2309,0.0063,0.0182,0.0043,1.5318,0.0167,0.2563,0.2568,-0.0466,-0.0152,0.9459
41.0107,0.9497,1.5237,-0.0207,0.2296,0.2305,0.0060,0.0204,0.0043,1.5336,0.0161,0.2557,0.2562,-0.0465,-0.0158,0.9454
41.0110,0.9493,1.5252,-0.0207,0.2296,0.2305,0.0057,0.0204,0.0044,1.5355,0.0157,0.2553,0.2558,-0.0465,-0.0166,0.9449
41.0203,0.9487,1.5270,-0.0226,0.2283,0.2294,0.0054,0.0220,0.0044,1.5376,0.0154,0.2545,0.2549,-0.0464,-0.0175,0.9443
41.0207,0.9481,1.5286,-0.0226,0.2283,0.2294,0.0051,0.0220,0.0045,1.5395,0.0152,0.2544,0.2549,-0.0462,-0.0176,0.9437
41.0405,0.9469,1.5319,-0.0264,0.2268,0.2283,0.0046,0.0237,0.0045,1.5416,0.0150,0.2534,0.2538,-0.0458,-0.0182,0.9424
41.0408,0.9469,1.5319,-0.0264,0.2268,0.2283,0.0046,0.0237,0.0045,1.5433,0.0149,0.2531,0.2535,-0.0453,-0.0180,0.9424
41.0502,0.9463,1.5337,-0.0273,0.2259,0.2276,0.0043,0.0212,0.0046,1.5453,0.0149,0.2521,0.2526,-0.0448,-0.0174,0.9418
41.0506,0.9463,1.5337,-0.0273,0.2259,0.2276,0.0043,0.0212,0.0046,1.5469,0.0150,0.2514,0.2519,-0.0445,-0.0163,0.9418
41.0703,0.9452,1.5371,-0.0294,0.2245,0.2264,0.0044,0.0091,0.0047,1.5490,0.0149,0.2505,0.2510,-0.0441,-0.0158,0.9406
41.0707,0.9447,1.5388,-0.0294,0.2245,0.2264,0.0045,0.0091,0.0047,1.5507,0.0149,0.2505,0.2510,-0.0437,-0.0158,0.9400
41.0905,0.9441,1.5405,-0.0317,0.2237,0.2259,0.0045,0.0015,0.0048,1.5526,0.0147,0.2492,0.2497,-0.0431,-0.0160,0.9394
41.0908,0.9435,1.5421,-0.0317,0.2237,0.2259,0.0049,0.0015,0.0048,1.5544,0.0144,0.2484,0.2488,-0.0424,-0.0160,0.9388
41.1002,0.9429,1.5439,-0.0339,0.2218,0.2244,0.0058,-0.0015,0.0048,1.5565,0.0141,0.2476,0.2480,-0.0416,-0.0161,0.9381
41.1102,0.9423,1.5454,-0.0352,0.2218,0.2246,0.0066,-0.0046,0.0048,1.5581,0.0138,0.2477,0.2481,-0.0409,-0.0166,0.9376
41.1107,0.9423,1.5454,-0.0352,0.2218,0.2246,0.0066,-0.0046,0.0048,1.5597,0.0138,0.2477,0.2481,-0.0402,-0.0166,0.9376
41.1302,0.9410,1.5487,-0.0370,0.2193,0.2224,0.0087,-0.0047,0.0048,1.5618,0.0131,0.2453,0.2457,-0.0391,-0.0172,0.9363
41.1305,0.9404,1.5501,-0.0370,0.2193,0.2224,0.0097,-0.0047,0.0048,1.5635,0.0131,0.2453,0.2457,-0.0388,-0.0172,0.9357
41.1401,0.9397,1.5517,-0.0398,0.2183,0.2219,0.0107,-0.0041,0.0047,1.5654,0.0125,0.2445,0.2449,-0.0384,-0.0177,0.9351
41.1404,0.9390,1.5533,-0.0398,0.2183,0.2219,0.0117,-0.0041,0.0046,1.5671,0.0125,0.2445,0.2449,-0.0380,-0.0177,0.9345
41.1606,0.9378,1.5565,-0.0438,0.2159,0.2203,0.0124,-0.0045,0.0044,1.5689,0.0115,0.2431,0.2433,-0.0379,-0.0185,0.9335
41.1610,0.9378,1.5565,-0.0438,0.2159,0.2203,0.0124,-0.0045,0.0043,1.5706,0.0108,0.2425,0.2427,-0.0379,-0.0187,0.9336
41.1804,0.9372,1.5581,-0.0449,0.2151,0.2197,0.0127,-0.0050,0.0041,1.5724,0.0101,0.2414,0.2416,-0.0377,-0.0192,0.9332
41.1808,0.9365,1.5599,-0.0449,0.2151,0.2197,0.0131,-0.0050,0.0039,1.5743,0.0101,0.2414,0.2416,-0.0373,-0.0192,0.9326
41.1902,0.9358,1.5615,-0.0474,0.2138,0.2190,0.0137,-0.0070,0.0038,1.5760,0.0089,0.2400,0.2402,-0.0370,-0.0199,0.9321
41.1907,0.9352,1.5631,-0.0474,0.2138,0.2190,0.0153,-0.0070,0.0037,1.5777,0.0089,0.2400,0.2402,-0.0366,-0.0199,0.9316
41.2104,0.9346,1.5645,-0.0494,0.2119,0.2176,0.0171,-0.0105,0.0036,1.5793,0.0078,0.2381,0.2382,-0.0359,-0.0180,0.9312
41.2109,0.9340,1.5660,-0.0503,0.2110,0.2169,0.0189,-0.0107,0.0035,1.5809,0.0074,0.2374,0.2375,-0.0350,-0.0179,0.9307
41.2305,0.9333,1.5676,-0.0512,0.2095,0.2156,0.0206,-0.0111,0.0033,1.5826,0.0068,0.2360,0.2361,-0.0340,-0.0183,0.9301
41.2308,0.9328,1.5690,-0.0523,0.2094,0.2159,0.0218,-0.0106,0.0032,1.5841,0.0063,0.2361,0.2361,-0.0329,-0.0194,0.9297
41.2403,0.9322,1.5705,-0.0532,0.2082,0.2149,0.0228,-0.0103,0.0031,1.5855,0.0055,0.2347,0.2347,-0.0320,-0.0188,0.9292
41.2407,0.9315,1.5720,-0.0541,0.2074,0.2144,0.0238,-0.0094,0.0029,1.5869,0.0055,0.2347,0.2347,-0.0314,-0.0188,0.9287
41.2603,0.9307,1.5738,-0.0552,0.2066,0.2138,0.0247,-0.0096,0.0027,1.5884,0.0041,0.2322,0.2323,-0.0306,-0.0179,0.9281
41.2605,0.9300,1.5754,-0.0566,0.2061,0.2137,0.0256,-0.0101,0.0025,1.5899,0.0033,0.2309,0.2309,-0.0299,-0.0163,0.9275
41.2802,0.9291,1.5772,-0.0580,0.2058,0.2138,0.0267,-0.0100,0.0023,1.5915,0.0025,0.2300,0.2300,-0.0292,-0.0147,0.9269
41.2807,0.9284,1.5787,-0.0580,0.2058,0.2138,0.0273,-0.0100,0.0020,1.5929,0.0025,0.2300,0.2300,-0.0282,-0.0147,0.9265
41.2902,0.9275,1.5805,-0.0606,0.2046,0.2133,0.0279,-0.0122,0.0016,1.5946,0.0006,0.2275,0.2275,-0.0274,-0.0126,0.9260
41.2905,0.9268,1.5817,-0.0606,0.2046,0.2133,0.0284,-0.0122,0.0013,1.5958,0.0006,0.2275,0.2275,-0.0270,-0.0126,0.9256
41.3103,0.9258,1.5835,-0.0631,0.2033,0.2129,0.0289,-0.0207,0.0009,1.5974,-0.0014,0.2246,0.2246,-0.0263,-0.0115,0.9250
41.3106,0.9250,1.5849,-0.0646,0.2029,0.2130,0.0293,-0.0228,0.0006,1.5985,-0.0014,0.2246,0.2246,-0.0258,-0.0115,0.9245
41.3304,0.9241,1.5865,-0.0658,0.2025,0.2129,0.0300,-0.0249,0.0001,1.5998,-0.0035,0.2215,0.2215,-0.0249,-0.0086,0.9240
41.3307,0.9231,1.5880,-0.0672,0.2019,0.2127,0.0314,-0.0280,-0.0003,1.6012,-0.0047,0.2198,0.2198,-0.0241,-0.0048,0.9235
41.3401,0.9221,1.5897,-0.0686,0.2012,0.2126,0.0318,-0.0301,-0.0007,1.6025,-0.0059,0.2182,0.2183,-0.0238,-0.0023,0.9230
41.3404,0.9212,1.5913,-0.0686,0.2012,0.2126,0.0318,-0.0301,-0.0012,1.6039,-0.0070,0.2169,0.2170,-0.0231,-0.0002,0.9224
41.3603,0.9193,1.5945,-0.0711,0.2000,0.2123,0.0317,-0.0280,-0.0015,1.6051,-0.0080,0.2152,0.2154,-0.0224,0.0016,0.9209
41.3605,0.9193,1.5945,-0.0711,0.2000,0.2123,0.0317,-0.0280,-0.0020,1.6064,-0.0090,0.2131,0.2133,-0.0214,0.0019,0.9214
41.3802,0.9183,1.5960,-0.0735,0.1985,0.2117,0.0314,-0.0215,-0.0025,1.6077,-0.0102,0.2113,0.2115,-0.0200,0.0038,0.9209
41.3805,0.9173,1.5977,-0.0735,0.1985,0.2117,0.0314,-0.0215,-0.0030,1.6090,-0.0102,0.2113,0.2115,-0.0185,0.0038,0.9204
41.3903,0.9155,1.6006,-0.0762,0.1974,0.2116,0.0308,-0.0177,-0.0036,1.6102,-0.0129,0.2077,0.2081,-0.0169,-0.0008,0.9191
41.3905,0.9155,1.6006,-0.0762,0.1974,0.2116,0.0308,-0.0177,-0.0040,1.6110,-0.0143,0.2064,0.2069,-0.0158,-0.0003,0.9195
41.4108,0.9143,1.6025,-0.0786,0.1961,0.2113,0.0301,-0.0173,-0.0046,1.6123,-0.0154,0.2037,0.2043,-0.0145,-0.0002,0.9190
41.4112,0.9133,1.6042,-0.0786,0.1961,0.2113,0.0295,-0.0173,-0.0053,1.6135,-0.0154,0.2037,0.2043,-0.0137,-0.0002,0.9186
41.4203,0.9123,1.6058,-0.0816,0.1965,0.2128,0.0284,-0.0166,-0.0059,1.6148,-0.0183,0.2009,0.2017,-0.0131,0.0034,0.9183
41.4205,0.9112,1.6077,-0.0816,0.1965,0.2128,0.0274,-0.0166,-0.0068,1.6162,-0.0183,0.2009,0.2017,-0.0122,0.0034,0.9180
41.4404,0.9102,1.6094,-0.0840,0.1960,0.2132,0.0266,-0.0170,-0.0076,1.6175,-0.0214,0.1975,0.1987,-0.0112,0.0065,0.9178
41.4406,0.9093,1.6109,-0.0840,0.1960,0.2132,0.0261,-0.0170,-0.0082,1.6186,-0.0214,0.1975,0.1987,-0.0106,0.0065,0.9176
41.4601,0.9082,1.6127,-0.0862,0.1953,0.2134,0.0254,-0.0189,-0.0090,1.6199,-0.0245,0.1942,0.1957,-0.0097,0.0067,0.9172
41.4605,0.9074,1.6142,-0.0862,0.1953,0.2134,0.0249,-0.0189,-0.0095,1.6210,-0.0262,0.1923,0.1941,-0.0088,0.0074,0.9170
41.4803,0.9064,1.6159,-0.0883,0.1949,0.2139,0.0244,-0.0190,-0.0101,1.6223,-0.0274,0.1907,0.1926,-0.0080,0.0090,0.9165
41.4806,0.9055,1.6173,-0.0883,0.1949,0.2139,0.0239,-0.0190,-0.0106,1.6234,-0.0286,0.1891,0.1913,-0.0075,0.0115,0.9161
41.4903,0.9045,1.6190,-0.0904,0.1942,0.2142,0.0233,-0.0176,-0.0112,1.6248,-0.0297,0.1873,0.1896,-0.0073,0.0150,0.9156
41.4909,0.9035,1.6207,-0.0904,0.1942,0.2142,0.0226,-0.0176,-0.0117,1.6262,-0.0297,0.1873,0.1896,-0.0072,0.0150,0.9153
41.5106,0.9025,1.6223,-0.0925,0.1940,0.2149,0.0219,-0.0139,-0.0123,1.6276,-0.0322,0.1851,0.1879,-0.0070,0.0182,0.9149
41.5109,0.9015,1.6240,-0.0925,0.1940,0.2149,0.0215,-0.0139,-0.0130,1.6289,-0.0322,0.1851,0.1879,-0.0067,0.0182,0.9145
41.5204,0.9005,1.6258,-0.0943,0.1941,0.2158,0.0207,-0.0141,-0.0136,1.6302,-0.0347,0.1825,0.1858,-0.0065,0.0162,0.9142
41.5207,0.8992,1.6278,-0.0951,0.1944,0.2164,0.0194,-0.0153,-0.0145,1.6318,-0.0362,0.1815,0.1851,-0.0062,0.0147,0.9138
41.5403,0.8983,1.6293,-0.0963,0.1948,0.2172,0.0187,-0.0194,-0.0151,1.6330,-0.0381,0.1806,0.1845,-0.0060,0.0119,0.9135
41.5406,0.8972,1.6310,-0.0963,0.1948,0.2172,0.0175,-0.0194,-0.0159,1.6343,-0.0394,0.1793,0.1836,-0.0060,0.0117,0.9131
41.5605,0.8962,1.6326,-0.0982,0.1947,0.2181,0.0162,-0.0193,-0.0166,1.6356,-0.0409,0.1780,0.1827,-0.0060,0.0122,0.9128
41.5608,0.8952,1.6344,-0.0982,0.1947,0.2181,0.0149,-0.0193,-0.0175,1.6371,-0.0409,0.1780,0.1827,-0.0062,0.0122,0.9126
41.5703,0.8943,1.6360,-0.1001,0.1945,0.2187,0.0139,-0.0135,-0.0181,1.6383,-0.0443,0.1763,0.1818,-0.0062,0.0124,0.9124
41.5706,0.8933,1.6377,-0.1001,0.1945,0.2187,0.0129,-0.0135,-0.0190,1.6399,-0.0457,0.1753,0.1812,-0.0062,0.0128,0.9123
41.5903,0.8923,1.6395,-0.1015,0.1945,0.2194,0.0124,-0.0088,-0.0198,1.6413,-0.0475,0.1745,0.1809,-0.0062,0.0129,0.9122
41.5906,0.8913,1.6412,-0.1015,0.1945,0.2194,0.0119,-0.0088,-0.0207,1.6429,-0.0492,0.1739,0.1807,-0.0062,0.0119,0.9120
41.6103,0.8902,1.6430,-0.1031,0.1947,0.2203,0.0113,-0.0041,-0.0215,1.6444,-0.0509,0.1728,0.1802,-0.0062,0.0113,0.9118
41.6107,0.8891,1.6447,-0.1031,0.1947,0.2203,0.0106,-0.0041,-0.0224,1.6458,-0.0509,0.1728,0.1802,-0.0062,0.0113,0.9115
41.6202,0.8881,1.6463,-0.1054,0.1960,0.2226,0.0097,-0.0025,-0.0232,1.6472,-0.0544,0.1723,0.1807,-0.0062,0.0118,0.9113
41.6205,0.8870,1.6480,-0.1054,0.1960,0.2226,0.0089,-0.0025,-0.0240,1.6486,-0.0544,0.1723,0.1807,-0.0061,0.0118,0.9110
41.6402,0.8858,1.6498,-0.1067,0.1957,0.2229,0.0081,-0.0018,-0.0250,1.6502,-0.0575,0.1703,0.1797,-0.0060,0.0124,0.9108
41.6406,0.8850,1.6512,-0.1067,0.1957,0.2229,0.0073,-0.0018,-0.0256,1.6513,-0.0594,0.1696,0.1797,-0.0058,0.0125,0.9106
41.6605,0.8839,1.6530,-0.1081,0.1957,0.2235,0.0059,-0.0010,-0.0266,1.6528,-0.0605,0.1683,0.1788,-0.0048,0.0133,0.9105
41.6609,0.8830,1.6546,-0.1089,0.1961,0.2243,0.0045,0.0002,-0.0275,1.6541,-0.0621,0.1678,0.1789,-0.0040,0.0144,0.9105
41.6702,0.8819,1.6564,-0.1097,0.1964,0.2249,0.0025,0.0026,-0.0285,1.6556,-0.0636,0.1672,0.1789,-0.0034,0.0156,0.9104
41.6708,0.8809,1.6582,-0.1097,0.1964,0.2249,0.0011,0.0026,-0.0295,1.6571,-0.0652,0.1665,0.1788,-0.0027,0.0167,0.9103
41.6901,0.8800,1.6598,-0.1112,0.1966,0.2259,0.0001,0.0040,-0.0303,1.6584,-0.0668,0.1656,0.1785,-0.0019,0.0196,0.9103
41.7002,0.8789,1.6617,-0.1118,0.1967,0.2262,-0.0011,0.0047,-0.0315,1.6600,-0.0683,0.1649,0.1785,-0.0008,0.0214,0.9104
41.7009,0.8780,1.6633,-0.1118,0.1967,0.2262,-0.0023,0.0047,-0.0325,1.6615,-0.0703,0.1646,0.1789,0.0000,0.0221,0.9105
41.7103,0.8770,1.6650,-0.1132,0.1976,0.2277,-0.0029,0.0055,-0.0336,1.6631,-0.0721,0.1644,0.1795,0.0011,0.0222,0.9106
41.7108,0.8758,1.6667,-0.1132,0.1976,0.2277,-0.0031,0.0055,-0.0348,1.6647,-0.0741,0.1643,0.1802,0.0021,0.0225,0.9106
41.7303,0.8750,1.6680,-0.1150,0.1983,0.2292,-0.0035,0.0050,-0.0358,1.6660,-0.0762,0.1643,0.1811,0.0027,0.0230,0.9108
41.7306,0.8739,1.6696,-0.1150,0.1983,0.2292,-0.0041,0.0050,-0.0370,1.6676,-0.0762,0.1643,0.1811,0.0037,0.0230,0.9109
41.7504,0.8728,1.6713,-0.1165,0.1981,0.2298,-0.0047,0.0032,-0.0382,1.6691,-0.0801,0.1641,0.1826,0.0049,0.0223,0.9110
41.7507,0.8716,1.6729,-0.1165,0.1981,0.2298,-0.0054,0.0032,-0.0394,1.6706,-0.0801,0.1641,0.1826,0.0058,0.0223,0.9109
41.7603,0.8705,1.6745,-0.1183,0.1983,0.2309,-0.0066,0.0036,-0.0404,1.6721,-0.0842,0.1643,0.1847,0.0067,0.0206,0.9109
41.7609,0.8692,1.6761,-0.1189,0.1981,0.2310,-0.0078,0.0038,-0.0416,1.6737,-0.0859,0.1643,0.1854,0.0073,0.0194,0.9109
41.7802,0.8680,1.6776,-0.1197,0.1979,0.2313,-0.0089,0.0053,-0.0428,1.6752,-0.0878,0.1644,0.1863,0.0082,0.0178,0.9108
41.7806,0.8668,1.6792,-0.1207,0.1979,0.2318,-0.0099,0.0075,-0.0440,1.6768,-0.0895,0.1646,0.1873,0.0091,0.0163,0.9108
41.8005,0.8656,1.6805,-0.1214,0.1973,0.2317,-0.0110,0.0105,-0.0452,1.6783,-0.0912,0.1644,0.1880,0.0103,0.0139,0.9108
41.8008,0.8643,1.6822,-0.1214,0.1973,0.2317,-0.0124,0.0105,-0.0466,1.6799,-0.0930,0.1650,0.1894,0.0122,0.0130,0.9109
41.8102,0.8630,1.6837,-0.1230,0.1974,0.2326,-0.0135,0.0132,-0.0479,1.6814,-0.0950,0.1651,0.1905,0.0143,0.0118,0.9110
41.8106,0.8619,1.6851,-0.1230,0.1974,0.2326,-0.0147,0.0132,-0.0491,1.6827,-0.0970,0.1657,0.1920,0.0156,0.0101,0.9110
41.8304,0.8606,1.6867,-0.1242,0.1973,0.2331,-0.0160,0.0172,-0.0504,1.6843,-0.0984,0.1658,0.1928,0.0170,0.0069,0.9110
41.8308,0.8594,1.6881,-0.1242,0.1973,0.2331,-0.0170,0.0172,-0.0516,1.6858,-0.0984,0.1658,0.1928,0.0176,0.0069,0.9111
41.8501,0.8580,1.6897,-0.1254,0.1968,0.2334,-0.0181,0.0173,-0.0532,1.6876,-0.1018,0.1665,0.1951,0.0186,0.0037,0.9112
41.8601,0.8565,1.6913,-0.1263,0.1969,0.2339,-0.0191,0.0181,-0.0548,1.6894,-0.1041,0.1675,0.1972,0.0193,0.0025,0.9112
41.8604,0.8556,1.6923,-0.1263,0.1969,0.2339,-0.0193,0.0181,-0.0557,1.6905,-0.1041,0.1675,0.1972,0.0200,0.0025,0.9114
41.8703,0.8545,1.6935,-0.1273,0.1955,0.2333,-0.0196,0.0205,-0.0570,1.6919,-0.1074,0.1682,0.1996,0.0212,-0.0012,0.9116
41.8707,0.8530,1.6953,-0.1273,0.1955,0.2333,-0.0201,0.0205,-0.0588,1.6937,-0.1074,0.1682,0.1996,0.0232,-0.0012,0.9117
41.8902,0.8515,1.6968,-0.1287,0.1952,0.2338,-0.0207,0.0204,-0.0603,1.6952,-0.1114,0.1695,0.2028,0.0252,0.0049,0.9118
41.8905,0.8501,1.6984,-0.1294,0.1949,0.2339,-0.0217,0.0198,-0.0618,1.6967,-0.1133,0.1700,0.2042,0.0270,0.0048,0.9118
41.8999,0.8487,1.6999,-0.1308,0.1956,0.2353,-0.0223,0.0197,-0.0633,1.6981,-0.1156,0.1713,0.2066,0.0290,0.0087,0.9119
41.9002,0.8471,1.7015,-0.1308,0.1956,0.2353,-0.0229,0.0197,-0.0650,1.6999,-0.1156,0.1713,0.2066,0.0297,0.0087,0.9121
41.9202,0.8457,1.7028,-0.1323,0.1945,0.2352,-0.0233,0.0190,-0.0666,1.7016,-0.1194,0.1728,0.2100,0.0304,0.0112,0.9123
41.9205,0.8444,1.7041,-0.1323,0.1945,0.2352,-0.0236,0.0190,-0.0683,1.7033,-0.1194,0.1728,0.2100,0.0310,0.0112,0.9127
41.9401,0.8417,1.7070,-0.1336,0.1929,0.2346,-0.0248,0.0184,-0.0701,1.7053,-0.1230,0.1744,0.2134,0.0315,0.0071,0.9118
41.9402,0.8417,1.7070,-0.1336,0.1929,0.2346,-0.0248,0.0184,-0.0717,1.7068,-0.1230,0.1744,0.2134,0.0320,0.0071,0.9134
41.9500,0.8401,1.7085,-0.1353,0.1921,0.2350,-0.0253,0.0196,-0.0736,1.7085,-0.1270,0.1763,0.2173,0.0331,-0.0021,0.9137
41.9502,0.8389,1.7098,-0.1353,0.1921,0.2350,-0.0255,0.0196,-0.0751,1.7099,-0.1270,0.1763,0.2173,0.0338,-0.0021,0.9140
41.9701,0.8373,1.7114,-0.1370,0.1912,0.2352,-0.0256,0.0210,-0.0768,1.7115,-0.1311,0.1777,0.2209,0.0346,-0.0037,0.9141
41.9705,0.8360,1.7126,-0.1370,0.1912,0.2352,-0.0256,0.0210,-0.0784,1.7130,-0.1334,0.1785,0.2228,0.0355,-0.0045,0.9144
41.9903,0.8346,1.7138,-0.1391,0.1906,0.2359,-0.0255,0.0208,-0.0800,1.7145,-0.1356,0.1792,0.2248,0.0358,-0.0079,0.9146
41.9906,0.8332,1.7151,-0.1391,0.1906,0.2359,-0.0254,0.0208,-0.0817,1.7160,-0.1377,0.1795,0.2262,0.0362,-0.0103,0.9149
42.0005,0.8314,1.7168,-0.1406,0.1889,0.2355,-0.0255,0.0200,-0.0839,1.7179,-0.1399,0.1797,0.2277,0.0371,-0.0113,0.9153
42.0008,0.8298,1.7182,-0.1406,0.1889,0.2355,-0.0254,0.0200,-0.0858,1.7194,-0.1399,0.1797,0.2277,0.0387,-0.0113,0.9155
42.0202,0.8285,1.7195,-0.1435,0.1884,0.2369,-0.0253,0.0249,-0.0873,1.7206,-0.1456,0.1809,0.2323,0.0394,-0.0100,0.9158
42.0205,0.8269,1.7210,-0.1435,0.1884,0.2369,-0.0253,0.0249,-0.0891,1.7221,-0.1473,0.1807,0.2331,0.0398,-0.0086,0.9160
42.0403,0.8253,1.7225,-0.1447,0.1865,0.2360,-0.0253,0.0261,-0.0908,1.7235,-0.1492,0.1805,0.2341,0.0398,-0.0060,0.9161
42.0406,0.8237,1.7239,-0.1447,0.1865,0.2360,-0.0253,0.0261,-0.0926,1.7251,-0.1514,0.1811,0.2360,0.0402,-0.0060,0.9163
42.0505,0.8222,1.7252,-0.1470,0.1857,0.2369,-0.0252,0.0263,-0.0944,1.7266,-0.1536,0.1816,0.2378,0.0402,-0.0059,0.9166
42.0509,0.8206,1.7265,-0.1470,0.1857,0.2369,-0.0252,0.0263,-0.0964,1.7281,-0.1536,0.1816,0.2378,0.0407,-0.0059,0.9170
42.0705,0.8191,1.7279,-0.1491,0.1843,0.2371,-0.0251,0.0269,-0.0982,1.7296,-0.1579,0.1821,0.2410,0.0412,-0.0065,0.9173
42.0708,0.8175,1.7293,-0.1491,0.1843,0.2371,-0.0251,0.0269,-0.1001,1.7310,-0.1579,0.1821,0.2410,0.0416,-0.0065,0.9176
42.0906,0.8144,1.7322,-0.1528,0.1826,0.2381,-0.0250,0.0266,-0.1020,1.7324,-0.1622,0.1822,0.2440,0.0420,-0.0067,0.9164
42.0908,0.8144,1.7322,-0.1528,0.1826,0.2381,-0.0250,0.0266,-0.1037,1.7338,-0.1643,0.1821,0.2453,0.0420,-0.0055,0.9181
42.1105,0.8127,1.7338,-0.1539,0.1820,0.2384,-0.0245,0.0249,-0.1058,1.7354,-0.1661,0.1818,0.2462,0.0418,-0.0019,0.9185
42.1108,0.8114,1.7350,-0.1551,0.1817,0.2389,-0.0244,0.0209,-0.1075,1.7367,-0.1686,0.1821,0.2482,0.0416,0.0039,0.9189
42.1204,0.8095,1.7366,-0.1554,0.1804,0.2381,-0.0242,0.0202,-0.1099,1.7385,-0.1702,0.1816,0.2489,0.0416,0.0062,0.9194
42.1209,0.8078,1.7379,-0.1554,0.1804,0.2381,-0.0233,0.0202,-0.1119,1.7400,-0.1702,0.1816,0.2489,0.0408,0.0062,0.9197
42.1406,0.8062,1.7392,-0.1585,0.1799,0.2398,-0.0227,0.0201,-0.1138,1.7414,-0.1759,0.1828,0.2537,0.0403,0.0057,0.9199
42.1409,0.8046,1.7404,-0.1593,0.1788,0.2395,-0.0220,0.0213,-0.1156,1.7428,-0.1776,0.1825,0.2546,0.0395,0.0064,0.9202
