time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
1.2996,-0.1411,1.5344,-0.1431,-0.1993,0.2454,-0.0267,-0.0032,-1.5035,1.6393,0.3895,-0.2347,0.4548,-0.0147,-0.0321,1.3664
1.3195,-0.1419,1.5328,-0.1397,-0.1998,0.2438,-0.0280,-0.0049,-1.5009,1.6374,0.3857,-0.2348,0.4516,-0.0154,-0.0317,1.3630
1.3200,-0.1427,1.5311,-0.1385,-0.2002,0.2434,-0.0293,-0.0082,-1.4983,1.6353,0.3857,-0.2348,0.4516,-0.0155,-0.0317,1.3596
1.3294,-0.1437,1.5291,-0.1369,-0.2004,0.2426,-0.0306,-0.0093,-1.4954,1.6331,0.3819,-0.2351,0.4485,-0.0156,-0.0236,1.3557
1.3394,-0.1448,1.5270,-0.1360,-0.2014,0.2430,-0.0315,-0.0111,-1.4925,1.6309,0.3811,-0.2360,0.4482,-0.0157,-0.0246,1.3517
1.3397,-0.1457,1.5253,-0.1360,-0.2014,0.2430,-0.0326,-0.0111,-1.4901,1.6290,0.3811,-0.2360,0.4482,-0.0159,-0.0246,1.3484
1.3593,-0.1466,1.5234,-0.1338,-0.2028,0.2430,-0.0340,-0.0112,-1.4875,1.6269,0.3777,-0.2366,0.4457,-0.0164,-0.0212,1.3448
1.3596,-0.1475,1.5216,-0.1338,-0.2028,0.2430,-0.0351,-0.0112,-1.4851,1.6248,0.3777,-0.2366,0.4457,-0.0165,-0.0212,1.3415
1.3793,-0.1484,1.5198,-0.1317,-0.2037,0.2426,-0.0370,-0.0071,-1.4825,1.6224,0.3737,-0.2376,0.4428,-0.0167,-0.0162,1.3380
1.3796,-0.1494,1.5179,-0.1317,-0.2037,0.2426,-0.0383,-0.0071,-1.4799,1.6200,0.3737,-0.2376,0.4428,-0.0166,-0.0162,1.3345
1.3891,-0.1502,1.5161,-0.1295,-0.2050,0.2425,-0.0392,-0.0063,-1.4775,1.6178,0.3696,-0.2392,0.4403,-0.0165,-0.0035,1.3311
1.3895,-0.1513,1.5143,-0.1295,-0.2050,0.2425,-0.0400,-0.0063,-1.4748,1.6155,0.3677,-0.2399,0.4390,-0.0163,0.0014,1.3273
1.4096,-0.1522,1.5126,-0.1279,-0.2062,0.2427,-0.0410,-0.0071,-1.4723,1.6137,0.3658,-0.2406,0.4379,-0.0162,0.0053,1.3240
1.4102,-0.1532,1.5106,-0.1279,-0.2062,0.2427,-0.0420,-0.0071,-1.4695,1.6116,0.3638,-0.2403,0.4360,-0.0162,0.0106,1.3202
1.4192,-0.1540,1.5087,-0.1259,-0.2077,0.2429,-0.0426,-0.0044,-1.4670,1.6097,0.3625,-0.2410,0.4353,-0.0163,0.0113,1.3169
1.4195,-0.1550,1.5065,-0.1259,-0.2077,0.2429,-0.0431,-0.0044,-1.4645,1.6076,0.3625,-0.2410,0.4353,-0.0167,0.0113,1.3134
1.4395,-0.1557,1.5048,-0.1237,-0.2092,0.2430,-0.0435,-0.0064,-1.4625,1.6058,0.3585,-0.2407,0.4318,-0.0168,0.0074,1.3106
1.4496,-0.1567,1.5024,-0.1227,-0.2100,0.2432,-0.0441,-0.0068,-1.4596,1.6034,0.3561,-0.2407,0.4298,-0.0182,0.0071,1.3068
1.4499,-0.1574,1.5007,-0.1227,-0.2100,0.2432,-0.0445,-0.0068,-1.4575,1.6014,0.3539,-0.2410,0.4282,-0.0185,-0.0006,1.3040
1.4696,-0.1583,1.4985,-0.1204,-0.2117,0.2435,-0.0448,0.0005,-1.4549,1.5992,0.3512,-0.2409,0.4259,-0.0199,-0.0008,1.3005
1.4699,-0.1590,1.4967,-0.1198,-0.2135,0.2448,-0.0452,-0.0002,-1.4525,1.5971,0.3495,-0.2418,0.4250,-0.0206,-0.0022,1.2974
1.4795,-0.1597,1.4948,-0.1189,-0.2144,0.2451,-0.0455,-0.0043,-1.4501,1.5950,0.3471,-0.2424,0.4234,-0.0212,-0.0014,1.2943
1.4797,-0.1605,1.4929,-0.1189,-0.2144,0.2451,-0.0458,-0.0043,-1.4477,1.5930,0.3471,-0.2424,0.4234,-0.0216,-0.0014,1.2910
1.4994,-0.1613,1.4911,-0.1170,-0.2154,0.2451,-0.0460,-0.0119,-1.4454,1.5910,0.3431,-0.2428,0.4203,-0.0219,0.0004,1.2880
1.4998,-0.1621,1.4890,-0.1170,-0.2154,0.2451,-0.0463,-0.0119,-1.4430,1.5888,0.3413,-0.2430,0.4189,-0.0218,0.0039,1.2848
1.5193,-0.1628,1.4872,-0.1147,-0.2161,0.2447,-0.0465,-0.0194,-1.4410,1.5869,0.3393,-0.2430,0.4174,-0.0221,0.0025,1.2821
1.5295,-0.1636,1.4849,-0.1137,-0.2167,0.2447,-0.0468,-0.0209,-1.4386,1.5844,0.3377,-0.2431,0.4161,-0.0223,-0.0001,1.2789
1.5298,-0.1642,1.4832,-0.1126,-0.2178,0.2452,-0.0471,-0.0199,-1.4369,1.5826,0.3359,-0.2437,0.4150,-0.0225,0.0009,1.2766
1.5395,-0.1650,1.4810,-0.1116,-0.2181,0.2450,-0.0476,-0.0192,-1.4345,1.5802,0.3334,-0.2436,0.4129,-0.0227,0.0000,1.2734
1.5398,-0.1658,1.4788,-0.1116,-0.2181,0.2450,-0.0481,-0.0192,-1.4323,1.5780,0.3309,-0.2438,0.4110,-0.0225,0.0003,1.2703
1.5597,-0.1665,1.4770,-0.1100,-0.2200,0.2460,-0.0486,-0.0166,-1.4302,1.5760,0.3297,-0.2447,0.4105,-0.0224,0.0013,1.2676
1.5600,-0.1673,1.4750,-0.1100,-0.2200,0.2460,-0.0489,-0.0166,-1.4279,1.5739,0.3270,-0.2445,0.4083,-0.0225,0.0017,1.2645
1.5695,-0.1680,1.4731,-0.1087,-0.2207,0.2460,-0.0492,-0.0109,-1.4257,1.5718,0.3255,-0.2448,0.4073,-0.0226,0.0017,1.2615
1.5794,-0.1689,1.4709,-0.1082,-0.2211,0.2462,-0.0497,-0.0119,-1.4234,1.5696,0.3233,-0.2450,0.4057,-0.0227,0.0008,1.2584
1.5798,-0.1694,1.4691,-0.1076,-0.2214,0.2461,-0.0499,-0.0143,-1.4214,1.5677,0.3212,-0.2448,0.4039,-0.0232,-0.0039,1.2559
1.5997,-0.1707,1.4650,-0.1057,-0.2221,0.2460,-0.0503,-0.0151,-1.4192,1.5655,0.3190,-0.2449,0.4022,-0.0239,-0.0109,1.2525
1.6000,-0.1707,1.4650,-0.1057,-0.2221,0.2460,-0.0503,-0.0151,-1.4174,1.5634,0.3163,-0.2448,0.3999,-0.0243,-0.0145,1.2506
1.6197,-0.1714,1.4627,-0.1054,-0.2235,0.2471,-0.0504,-0.0143,-1.4155,1.5610,0.3153,-0.2461,0.4000,-0.0254,-0.0141,1.2479
1.6200,-0.1719,1.4607,-0.1054,-0.2235,0.2471,-0.0505,-0.0143,-1.4139,1.5589,0.3120,-0.2463,0.3975,-0.0260,-0.0138,1.2459
1.6294,-0.1726,1.4586,-0.1031,-0.2244,0.2469,-0.0506,-0.0092,-1.4120,1.5565,0.3087,-0.2465,0.3950,-0.0262,-0.0130,1.2433
1.6298,-0.1734,1.4564,-0.1031,-0.2244,0.2469,-0.0506,-0.0092,-1.4100,1.5543,0.3087,-0.2465,0.3950,-0.0266,-0.0130,1.2406
1.6498,-0.1746,1.4522,-0.1022,-0.2263,0.2483,-0.0506,-0.0044,-1.4082,1.5522,0.3046,-0.2478,0.3927,-0.0267,-0.0101,1.2376
1.6501,-0.1746,1.4522,-0.1022,-0.2263,0.2483,-0.0506,-0.0044,-1.4062,1.5499,0.3023,-0.2483,0.3912,-0.0268,-0.0088,1.2354
1.6594,-0.1751,1.4504,-0.1009,-0.2274,0.2488,-0.0506,-0.0007,-1.4045,1.5480,0.3004,-0.2486,0.3899,-0.0270,-0.0087,1.2333
1.6598,-0.1758,1.4481,-0.1000,-0.2275,0.2485,-0.0504,-0.0010,-1.4024,1.5456,0.2973,-0.2486,0.3875,-0.0271,-0.0094,1.2304
1.6796,-0.1763,1.4461,-0.0994,-0.2285,0.2492,-0.0504,-0.0018,-1.4008,1.5436,0.2955,-0.2496,0.3868,-0.0279,-0.0160,1.2283
1.6800,-0.1769,1.4438,-0.0994,-0.2285,0.2492,-0.0504,-0.0018,-1.3991,1.5412,0.2921,-0.2496,0.3842,-0.0288,-0.0171,1.2260
1.6999,-0.1775,1.4419,-0.0976,-0.2293,0.2492,-0.0504,-0.0049,-1.3975,1.5391,0.2892,-0.2504,0.3825,-0.0292,-0.0160,1.2239
1.7003,-0.1782,1.4395,-0.0969,-0.2297,0.2493,-0.0504,-0.0051,-1.3956,1.5366,0.2864,-0.2507,0.3806,-0.0300,-0.0117,1.2212
1.7198,-0.1788,1.4373,-0.0965,-0.2313,0.2506,-0.0503,-0.0047,-1.3939,1.5344,0.2850,-0.2523,0.3806,-0.0305,-0.0049,1.2190
1.7202,-0.1795,1.4350,-0.0965,-0.2313,0.2506,-0.0503,-0.0047,-1.3922,1.5321,0.2850,-0.2523,0.3806,-0.0305,-0.0049,1.2166
1.7294,-0.1800,1.4329,-0.0954,-0.2334,0.2521,-0.0503,-0.0046,-1.3905,1.5300,0.2808,-0.2539,0.3786,-0.0306,0.0012,1.2144
1.7296,-0.1806,1.4307,-0.0954,-0.2334,0.2521,-0.0503,-0.0046,-1.3888,1.5277,0.2808,-0.2539,0.3786,-0.0307,0.0012,1.2121
1.7494,-0.1811,1.4285,-0.0938,-0.2348,0.2528,-0.0503,-0.0026,-1.3870,1.5253,0.2760,-0.2546,0.3755,-0.0309,-0.0048,1.2098
1.7497,-0.1816,1.4267,-0.0938,-0.2348,0.2528,-0.0503,-0.0026,-1.3857,1.5232,0.2760,-0.2546,0.3755,-0.0312,-0.0048,1.2080
1.7594,-0.1821,1.4245,-0.0916,-0.2355,0.2527,-0.0503,-0.0040,-1.3842,1.5206,0.2696,-0.2555,0.3715,-0.0325,-0.0083,1.2059
1.7600,-0.1827,1.4223,-0.0916,-0.2355,0.2527,-0.0503,-0.0040,-1.3829,1.5182,0.2666,-0.2568,0.3702,-0.0350,-0.0070,1.2040
1.7794,-0.1833,1.4201,-0.0902,-0.2375,0.2540,-0.0503,-0.0060,-1.3818,1.5158,0.2635,-0.2578,0.3687,-0.0367,-0.0014,1.2023
1.7799,-0.1838,1.4180,-0.0902,-0.2375,0.2540,-0.0502,-0.0060,-1.3808,1.5135,0.2600,-0.2588,0.3669,-0.0377,0.0006,1.2007
1.7993,-0.1843,1.4158,-0.0890,-0.2395,0.2555,-0.0502,-0.0047,-1.3796,1.5113,0.2564,-0.2598,0.3650,-0.0381,0.0034,1.1992
1.7998,-0.1848,1.4135,-0.0890,-0.2395,0.2555,-0.0499,-0.0047,-1.3782,1.5088,0.2532,-0.2603,0.3632,-0.0379,0.0037,1.1972
1.8096,-0.1851,1.4115,-0.0874,-0.2417,0.2570,-0.0497,0.0047,-1.3767,1.5065,0.2506,-0.2611,0.3619,-0.0382,0.0029,1.1954
1.8098,-0.1855,1.4094,-0.0874,-0.2417,0.2570,-0.0496,0.0047,-1.3751,1.5041,0.2506,-0.2611,0.3619,-0.0383,0.0029,1.1934
1.8297,-0.1858,1.4074,-0.0855,-0.2434,0.2580,-0.0494,0.0103,-1.3737,1.5019,0.2465,-0.2625,0.3601,-0.0381,0.0004,1.1917
1.8392,-0.1862,1.4051,-0.0841,-0.2434,0.2575,-0.0493,0.0113,-1.3721,1.4992,0.2434,-0.2624,0.3579,-0.0385,0.0019,1.1896
1.8394,-0.1866,1.4032,-0.0841,-0.2434,0.2575,-0.0492,0.0113,-1.3710,1.4971,0.2434,-0.2624,0.3579,-0.0394,0.0019,1.1881
1.8595,-0.1870,1.4009,-0.0818,-0.2441,0.2575,-0.0489,0.0110,-1.3699,1.4944,0.2382,-0.2639,0.3555,-0.0413,0.0037,1.1865
1.8598,-0.1874,1.3989,-0.0818,-0.2441,0.2575,-0.0487,0.0110,-1.3692,1.4920,0.2382,-0.2639,0.3555,-0.0433,0.0037,1.1854
1.8696,-0.1877,1.3968,-0.0797,-0.2455,0.2581,-0.0485,0.0076,-1.3685,1.4896,0.2319,-0.2655,0.3525,-0.0443,0.0014,1.1845
1.8701,-0.1879,1.3946,-0.0784,-0.2460,0.2582,-0.0482,0.0052,-1.3679,1.4871,0.2280,-0.2657,0.3501,-0.0458,-0.0045,1.1836
1.8895,-0.1883,1.3923,-0.0771,-0.2464,0.2582,-0.0477,0.0062,-1.3671,1.4843,0.2240,-0.2658,0.3476,-0.0474,-0.0084,1.1825
1.8899,-0.1887,1.3901,-0.0771,-0.2464,0.2582,-0.0469,0.0062,-1.3662,1.4817,0.2240,-0.2658,0.3476,-0.0483,-0.0084,1.1811
1.8993,-0.1890,1.3880,-0.0747,-0.2485,0.2594,-0.0459,0.0073,-1.3651,1.4793,0.2171,-0.2677,0.3447,-0.0491,-0.0069,1.1797
1.9196,-0.1894,1.3855,-0.0737,-0.2493,0.2599,-0.0450,0.0075,-1.3636,1.4767,0.2143,-0.2688,0.3437,-0.0501,-0.0045,1.1777
1.9202,-0.1896,1.3838,-0.0737,-0.2493,0.2599,-0.0445,0.0075,-1.3627,1.4748,0.2143,-0.2688,0.3437,-0.0507,-0.0045,1.1766
1.9295,-0.1899,1.3815,-0.0712,-0.2499,0.2599,-0.0441,0.0094,-1.3614,1.4722,0.2087,-0.2700,0.3413,-0.0523,-0.0047,1.1750
1.9297,-0.1901,1.3795,-0.0712,-0.2499,0.2599,-0.0436,0.0094,-1.3605,1.4700,0.2087,-0.2700,0.3413,-0.0538,-0.0047,1.1739
1.9496,-0.1905,1.3771,-0.0688,-0.2505,0.2598,-0.0431,0.0107,-1.3592,1.4672,0.2039,-0.2716,0.3396,-0.0566,0.0003,1.1722
1.9500,-0.1907,1.3752,-0.0688,-0.2505,0.2598,-0.0429,0.0107,-1.3584,1.4650,0.2039,-0.2716,0.3396,-0.0593,0.0003,1.1711
1.9596,-0.1910,1.3730,-0.0666,-0.2510,0.2597,-0.0428,0.0062,-1.3574,1.4625,0.1982,-0.2729,0.3373,-0.0625,0.0033,1.1699
1.9599,-0.1913,1.3707,-0.0666,-0.2510,0.2597,-0.0426,0.0062,-1.3565,1.4599,0.1949,-0.2734,0.3357,-0.0645,0.0038,1.1686
1.9793,-0.1917,1.3687,-0.0647,-0.2519,0.2601,-0.0423,0.0125,-1.3557,1.4575,0.1920,-0.2743,0.3348,-0.0653,0.0031,1.1674
1.9796,-0.1920,1.3665,-0.0647,-0.2519,0.2601,-0.0419,0.0125,-1.3547,1.4550,0.1889,-0.2750,0.3336,-0.0660,0.0021,1.1660
1.9894,-0.1923,1.3646,-0.0630,-0.2528,0.2606,-0.0416,0.0209,-1.3538,1.4527,0.1859,-0.2759,0.3327,-0.0669,0.0012,1.1648
1.9996,-0.1928,1.3601,-0.0610,-0.2538,0.2610,-0.0408,0.0284,-1.3526,1.4497,0.1832,-0.2766,0.3317,-0.0681,0.0015,1.1633
1.9999,-0.1928,1.3601,-0.0610,-0.2538,0.2610,-0.0408,0.0284,-1.3516,1.4475,0.1808,-0.2781,0.3317,-0.0691,0.0027,1.1621
2.0197,-0.1930,1.3576,-0.0600,-0.2543,0.2613,-0.0406,0.0296,-1.3505,1.4448,0.1788,-0.2788,0.3312,-0.0710,0.0054,1.1608
2.0201,-0.1931,1.3554,-0.0600,-0.2543,0.2613,-0.0401,0.0296,-1.3496,1.4424,0.1763,-0.2793,0.3303,-0.0730,0.0038,1.1597
2.0395,-0.1933,1.3532,-0.0579,-0.2555,0.2620,-0.0396,0.0294,-1.3486,1.4399,0.1746,-0.2805,0.3303,-0.0748,0.0033,1.1586
2.0397,-0.1934,1.3508,-0.0579,-0.2555,0.2620,-0.0389,0.0294,-1.3474,1.4372,0.1746,-0.2805,0.3303,-0.0770,0.0033,1.1572
2.0596,-0.1936,1.3486,-0.0553,-0.2561,0.2620,-0.0384,0.0303,-1.3463,1.4347,0.1697,-0.2815,0.3287,-0.0789,0.0021,1.1560
2.0601,-0.1937,1.3465,-0.0553,-0.2561,0.2620,-0.0380,0.0303,-1.3453,1.4322,0.1677,-0.2827,0.3287,-0.0811,0.0037,1.1547
2.0694,-0.1939,1.3443,-0.0529,-0.2570,0.2624,-0.0377,0.0283,-1.3442,1.4297,0.1652,-0.2833,0.3280,-0.0827,0.0043,1.1535
2.0698,-0.1941,1.3420,-0.0529,-0.2570,0.2624,-0.0376,0.0283,-1.3430,1.4269,0.1630,-0.2843,0.3277,-0.0848,0.0056,1.1520
2.0897,-0.1942,1.3399,-0.0504,-0.2579,0.2628,-0.0374,0.0288,-1.3420,1.4245,0.1609,-0.2855,0.3277,-0.0871,0.0098,1.1508
2.0900,-0.1944,1.3375,-0.0504,-0.2579,0.2628,-0.0370,0.0288,-1.3409,1.4216,0.1609,-0.2855,0.3277,-0.0898,0.0098,1.1495
2.1096,-0.1948,1.3335,-0.0484,-0.2587,0.2632,-0.0366,0.0283,-1.3400,1.4190,0.1567,-0.2877,0.3276,-0.0922,0.0156,1.1484
2.1098,-0.1948,1.3335,-0.0484,-0.2587,0.2632,-0.0366,0.0283,-1.3395,1.4168,0.1549,-0.2888,0.3277,-0.0937,0.0150,1.1477
2.1192,-0.1950,1.3309,-0.0467,-0.2583,0.2625,-0.0363,0.0251,-1.3386,1.4138,0.1520,-0.2883,0.3260,-0.0960,0.0139,1.1465
2.1196,-0.1953,1.3287,-0.0467,-0.2583,0.2625,-0.0361,0.0251,-1.3377,1.4112,0.1520,-0.2883,0.3260,-0.0967,0.0139,1.1454
2.1398,-0.1955,1.3265,-0.0453,-0.2599,0.2638,-0.0359,0.0203,-1.3366,1.4086,0.1487,-0.2907,0.3266,-0.0975,0.0131,1.1441
2.1400,-0.1956,1.3242,-0.0453,-0.2599,0.2638,-0.0356,0.0203,-1.3352,1.4060,0.1487,-0.2907,0.3266,-0.0987,0.0131,1.1426
2.1596,-0.1957,1.3217,-0.0433,-0.2605,0.2640,-0.0356,0.0181,-1.3336,1.4034,0.1460,-0.2924,0.3269,-0.1009,0.0138,1.1408
2.1599,-0.1958,1.3199,-0.0433,-0.2605,0.2640,-0.0354,0.0181,-1.3327,1.4016,0.1460,-0.2924,0.3269,-0.1023,0.0138,1.1398
2.1695,-0.1959,1.3177,-0.0414,-0.2610,0.2643,-0.0353,0.0193,-1.3316,1.3993,0.1436,-0.2928,0.3262,-0.1044,0.0148,1.1387
2.1698,-0.1961,1.3150,-0.0414,-0.2610,0.2643,-0.0352,0.0193,-1.3305,1.3966,0.1436,-0.2928,0.3262,-0.1084,0.0148,1.1373
2.1896,-0.1963,1.3126,-0.0396,-0.2623,0.2652,-0.0352,0.0230,-1.3297,1.3939,0.1406,-0.2940,0.3259,-0.1132,0.0078,1.1362
2.1900,-0.1965,1.3105,-0.0396,-0.2623,0.2652,-0.0353,0.0230,-1.3291,1.3916,0.1406,-0.2940,0.3259,-0.1186,0.0078,1.1356
2.1998,-0.1966,1.3082,-0.0379,-0.2628,0.2655,-0.0353,0.0265,-1.3287,1.3890,0.1368,-0.2950,0.3252,-0.1237,0.0008,1.1349
2.2001,-0.1968,1.3063,-0.0379,-0.2628,0.2655,-0.0354,0.0265,-1.3284,1.3865,0.1368,-0.2950,0.3252,-0.1279,0.0008,1.1345
2.2194,-0.1969,1.3039,-0.0359,-0.2620,0.2645,-0.0358,0.0256,-1.3281,1.3837,0.1310,-0.2957,0.3234,-0.1307,-0.0015,1.1340
2.2198,-0.1970,1.3017,-0.0359,-0.2620,0.2645,-0.0365,0.0256,-1.3276,1.3810,0.1283,-0.2968,0.3233,-0.1311,-0.0004,1.1333
2.2295,-0.1972,1.2996,-0.0340,-0.2625,0.2647,-0.0371,0.0240,-1.3269,1.3785,0.1260,-0.2981,0.3236,-0.1303,0.0012,1.1325
2.2300,-0.1973,1.2971,-0.0340,-0.2625,0.2647,-0.0380,0.0240,-1.3258,1.3757,0.1238,-0.2984,0.3231,-0.1300,0.0103,1.1312
2.2493,-0.1974,1.2951,-0.0323,-0.2629,0.2649,-0.0383,0.0234,-1.3248,1.3734,0.1226,-0.2991,0.3233,-0.1299,0.0127,1.1301
2.2497,-0.1976,1.2927,-0.0323,-0.2629,0.2649,-0.0386,0.0234,-1.3236,1.3708,0.1226,-0.2991,0.3233,-0.1300,0.0127,1.1287
2.2695,-0.1977,1.2905,-0.0309,-0.2635,0.2653,-0.0388,0.0258,-1.3225,1.3685,0.1212,-0.2996,0.3232,-0.1307,0.0112,1.1276
2.2699,-0.1977,1.2882,-0.0309,-0.2635,0.2653,-0.0390,0.0258,-1.3215,1.3659,0.1212,-0.2996,0.3232,-0.1329,0.0112,1.1264
2.2894,-0.1978,1.2861,-0.0288,-0.2637,0.2653,-0.0390,0.0263,-1.3206,1.3635,0.1205,-0.3000,0.3233,-0.1363,-0.0023,1.1255
2.2899,-0.1979,1.2839,-0.0288,-0.2637,0.2653,-0.0390,0.0263,-1.3199,1.3611,0.1205,-0.3000,0.3233,-0.1403,-0.0023,1.1247
2.2994,-0.1980,1.2816,-0.0272,-0.2638,0.2652,-0.0392,0.0244,-1.3192,1.3584,0.1195,-0.3004,0.3233,-0.1448,0.0004,1.1238
2.2997,-0.1980,1.2793,-0.0272,-0.2638,0.2652,-0.0393,0.0244,-1.3186,1.3559,0.1180,-0.3007,0.3230,-0.1481,0.0022,1.1232
2.3195,-0.1982,1.2769,-0.0259,-0.2644,0.2657,-0.0394,0.0246,-1.3180,1.3531,0.1162,-0.3013,0.3229,-0.1507,0.0011,1.1224
2.3200,-0.1983,1.2750,-0.0259,-0.2644,0.2657,-0.0395,0.0246,-1.3175,1.3509,0.1162,-0.3013,0.3229,-0.1527,0.0011,1.1218
2.3394,-0.1984,1.2724,-0.0250,-0.2649,0.2661,-0.0396,0.0284,-1.3169,1.3480,0.1123,-0.3020,0.3222,-0.1547,-0.0033,1.1210
2.3398,-0.1985,1.2703,-0.0250,-0.2649,0.2661,-0.0398,0.0284,-1.3163,1.3455,0.1123,-0.3020,0.3222,-0.1560,-0.0033,1.1203
2.3495,-0.1986,1.2684,-0.0238,-0.2659,0.2669,-0.0400,0.0301,-1.3158,1.3431,0.1094,-0.3032,0.3223,-0.1575,-0.0085,1.1197
2.3500,-0.1986,1.2662,-0.0238,-0.2659,0.2669,-0.0402,0.0301,-1.3152,1.3404,0.1094,-0.3032,0.3223,-0.1598,-0.0085,1.1190
2.3695,-0.1987,1.2641,-0.0225,-0.2655,0.2665,-0.0405,0.0307,-1.3146,1.3379,0.1080,-0.3033,0.3220,-0.1623,-0.0089,1.1184
2.3700,-0.1988,1.2618,-0.0225,-0.2655,0.2665,-0.0409,0.0307,-1.3141,1.3352,0.1079,-0.3034,0.3220,-0.1660,-0.0050,1.1177
2.3794,-0.1989,1.2595,-0.0217,-0.2656,0.2665,-0.0411,0.0299,-1.3135,1.3324,0.1077,-0.3037,0.3223,-0.1685,-0.0050,1.1170
2.3799,-0.1990,1.2570,-0.0217,-0.2656,0.2665,-0.0413,0.0299,-1.3128,1.3295,0.1077,-0.3037,0.3223,-0.1705,-0.0050,1.1161
2.3997,-0.1991,1.2550,-0.0207,-0.2660,0.2668,-0.0413,0.0296,-1.3123,1.3271,0.1068,-0.3044,0.3226,-0.1711,-0.0107,1.1155
2.4095,-0.1991,1.2526,-0.0201,-0.2659,0.2666,-0.0413,0.0294,-1.3115,1.3240,0.1057,-0.3044,0.3222,-0.1718,-0.0153,1.1147
2.4098,-0.1991,1.2505,-0.0201,-0.2659,0.2666,-0.0413,0.0294,-1.3109,1.3213,0.1043,-0.3054,0.3227,-0.1727,-0.0138,1.1140
2.4296,-0.1991,1.2481,-0.0190,-0.2666,0.2673,-0.0413,0.0275,-1.3103,1.3185,0.1036,-0.3069,0.3239,-0.1743,-0.0107,1.1134
2.4302,-0.1991,1.2460,-0.0190,-0.2666,0.2673,-0.0414,0.0275,-1.3098,1.3158,0.1023,-0.3075,0.3241,-0.1755,-0.0088,1.1129
2.4394,-0.1991,1.2437,-0.0179,-0.2669,0.2675,-0.0415,0.0257,-1.3092,1.3129,0.1015,-0.3085,0.3247,-0.1766,-0.0072,1.1123
2.4398,-0.1991,1.2415,-0.0179,-0.2669,0.2675,-0.0417,0.0257,-1.3087,1.3101,0.1015,-0.3085,0.3247,-0.1776,-0.0072,1.1117
2.4596,-0.1992,1.2393,-0.0169,-0.2673,0.2678,-0.0419,0.0226,-1.3081,1.3075,0.0993,-0.3097,0.3253,-0.1780,-0.0086,1.1110
2.4599,-0.1994,1.2369,-0.0169,-0.2673,0.2678,-0.0421,0.0226,-1.3073,1.3044,0.0993,-0.3097,0.3253,-0.1787,-0.0086,1.1100
2.4793,-0.1995,1.2348,-0.0161,-0.2676,0.2681,-0.0422,0.0289,-1.3067,1.3018,0.0983,-0.3110,0.3262,-0.1795,-0.0095,1.1092
2.4796,-0.1995,1.2326,-0.0161,-0.2676,0.2681,-0.0424,0.0289,-1.3061,1.2989,0.0983,-0.3110,0.3262,-0.1802,-0.0095,1.1086
2.4896,-0.1996,1.2307,-0.0150,-0.2678,0.2682,-0.0425,0.0313,-1.3057,1.2962,0.0972,-0.3121,0.3269,-0.1810,-0.0087,1.1081
2.4899,-0.1996,1.2283,-0.0150,-0.2678,0.2682,-0.0428,0.0313,-1.3052,1.2931,0.0962,-0.3129,0.3273,-0.1820,-0.0090,1.1075
2.5096,-0.1996,1.2263,-0.0140,-0.2676,0.2679,-0.0430,0.0312,-1.3049,1.2903,0.0948,-0.3132,0.3272,-0.1823,-0.0095,1.1072
2.5099,-0.1996,1.2245,-0.0140,-0.2676,0.2679,-0.0430,0.0312,-1.3047,1.2877,0.0934,-0.3144,0.3280,-0.1824,-0.0111,1.1069
2.5293,-0.1996,1.2224,-0.0132,-0.2661,0.2664,-0.0431,0.0294,-1.3044,1.2848,0.0916,-0.3141,0.3272,-0.1823,-0.0129,1.1066
2.5296,-0.1996,1.2203,-0.0132,-0.2661,0.2664,-0.0432,0.0294,-1.3041,1.2819,0.0916,-0.3141,0.3272,-0.1820,-0.0129,1.1062
2.5393,-0.1995,1.2182,-0.0126,-0.2657,0.2660,-0.0433,0.0263,-1.3036,1.2790,0.0891,-0.3159,0.3283,-0.1819,-0.0184,1.1057
2.5395,-0.1995,1.2160,-0.0126,-0.2657,0.2660,-0.0433,0.0263,-1.3030,1.2761,0.0891,-0.3159,0.3283,-0.1818,-0.0184,1.1051
2.5595,-0.1995,1.2137,-0.0119,-0.2651,0.2654,-0.0433,0.0223,-1.3022,1.2731,0.0867,-0.3171,0.3287,-0.1818,-0.0205,1.1043
2.5598,-0.1995,1.2120,-0.0119,-0.2651,0.2654,-0.0432,0.0223,-1.3015,1.2705,0.0867,-0.3171,0.3287,-0.1818,-0.0205,1.1036
2.5795,-0.1995,1.2094,-0.0112,-0.2646,0.2649,-0.0432,0.0198,-1.3006,1.2672,0.0853,-0.3184,0.3297,-0.1816,-0.0224,1.1026
2.5798,-0.1995,1.2076,-0.0112,-0.2646,0.2649,-0.0429,0.0198,-1.3000,1.2646,0.0853,-0.3184,0.3297,-0.1816,-0.0224,1.1020
2.5894,-0.1995,1.2051,-0.0106,-0.2648,0.2650,-0.0419,0.0204,-1.2992,1.2613,0.0839,-0.3197,0.3305,-0.1815,-0.0226,1.1011
2.5898,-0.1995,1.2032,-0.0106,-0.2648,0.2650,-0.0416,0.0204,-1.2987,1.2589,0.0833,-0.3206,0.3312,-0.1815,-0.0224,1.1006
