time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
1.3192,-0.0738,1.6228,-0.2254,-0.1532,0.2725,-0.0264,-0.0085,-1.6030,1.8068,0.3904,-0.1323,0.4122,0.0917,-0.0215,1.5403
1.3195,-0.0754,1.6213,-0.2243,-0.1537,0.2719,-0.0272,-0.0078,-1.6008,1.8054,0.3904,-0.1323,0.4122,0.0883,-0.0215,1.5364
1.3391,-0.0769,1.6199,-0.2233,-0.1542,0.2713,-0.0279,-0.0025,-1.5987,1.8040,0.3854,-0.1352,0.4084,0.0864,-0.0190,1.5330
1.3395,-0.0785,1.6183,-0.2233,-0.1542,0.2713,-0.0282,-0.0025,-1.5964,1.8024,0.3829,-0.1368,0.4066,0.0856,-0.0145,1.5290
1.3593,-0.0799,1.6170,-0.2211,-0.1551,0.2700,-0.0285,0.0004,-1.5942,1.8010,0.3805,-0.1383,0.4048,0.0852,-0.0096,1.5255
1.3595,-0.0814,1.6155,-0.2211,-0.1551,0.2700,-0.0288,0.0004,-1.5915,1.7995,0.3805,-0.1383,0.4048,0.0851,-0.0096,1.5212
1.3791,-0.0828,1.6139,-0.2182,-0.1556,0.2680,-0.0289,-0.0014,-1.5887,1.7980,0.3771,-0.1413,0.4027,0.0850,-0.0008,1.5171
1.3794,-0.0843,1.6123,-0.2182,-0.1556,0.2680,-0.0289,-0.0014,-1.5858,1.7967,0.3771,-0.1413,0.4027,0.0849,-0.0008,1.5127
1.3893,-0.0873,1.6092,-0.2160,-0.1568,0.2669,-0.0287,-0.0005,-1.5828,1.7954,0.3765,-0.1443,0.4032,0.0851,-0.0013,1.5071
1.3895,-0.0873,1.6092,-0.2160,-0.1568,0.2669,-0.0287,-0.0005,-1.5800,1.7941,0.3765,-0.1443,0.4032,0.0846,-0.0013,1.5040
1.4093,-0.0887,1.6076,-0.2133,-0.1577,0.2653,-0.0285,-0.0021,-1.5773,1.7929,0.3751,-0.1461,0.4026,0.0836,-0.0129,1.5001
1.4096,-0.0901,1.6060,-0.2133,-0.1577,0.2653,-0.0281,-0.0021,-1.5748,1.7914,0.3739,-0.1468,0.4017,0.0829,-0.0192,1.4962
1.4192,-0.0916,1.6044,-0.2103,-0.1590,0.2636,-0.0277,-0.0034,-1.5724,1.7899,0.3719,-0.1481,0.4003,0.0803,-0.0209,1.4923
1.4195,-0.0930,1.6028,-0.2103,-0.1590,0.2636,-0.0273,-0.0034,-1.5700,1.7884,0.3719,-0.1481,0.4003,0.0793,-0.0209,1.4886
1.4391,-0.0945,1.6011,-0.2079,-0.1606,0.2627,-0.0272,-0.0044,-1.5675,1.7867,0.3688,-0.1511,0.3985,0.0775,-0.0192,1.4847
1.4395,-0.0957,1.5996,-0.2079,-0.1606,0.2627,-0.0273,-0.0044,-1.5653,1.7853,0.3688,-0.1511,0.3985,0.0765,-0.0192,1.4813
1.4593,-0.0983,1.5964,-0.2034,-0.1625,0.2604,-0.0274,-0.0046,-1.5627,1.7838,0.3651,-0.1536,0.3961,0.0758,-0.0106,1.4763
1.4597,-0.0983,1.5964,-0.2034,-0.1625,0.2604,-0.0274,-0.0046,-1.5601,1.7824,0.3636,-0.1546,0.3951,0.0749,-0.0094,1.4735
1.4790,-0.0997,1.5948,-0.2024,-0.1631,0.2599,-0.0275,-0.0054,-1.5573,1.7810,0.3623,-0.1556,0.3943,0.0743,-0.0127,1.4695
1.4793,-0.1011,1.5933,-0.2024,-0.1631,0.2599,-0.0277,-0.0054,-1.5545,1.7795,0.3610,-0.1564,0.3935,0.0736,-0.0139,1.4652
1.4887,-0.1027,1.5914,-0.2003,-0.1643,0.2590,-0.0278,-0.0067,-1.5516,1.7779,0.3599,-0.1572,0.3928,0.0724,-0.0154,1.4608
1.4991,-0.1039,1.5899,-0.1995,-0.1655,0.2592,-0.0281,-0.0068,-1.5490,1.7764,0.3589,-0.1587,0.3924,0.0714,-0.0172,1.4571
1.4994,-0.1054,1.5880,-0.1995,-0.1655,0.2592,-0.0282,-0.0068,-1.5464,1.7748,0.3570,-0.1595,0.3910,0.0696,-0.0185,1.4531
1.5193,-0.1067,1.5863,-0.1969,-0.1673,0.2584,-0.0282,-0.0073,-1.5441,1.7731,0.3559,-0.1610,0.3906,0.0674,-0.0189,1.4495
1.5199,-0.1080,1.5847,-0.1969,-0.1673,0.2584,-0.0281,-0.0073,-1.5420,1.7716,0.3533,-0.1621,0.3887,0.0665,-0.0187,1.4461
1.5291,-0.1095,1.5827,-0.1943,-0.1691,0.2576,-0.0281,-0.0074,-1.5393,1.7696,0.3515,-0.1632,0.3875,0.0660,-0.0192,1.4420
1.5295,-0.1106,1.5811,-0.1943,-0.1691,0.2576,-0.0278,-0.0074,-1.5370,1.7681,0.3515,-0.1632,0.3875,0.0661,-0.0192,1.4385
1.5490,-0.1118,1.5794,-0.1920,-0.1715,0.2574,-0.0273,-0.0038,-1.5344,1.7664,0.3483,-0.1660,0.3859,0.0661,-0.0202,1.4348
1.5492,-0.1130,1.5778,-0.1920,-0.1715,0.2574,-0.0266,-0.0038,-1.5318,1.7648,0.3483,-0.1660,0.3859,0.0657,-0.0202,1.4310
1.5690,-0.1144,1.5759,-0.1891,-0.1737,0.2567,-0.0261,-0.0002,-1.5288,1.7631,0.3452,-0.1680,0.3839,0.0655,-0.0175,1.4267
1.5696,-0.1157,1.5742,-0.1891,-0.1737,0.2567,-0.0256,-0.0002,-1.5261,1.7614,0.3450,-0.1694,0.3843,0.0642,-0.0158,1.4227
1.5790,-0.1169,1.5725,-0.1873,-0.1760,0.2570,-0.0253,0.0031,-1.5235,1.7599,0.3433,-0.1701,0.3831,0.0633,-0.0189,1.4190
1.5795,-0.1182,1.5706,-0.1873,-0.1760,0.2570,-0.0251,0.0031,-1.5209,1.7581,0.3433,-0.1701,0.3831,0.0612,-0.0189,1.4151
1.5991,-0.1193,1.5690,-0.1843,-0.1777,0.2560,-0.0248,0.0021,-1.5188,1.7565,0.3400,-0.1716,0.3809,0.0597,-0.0198,1.4120
1.5996,-0.1207,1.5670,-0.1843,-0.1777,0.2560,-0.0246,0.0021,-1.5164,1.7544,0.3400,-0.1716,0.3809,0.0548,-0.0198,1.4083
1.6092,-0.1218,1.5655,-0.1814,-0.1795,0.2552,-0.0246,-0.0078,-1.5146,1.7528,0.3354,-0.1742,0.3779,0.0526,-0.0174,1.4054
1.6097,-0.1231,1.5636,-0.1801,-0.1804,0.2549,-0.0248,-0.0116,-1.5123,1.7508,0.3329,-0.1755,0.3763,0.0503,-0.0157,1.4017
1.6290,-0.1242,1.5618,-0.1789,-0.1818,0.2551,-0.0249,-0.0130,-1.5103,1.7490,0.3306,-0.1768,0.3749,0.0494,-0.0144,1.3986
1.6293,-0.1252,1.5601,-0.1775,-0.1830,0.2550,-0.0252,-0.0115,-1.5081,1.7474,0.3279,-0.1778,0.3730,0.0487,-0.0155,1.3955
1.6493,-0.1265,1.5582,-0.1759,-0.1840,0.2546,-0.0257,-0.0091,-1.5057,1.7456,0.3259,-0.1785,0.3716,0.0476,-0.0179,1.3918
1.6498,-0.1277,1.5564,-0.1759,-0.1840,0.2546,-0.0261,-0.0091,-1.5033,1.7437,0.3259,-0.1785,0.3716,0.0456,-0.0179,1.3883
1.6592,-0.1289,1.5545,-0.1737,-0.1866,0.2549,-0.0264,-0.0066,-1.5009,1.7419,0.3224,-0.1805,0.3695,0.0447,-0.0185,1.3847
1.6597,-0.1300,1.5526,-0.1737,-0.1866,0.2549,-0.0268,-0.0066,-1.4985,1.7401,0.3212,-0.1814,0.3689,0.0430,-0.0201,1.3813
1.6793,-0.1311,1.5507,-0.1716,-0.1891,0.2554,-0.0274,-0.0043,-1.4963,1.7383,0.3196,-0.1827,0.3681,0.0411,-0.0239,1.3780
1.6797,-0.1319,1.5492,-0.1716,-0.1891,0.2554,-0.0278,-0.0043,-1.4944,1.7366,0.3196,-0.1827,0.3681,0.0391,-0.0239,1.3754
1.6995,-0.1330,1.5471,-0.1683,-0.1905,0.2541,-0.0285,-0.0000,-1.4920,1.7343,0.3141,-0.1842,0.3641,0.0358,-0.0252,1.3718
1.6998,-0.1340,1.5455,-0.1673,-0.1920,0.2547,-0.0291,0.0004,-1.4900,1.7324,0.3126,-0.1863,0.3639,0.0328,-0.0224,1.3689
1.7088,-0.1352,1.5435,-0.1660,-0.1927,0.2543,-0.0296,0.0001,-1.4879,1.7300,0.3100,-0.1877,0.3624,0.0309,-0.0204,1.3655
1.7090,-0.1362,1.5418,-0.1660,-0.1927,0.2543,-0.0299,0.0001,-1.4858,1.7279,0.3100,-0.1877,0.3624,0.0304,-0.0204,1.3623
1.7293,-0.1373,1.5399,-0.1636,-0.1942,0.2539,-0.0303,-0.0002,-1.4836,1.7258,0.3050,-0.1911,0.3599,0.0300,-0.0001,1.3591
1.7297,-0.1382,1.5383,-0.1636,-0.1942,0.2539,-0.0306,-0.0002,-1.4816,1.7238,0.3050,-0.1911,0.3599,0.0296,-0.0001,1.3561
1.7493,-0.1392,1.5365,-0.1608,-0.1958,0.2534,-0.0316,-0.0036,-1.4795,1.7217,0.3006,-0.1940,0.3578,0.0290,0.0030,1.3530
1.7496,-0.1403,1.5346,-0.1594,-0.1966,0.2531,-0.0328,-0.0060,-1.4774,1.7195,0.2991,-0.1953,0.3573,0.0283,0.0039,1.3498
1.7592,-0.1412,1.5329,-0.1583,-0.1977,0.2533,-0.0339,-0.0061,-1.4755,1.7174,0.2966,-0.1968,0.3559,0.0274,0.0025,1.3470
1.7596,-0.1424,1.5309,-0.1583,-0.1977,0.2533,-0.0357,-0.0061,-1.4736,1.7151,0.2966,-0.1968,0.3559,0.0265,0.0025,1.3439
1.7791,-0.1433,1.5293,-0.1562,-0.2005,0.2542,-0.0365,-0.0022,-1.4721,1.7131,0.2910,-0.2001,0.3531,0.0262,-0.0005,1.3414
1.7794,-0.1446,1.5273,-0.1552,-0.2013,0.2542,-0.0378,-0.0004,-1.4698,1.7105,0.2884,-0.2013,0.3517,0.0250,-0.0031,1.3379
1.7997,-0.1456,1.5255,-0.1545,-0.2025,0.2547,-0.0394,0.0026,-1.4681,1.7084,0.2863,-0.2034,0.3512,0.0235,-0.0060,1.3351
1.8000,-0.1466,1.5238,-0.1535,-0.2035,0.2549,-0.0410,0.0032,-1.4662,1.7062,0.2842,-0.2051,0.3504,0.0219,-0.0059,1.3321
1.8091,-0.1477,1.5220,-0.1524,-0.2043,0.2549,-0.0422,0.0031,-1.4643,1.7040,0.2833,-0.2068,0.3508,0.0211,-0.0076,1.3291
1.8094,-0.1486,1.5201,-0.1524,-0.2043,0.2549,-0.0432,0.0031,-1.4625,1.7019,0.2833,-0.2068,0.3508,0.0202,-0.0076,1.3265
1.8291,-0.1497,1.5181,-0.1495,-0.2054,0.2540,-0.0449,0.0005,-1.4606,1.6993,0.2810,-0.2099,0.3507,0.0193,-0.0050,1.3234
1.8294,-0.1505,1.5164,-0.1495,-0.2054,0.2540,-0.0456,0.0005,-1.4588,1.6971,0.2810,-0.2099,0.3507,0.0186,-0.0050,1.3208
1.8493,-0.1514,1.5145,-0.1472,-0.2070,0.2540,-0.0467,-0.0096,-1.4569,1.6948,0.2798,-0.2138,0.3521,0.0176,-0.0007,1.3179
1.8496,-0.1522,1.5127,-0.1472,-0.2070,0.2540,-0.0480,-0.0096,-1.4551,1.6925,0.2790,-0.2153,0.3524,0.0168,0.0038,1.3152
1.8593,-0.1531,1.5107,-0.1446,-0.2086,0.2538,-0.0487,-0.0071,-1.4531,1.6901,0.2783,-0.2170,0.3529,0.0160,0.0030,1.3123
1.8595,-0.1539,1.5089,-0.1446,-0.2086,0.2538,-0.0492,-0.0071,-1.4513,1.6878,0.2783,-0.2170,0.3529,0.0152,0.0030,1.3097
1.8793,-0.1546,1.5073,-0.1422,-0.2101,0.2537,-0.0496,-0.0072,-1.4497,1.6859,0.2748,-0.2203,0.3522,0.0143,-0.0023,1.3074
1.8796,-0.1556,1.5051,-0.1422,-0.2101,0.2537,-0.0499,-0.0072,-1.4477,1.6832,0.2721,-0.2216,0.3509,0.0126,-0.0026,1.3043
1.8890,-0.1563,1.5035,-0.1395,-0.2114,0.2532,-0.0501,-0.0098,-1.4464,1.6811,0.2703,-0.2245,0.3514,0.0116,-0.0037,1.3023
1.8893,-0.1573,1.5013,-0.1395,-0.2114,0.2532,-0.0504,-0.0098,-1.4446,1.6783,0.2703,-0.2245,0.3514,0.0094,-0.0037,1.2994
1.9090,-0.1582,1.4994,-0.1373,-0.2126,0.2531,-0.0510,-0.0098,-1.4431,1.6757,0.2653,-0.2292,0.3506,0.0076,0.0070,1.2969
1.9093,-0.1589,1.4978,-0.1373,-0.2126,0.2531,-0.0517,-0.0098,-1.4419,1.6734,0.2634,-0.2316,0.3508,0.0073,0.0092,1.2949
1.9294,-0.1598,1.4959,-0.1346,-0.2133,0.2522,-0.0524,-0.0117,-1.4404,1.6709,0.2609,-0.2328,0.3497,0.0070,0.0111,1.2926
1.9297,-0.1607,1.4939,-0.1335,-0.2139,0.2522,-0.0530,-0.0137,-1.4388,1.6684,0.2592,-0.2350,0.3498,0.0067,0.0101,1.2900
1.9393,-0.1626,1.4896,-0.1318,-0.2154,0.2525,-0.0538,-0.0162,-1.4374,1.6659,0.2574,-0.2367,0.3497,0.0063,0.0062,1.2869
1.9395,-0.1626,1.4896,-0.1318,-0.2154,0.2525,-0.0538,-0.0162,-1.4355,1.6630,0.2559,-0.2388,0.3500,0.0055,0.0066,1.2847
1.9593,-0.1636,1.4876,-0.1314,-0.2168,0.2535,-0.0540,-0.0160,-1.4340,1.6605,0.2543,-0.2417,0.3508,0.0045,0.0047,1.2821
1.9596,-0.1643,1.4857,-0.1314,-0.2168,0.2535,-0.0543,-0.0160,-1.4326,1.6579,0.2522,-0.2438,0.3508,0.0036,0.0062,1.2799
1.9793,-0.1651,1.4837,-0.1292,-0.2183,0.2537,-0.0545,-0.0152,-1.4312,1.6555,0.2495,-0.2461,0.3504,0.0025,0.0081,1.2777
1.9796,-0.1658,1.4818,-0.1292,-0.2183,0.2537,-0.0548,-0.0152,-1.4299,1.6529,0.2466,-0.2482,0.3498,0.0017,0.0077,1.2756
1.9891,-0.1667,1.4796,-0.1263,-0.2193,0.2531,-0.0552,-0.0141,-1.4284,1.6501,0.2434,-0.2499,0.3488,0.0010,0.0076,1.2732
1.9893,-0.1675,1.4775,-0.1255,-0.2205,0.2537,-0.0553,-0.0141,-1.4270,1.6473,0.2413,-0.2527,0.3494,0.0006,0.0069,1.2709
2.0093,-0.1682,1.4755,-0.1242,-0.2210,0.2535,-0.0556,-0.0140,-1.4254,1.6445,0.2389,-0.2550,0.3494,0.0005,0.0032,1.2685
2.0096,-0.1689,1.4736,-0.1242,-0.2210,0.2535,-0.0556,-0.0140,-1.4241,1.6421,0.2374,-0.2572,0.3501,0.0005,0.0019,1.2665
2.0294,-0.1703,1.4693,-0.1218,-0.2222,0.2534,-0.0557,-0.0166,-1.4224,1.6392,0.2357,-0.2591,0.3503,0.0005,0.0018,1.2636
2.0297,-0.1703,1.4693,-0.1218,-0.2222,0.2534,-0.0557,-0.0166,-1.4209,1.6368,0.2357,-0.2591,0.3503,0.0002,0.0018,1.2618
2.0491,-0.1709,1.4673,-0.1193,-0.2236,0.2534,-0.0557,-0.0195,-1.4194,1.6343,0.2321,-0.2625,0.3504,-0.0005,0.0045,1.2597
2.0494,-0.1716,1.4650,-0.1193,-0.2236,0.2534,-0.0557,-0.0195,-1.4176,1.6315,0.2300,-0.2642,0.3503,-0.0022,0.0043,1.2571
2.0592,-0.1722,1.4628,-0.1172,-0.2256,0.2542,-0.0557,-0.0180,-1.4162,1.6290,0.2283,-0.2666,0.3509,-0.0036,0.0036,1.2551
2.0596,-0.1727,1.4607,-0.1172,-0.2256,0.2542,-0.0557,-0.0180,-1.4149,1.6265,0.2283,-0.2666,0.3509,-0.0047,0.0036,1.2531
2.0794,-0.1734,1.4587,-0.1140,-0.2269,0.2539,-0.0558,-0.0140,-1.4134,1.6238,0.2224,-0.2698,0.3496,-0.0059,-0.0072,1.2510
2.0797,-0.1739,1.4569,-0.1140,-0.2269,0.2539,-0.0558,-0.0140,-1.4121,1.6215,0.2224,-0.2698,0.3496,-0.0076,-0.0072,1.2491
2.0892,-0.1745,1.4547,-0.1114,-0.2275,0.2533,-0.0557,-0.0141,-1.4107,1.6186,0.2174,-0.2733,0.3492,-0.0095,-0.0111,1.2470
2.0995,-0.1759,1.4502,-0.1104,-0.2286,0.2539,-0.0559,-0.0134,-1.4091,1.6155,0.2162,-0.2758,0.3505,-0.0118,-0.0130,1.2443
2.0997,-0.1759,1.4502,-0.1104,-0.2286,0.2539,-0.0559,-0.0134,-1.4078,1.6127,0.2147,-0.2778,0.3511,-0.0132,-0.0151,1.2426
2.1193,-0.1763,1.4484,-0.1082,-0.2307,0.2548,-0.0560,-0.0105,-1.4069,1.6103,0.2136,-0.2802,0.3523,-0.0139,-0.0155,1.2412
2.1197,-0.1769,1.4459,-0.1082,-0.2307,0.2548,-0.0563,-0.0105,-1.4054,1.6073,0.2136,-0.2802,0.3523,-0.0150,-0.0155,1.2391
2.1392,-0.1774,1.4436,-0.1053,-0.2318,0.2546,-0.0567,-0.0068,-1.4040,1.6045,0.2097,-0.2835,0.3526,-0.0162,-0.0150,1.2371
2.1395,-0.1781,1.4413,-0.1053,-0.2318,0.2546,-0.0568,-0.0068,-1.4025,1.6016,0.2097,-0.2835,0.3526,-0.0174,-0.0150,1.2349
2.1491,-0.1787,1.4391,-0.1031,-0.2338,0.2555,-0.0570,0.0015,-1.4011,1.5988,0.2064,-0.2880,0.3543,-0.0183,-0.0153,1.2329
2.1496,-0.1793,1.4369,-0.1031,-0.2338,0.2555,-0.0573,0.0015,-1.3996,1.5960,0.2044,-0.2897,0.3546,-0.0209,-0.0151,1.2307
2.1691,-0.1799,1.4349,-0.1007,-0.2351,0.2558,-0.0575,0.0044,-1.3983,1.5933,0.2024,-0.2919,0.3552,-0.0223,-0.0131,1.2286
2.1693,-0.1805,1.4327,-0.1007,-0.2351,0.2558,-0.0577,0.0044,-1.3968,1.5903,0.2024,-0.2919,0.3552,-0.0240,-0.0131,1.2265
2.1789,-0.1810,1.4306,-0.0989,-0.2360,0.2559,-0.0578,0.0006,-1.3956,1.5876,0.1990,-0.2960,0.3566,-0.0255,-0.0087,1.2247
2.1888,-0.1815,1.4284,-0.0982,-0.2371,0.2566,-0.0579,-0.0005,-1.3943,1.5846,0.1977,-0.2980,0.3576,-0.0280,-0.0095,1.2228
2.1890,-0.1819,1.4264,-0.0982,-0.2371,0.2566,-0.0579,-0.0005,-1.3932,1.5820,0.1977,-0.2980,0.3576,-0.0307,-0.0095,1.2212
2.2089,-0.1824,1.4243,-0.0959,-0.2382,0.2568,-0.0578,-0.0009,-1.3921,1.5793,0.1937,-0.3006,0.3576,-0.0328,-0.0128,1.2196
2.2094,-0.1824,1.4243,-0.0959,-0.2382,0.2568,-0.0578,-0.0009,-1.3909,1.5764,0.1937,-0.3006,0.3576,-0.0353,-0.0128,1.2181
2.2295,-0.1835,1.4197,-0.0933,-0.2396,0.2571,-0.0577,-0.0013,-1.3896,1.5734,0.1897,-0.3031,0.3576,-0.0372,-0.0285,1.2159
2.2299,-0.1841,1.4175,-0.0933,-0.2396,0.2571,-0.0576,-0.0013,-1.3883,1.5704,0.1897,-0.3031,0.3576,-0.0390,-0.0285,1.2140
2.2391,-0.1845,1.4152,-0.0917,-0.2416,0.2584,-0.0573,0.0018,-1.3870,1.5676,0.1866,-0.3068,0.3591,-0.0412,-0.0258,1.2121
2.2396,-0.1850,1.4129,-0.0905,-0.2426,0.2590,-0.0567,0.0051,-1.3855,1.5645,0.1850,-0.3082,0.3595,-0.0446,-0.0248,1.2101
2.2594,-0.1853,1.4110,-0.0895,-0.2436,0.2595,-0.0564,0.0062,-1.3845,1.5619,0.1837,-0.3101,0.3604,-0.0470,-0.0242,1.2086
2.2599,-0.1856,1.4088,-0.0881,-0.2437,0.2592,-0.0561,0.0059,-1.3833,1.5588,0.1837,-0.3101,0.3604,-0.0494,-0.0242,1.2070
2.2792,-0.1860,1.4066,-0.0866,-0.2442,0.2591,-0.0554,0.0055,-1.3822,1.5559,0.1806,-0.3124,0.3609,-0.0517,-0.0218,1.2054
2.2795,-0.1863,1.4048,-0.0866,-0.2442,0.2591,-0.0552,0.0055,-1.3812,1.5533,0.1806,-0.3124,0.3609,-0.0543,-0.0218,1.2041
2.2890,-0.1869,1.4024,-0.0835,-0.2451,0.2590,-0.0545,0.0037,-1.3798,1.5500,0.1773,-0.3145,0.3610,-0.0570,-0.0196,1.2020
2.2892,-0.1874,1.4002,-0.0835,-0.2451,0.2590,-0.0540,0.0037,-1.3785,1.5471,0.1773,-0.3145,0.3610,-0.0590,-0.0196,1.2002
2.3090,-0.1879,1.3978,-0.0815,-0.2473,0.2604,-0.0534,0.0004,-1.3772,1.5440,0.1754,-0.3184,0.3635,-0.0616,-0.0190,1.1982
2.3093,-0.1883,1.3956,-0.0815,-0.2473,0.2604,-0.0529,0.0004,-1.3761,1.5413,0.1754,-0.3184,0.3635,-0.0645,-0.0190,1.1966
2.3293,-0.1888,1.3931,-0.0795,-0.2490,0.2614,-0.0523,0.0011,-1.3748,1.5381,0.1729,-0.3212,0.3648,-0.0678,-0.0195,1.1948
2.3296,-0.1891,1.3909,-0.0782,-0.2500,0.2620,-0.0520,0.0020,-1.3737,1.5352,0.1729,-0.3212,0.3648,-0.0711,-0.0195,1.1933
2.3392,-0.1895,1.3884,-0.0773,-0.2510,0.2626,-0.0513,0.0028,-1.3724,1.5319,0.1704,-0.3238,0.3659,-0.0746,-0.0196,1.1916
2.3395,-0.1898,1.3863,-0.0773,-0.2510,0.2626,-0.0511,0.0028,-1.3715,1.5291,0.1690,-0.3256,0.3669,-0.0775,-0.0236,1.1903
2.3593,-0.1901,1.3840,-0.0751,-0.2527,0.2637,-0.0510,0.0110,-1.3703,1.5259,0.1673,-0.3268,0.3671,-0.0796,-0.0218,1.1888
2.3596,-0.1904,1.3818,-0.0751,-0.2527,0.2637,-0.0507,0.0110,-1.3692,1.5229,0.1673,-0.3268,0.3671,-0.0823,-0.0218,1.1872
2.3793,-0.1908,1.3794,-0.0730,-0.2542,0.2644,-0.0504,0.0146,-1.3680,1.5199,0.1643,-0.3299,0.3685,-0.0846,-0.0198,1.1855
2.3796,-0.1912,1.3772,-0.0730,-0.2542,0.2644,-0.0497,0.0146,-1.3668,1.5169,0.1643,-0.3299,0.3685,-0.0874,-0.0198,1.1839
2.3887,-0.1914,1.3750,-0.0711,-0.2558,0.2655,-0.0490,0.0196,-1.3657,1.5138,0.1617,-0.3326,0.3699,-0.0902,-0.0195,1.1825
2.3890,-0.1917,1.3728,-0.0711,-0.2558,0.2655,-0.0484,0.0196,-1.3646,1.5106,0.1617,-0.3326,0.3699,-0.0935,-0.0195,1.1809
2.4092,-0.1919,1.3707,-0.0688,-0.2571,0.2661,-0.0480,0.0204,-1.3636,1.5076,0.1601,-0.3354,0.3716,-0.0977,-0.0200,1.1796
2.4094,-0.1921,1.3687,-0.0688,-0.2571,0.2661,-0.0475,0.0204,-1.3627,1.5047,0.1601,-0.3354,0.3716,-0.1000,-0.0200,1.1785
2.4188,-0.1923,1.3665,-0.0662,-0.2581,0.2665,-0.0470,0.0191,-1.3617,1.5016,0.1584,-0.3375,0.3728,-0.1021,-0.0179,1.1773
2.4292,-0.1928,1.3617,-0.0637,-0.2598,0.2675,-0.0460,0.0188,-1.3606,1.4982,0.1574,-0.3386,0.3733,-0.1050,-0.0162,1.1758
2.4294,-0.1928,1.3617,-0.0637,-0.2598,0.2675,-0.0460,0.0188,-1.3595,1.4952,0.1565,-0.3404,0.3746,-0.1075,-0.0154,1.1744
2.4493,-0.1930,1.3595,-0.0625,-0.2605,0.2679,-0.0456,0.0202,-1.3585,1.4923,0.1557,-0.3413,0.3752,-0.1094,-0.0148,1.1730
2.4497,-0.1933,1.3571,-0.0625,-0.2605,0.2679,-0.0455,0.0202,-1.3573,1.4890,0.1541,-0.3414,0.3746,-0.1114,-0.0147,1.1715
2.4691,-0.1936,1.3550,-0.0595,-0.2610,0.2677,-0.0452,0.0221,-1.3564,1.4860,0.1533,-0.3429,0.3756,-0.1136,-0.0147,1.1701
2.4694,-0.1938,1.3526,-0.0585,-0.2614,0.2679,-0.0449,0.0251,-1.3554,1.4827,0.1524,-0.3439,0.3761,-0.1157,-0.0153,1.1688
2.4794,-0.1941,1.3503,-0.0576,-0.2622,0.2685,-0.0447,0.0273,-1.3545,1.4796,0.1516,-0.3455,0.3773,-0.1175,-0.0135,1.1676
2.4796,-0.1943,1.3481,-0.0565,-0.2629,0.2689,-0.0444,0.0283,-1.3536,1.4763,0.1507,-0.3467,0.3781,-0.1186,-0.0127,1.1664
2.4993,-0.1945,1.3461,-0.0553,-0.2631,0.2688,-0.0442,0.0293,-1.3530,1.4733,0.1495,-0.3476,0.3784,-0.1197,-0.0112,1.1655
2.5091,-0.1947,1.3435,-0.0540,-0.2628,0.2683,-0.0437,0.0300,-1.3521,1.4699,0.1480,-0.3480,0.3781,-0.1216,-0.0077,1.1642
2.5094,-0.1948,1.3416,-0.0540,-0.2628,0.2683,-0.0433,0.0300,-1.3514,1.4670,0.1467,-0.3493,0.3789,-0.1229,-0.0065,1.1633
2.5193,-0.1950,1.3392,-0.0519,-0.2639,0.2690,-0.0425,0.0332,-1.3504,1.4636,0.1455,-0.3502,0.3792,-0.1246,-0.0062,1.1620
2.5290,-0.1951,1.3372,-0.0508,-0.2645,0.2693,-0.0420,0.0334,-1.3496,1.4606,0.1441,-0.3513,0.3797,-0.1255,-0.0070,1.1611
2.5292,-0.1953,1.3351,-0.0497,-0.2642,0.2689,-0.0411,0.0330,-1.3487,1.4574,0.1441,-0.3513,0.3797,-0.1268,-0.0070,1.1599
2.5490,-0.1954,1.3329,-0.0488,-0.2644,0.2688,-0.0406,0.0324,-1.3478,1.4542,0.1414,-0.3538,0.3810,-0.1280,-0.0100,1.1588
2.5493,-0.1955,1.3306,-0.0488,-0.2644,0.2688,-0.0395,0.0324,-1.3469,1.4511,0.1414,-0.3538,0.3810,-0.1299,-0.0100,1.1577
2.5592,-0.1957,1.3284,-0.0466,-0.2643,0.2684,-0.0385,0.0303,-1.3460,1.4478,0.1387,-0.3560,0.3820,-0.1317,-0.0066,1.1565
2.5594,-0.1958,1.3262,-0.0466,-0.2643,0.2684,-0.0376,0.0303,-1.3452,1.4447,0.1387,-0.3560,0.3820,-0.1331,-0.0066,1.1555
2.5790,-0.1960,1.3238,-0.0449,-0.2650,0.2688,-0.0369,0.0301,-1.3445,1.4412,0.1364,-0.3584,0.3835,-0.1343,-0.0020,1.1544
2.5793,-0.1962,1.3217,-0.0443,-0.2661,0.2698,-0.0365,0.0326,-1.3438,1.4381,0.1353,-0.3605,0.3851,-0.1355,0.0007,1.1535
2.5994,-0.1963,1.3194,-0.0434,-0.2660,0.2695,-0.0359,0.0336,-1.3431,1.4347,0.1337,-0.3610,0.3850,-0.1368,0.0024,1.1526
2.5997,-0.1964,1.3173,-0.0434,-0.2660,0.2695,-0.0356,0.0336,-1.3425,1.4316,0.1319,-0.3615,0.3848,-0.1379,0.0043,1.1518
2.6193,-0.1965,1.3151,-0.0411,-0.2657,0.2688,-0.0353,0.0380,-1.3419,1.4282,0.1306,-0.3623,0.3851,-0.1394,0.0039,1.1509
