time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
22.9502,0.8365,0.9058,0.1877,0.1578,0.2452,0.0030,0.0227,-0.9045,0.5238,0.2988,-0.0948,0.3135,-0.0425,0.0041,1.7824
22.9507,0.8379,0.9076,0.1877,0.1578,0.2452,0.0024,0.0227,-0.9015,0.5235,0.2994,-0.0928,0.3134,-0.0413,0.0040,1.7813
22.9704,0.8390,0.9088,0.1858,0.1600,0.2452,0.0017,0.0199,-0.8992,0.5233,0.3010,-0.0913,0.3145,-0.0406,0.0044,1.7805
22.9707,0.8405,0.9104,0.1858,0.1600,0.2452,0.0009,0.0199,-0.8964,0.5230,0.3010,-0.0913,0.3145,-0.0396,0.0044,1.7795
22.9801,0.8416,0.9118,0.1832,0.1606,0.2437,0.0005,0.0188,-0.8939,0.5228,0.3016,-0.0876,0.3141,-0.0392,0.0079,1.7785
22.9804,0.8429,0.9135,0.1832,0.1606,0.2437,0.0003,0.0188,-0.8910,0.5226,0.3016,-0.0876,0.3141,-0.0389,0.0079,1.7774
23.0004,0.8440,0.9151,0.1812,0.1619,0.2430,0.0000,0.0219,-0.8882,0.5224,0.3037,-0.0845,0.3152,-0.0385,0.0095,1.7762
23.0008,0.8452,0.9170,0.1812,0.1619,0.2430,-0.0008,0.0219,-0.8852,0.5221,0.3044,-0.0824,0.3153,-0.0384,0.0087,1.7749
23.0101,0.8462,0.9185,0.1783,0.1640,0.2422,-0.0015,0.0211,-0.8825,0.5219,0.3053,-0.0805,0.3157,-0.0381,0.0083,1.7736
23.0106,0.8473,0.9200,0.1783,0.1640,0.2422,-0.0020,0.0211,-0.8796,0.5217,0.3053,-0.0805,0.3157,-0.0379,0.0083,1.7723
23.0303,0.8485,0.9215,0.1750,0.1654,0.2408,-0.0025,0.0174,-0.8768,0.5214,0.3064,-0.0764,0.3158,-0.0377,0.0076,1.7711
23.0308,0.8498,0.9228,0.1750,0.1654,0.2408,-0.0028,0.0174,-0.8741,0.5212,0.3083,-0.0753,0.3174,-0.0374,0.0074,1.7700
23.0502,0.8513,0.9243,0.1737,0.1669,0.2409,-0.0027,0.0197,-0.8712,0.5211,0.3090,-0.0737,0.3177,-0.0376,0.0075,1.7691
23.0505,0.8525,0.9256,0.1737,0.1669,0.2409,-0.0025,0.0197,-0.8686,0.5210,0.3090,-0.0737,0.3177,-0.0376,0.0075,1.7680
23.0603,0.8536,0.9271,0.1721,0.1675,0.2401,-0.0024,0.0377,-0.8659,0.5210,0.3109,-0.0699,0.3187,-0.0403,-0.0103,1.7669
23.0605,0.8546,0.9285,0.1721,0.1675,0.2401,-0.0023,0.0377,-0.8634,0.5210,0.3109,-0.0699,0.3187,-0.0425,-0.0103,1.7658
23.0803,0.8558,0.9303,0.1694,0.1683,0.2388,-0.0023,0.0454,-0.8606,0.5211,0.3120,-0.0658,0.3189,-0.0454,-0.0291,1.7646
23.0805,0.8567,0.9319,0.1679,0.1694,0.2385,-0.0024,0.0466,-0.8584,0.5211,0.3127,-0.0635,0.3191,-0.0475,-0.0313,1.7636
23.1003,0.8575,0.9334,0.1668,0.1707,0.2387,-0.0026,0.0457,-0.8563,0.5212,0.3131,-0.0618,0.3192,-0.0504,-0.0320,1.7626
23.1008,0.8584,0.9353,0.1668,0.1707,0.2387,-0.0032,0.0457,-0.8541,0.5213,0.3131,-0.0618,0.3192,-0.0544,-0.0320,1.7618
23.1101,0.8592,0.9371,0.1634,0.1723,0.2374,-0.0038,0.0426,-0.8519,0.5215,0.3123,-0.0572,0.3175,-0.0582,-0.0200,1.7609
23.1104,0.8601,0.9388,0.1634,0.1723,0.2374,-0.0046,0.0426,-0.8497,0.5216,0.3123,-0.0572,0.3175,-0.0616,-0.0200,1.7599
23.1304,0.8610,0.9404,0.1604,0.1740,0.2367,-0.0053,0.0413,-0.8474,0.5217,0.3118,-0.0528,0.3162,-0.0645,-0.0109,1.7590
23.1307,0.8621,0.9421,0.1604,0.1740,0.2367,-0.0058,0.0413,-0.8448,0.5218,0.3120,-0.0511,0.3161,-0.0674,-0.0084,1.7579
23.1505,0.8631,0.9436,0.1577,0.1753,0.2357,-0.0060,0.0425,-0.8423,0.5218,0.3118,-0.0490,0.3156,-0.0697,-0.0047,1.7568
23.1510,0.8641,0.9451,0.1577,0.1753,0.2357,-0.0060,0.0425,-0.8397,0.5218,0.3121,-0.0472,0.3157,-0.0711,-0.0022,1.7557
23.1602,0.8653,0.9467,0.1551,0.1762,0.2348,-0.0058,0.0442,-0.8372,0.5219,0.3124,-0.0454,0.3157,-0.0721,-0.0017,1.7547
23.1700,0.8666,0.9486,0.1542,0.1769,0.2347,-0.0058,0.0447,-0.8343,0.5219,0.3124,-0.0435,0.3154,-0.0732,-0.0030,1.7536
23.1703,0.8666,0.9486,0.1542,0.1769,0.2347,-0.0058,0.0447,-0.8319,0.5219,0.3124,-0.0435,0.3154,-0.0739,-0.0030,1.7513
23.1905,0.8685,0.9517,0.1528,0.1783,0.2348,-0.0047,0.0452,-0.8294,0.5220,0.3132,-0.0397,0.3157,-0.0746,-0.0052,1.7514
23.1910,0.8696,0.9536,0.1528,0.1783,0.2348,-0.0042,0.0452,-0.8267,0.5220,0.3132,-0.0397,0.3157,-0.0754,-0.0052,1.7504
23.2002,0.8705,0.9550,0.1512,0.1798,0.2349,-0.0040,0.0451,-0.8245,0.5220,0.3138,-0.0363,0.3159,-0.0761,-0.0078,1.7494
23.2005,0.8718,0.9569,0.1512,0.1798,0.2349,-0.0039,0.0451,-0.8216,0.5220,0.3138,-0.0363,0.3159,-0.0777,-0.0078,1.7484
23.2204,0.8728,0.9586,0.1491,0.1805,0.2341,-0.0035,0.0467,-0.8191,0.5220,0.3136,-0.0331,0.3154,-0.0791,-0.0076,1.7474
23.2302,0.8740,0.9606,0.1485,0.1814,0.2345,-0.0028,0.0478,-0.8163,0.5219,0.3142,-0.0319,0.3159,-0.0808,-0.0079,1.7462
23.2305,0.8749,0.9623,0.1485,0.1814,0.2345,-0.0022,0.0478,-0.8139,0.5219,0.3147,-0.0303,0.3161,-0.0815,-0.0086,1.7452
23.2503,0.8757,0.9642,0.1460,0.1836,0.2345,-0.0017,0.0459,-0.8111,0.5219,0.3145,-0.0289,0.3158,-0.0827,-0.0101,1.7439
23.2507,0.8766,0.9661,0.1460,0.1836,0.2345,-0.0016,0.0459,-0.8084,0.5218,0.3145,-0.0271,0.3156,-0.0838,-0.0124,1.7426
23.2602,0.8776,0.9680,0.1433,0.1859,0.2347,-0.0015,0.0401,-0.8055,0.5217,0.3150,-0.0258,0.3161,-0.0847,-0.0130,1.7413
23.2605,0.8786,0.9697,0.1433,0.1859,0.2347,-0.0013,0.0401,-0.8028,0.5216,0.3150,-0.0258,0.3161,-0.0855,-0.0130,1.7401
23.2803,0.8796,0.9712,0.1416,0.1880,0.2354,-0.0012,0.0354,-0.8002,0.5215,0.3164,-0.0238,0.3173,-0.0860,-0.0136,1.7390
23.2806,0.8810,0.9731,0.1416,0.1880,0.2354,-0.0008,0.0354,-0.7974,0.5214,0.3166,-0.0229,0.3175,-0.0877,-0.0147,1.7381
23.2900,0.8821,0.9746,0.1404,0.1891,0.2355,-0.0001,0.0389,-0.7949,0.5213,0.3170,-0.0220,0.3178,-0.0890,-0.0159,1.7371
23.2905,0.8821,0.9746,0.1404,0.1891,0.2355,-0.0001,0.0389,-0.7921,0.5212,0.3170,-0.0220,0.3178,-0.0909,-0.0159,1.7345
23.3101,0.8844,0.9781,0.1388,0.1903,0.2355,0.0023,0.0391,-0.7896,0.5211,0.3169,-0.0201,0.3175,-0.0920,-0.0167,1.7353
23.3200,0.8855,0.9798,0.1383,0.1913,0.2360,0.0038,0.0383,-0.7868,0.5209,0.3170,-0.0194,0.3176,-0.0932,-0.0161,1.7341
23.3203,0.8864,0.9814,0.1383,0.1913,0.2360,0.0053,0.0383,-0.7842,0.5207,0.3167,-0.0184,0.3172,-0.0941,-0.0154,1.7330
23.3402,0.8876,0.9833,0.1365,0.1925,0.2360,0.0072,0.0333,-0.7812,0.5204,0.3166,-0.0176,0.3171,-0.0952,-0.0141,1.7318
23.3405,0.8884,0.9849,0.1365,0.1925,0.2360,0.0081,0.0333,-0.7787,0.5203,0.3166,-0.0176,0.3171,-0.0964,-0.0141,1.7306
23.3503,0.8895,0.9869,0.1351,0.1939,0.2363,0.0089,0.0293,-0.7757,0.5201,0.3173,-0.0161,0.3177,-0.0978,-0.0170,1.7294
23.3505,0.8903,0.9886,0.1351,0.1939,0.2363,0.0093,0.0293,-0.7729,0.5200,0.3173,-0.0161,0.3177,-0.0995,-0.0170,1.7280
23.3701,0.8913,0.9905,0.1334,0.1951,0.2364,0.0095,0.0302,-0.7701,0.5198,0.3177,-0.0148,0.3180,-0.1009,-0.0174,1.7268
23.3704,0.8923,0.9924,0.1334,0.1951,0.2364,0.0098,0.0302,-0.7672,0.5196,0.3177,-0.0148,0.3180,-0.1030,-0.0174,1.7255
23.3904,0.8932,0.9941,0.1316,0.1966,0.2366,0.0099,0.0316,-0.7644,0.5194,0.3177,-0.0139,0.3180,-0.1046,-0.0147,1.7243
23.3907,0.8941,0.9958,0.1316,0.1966,0.2366,0.0100,0.0316,-0.7618,0.5193,0.3177,-0.0139,0.3180,-0.1069,-0.0147,1.7231
23.4000,0.8950,0.9974,0.1295,0.1977,0.2363,0.0102,0.0341,-0.7591,0.5191,0.3176,-0.0131,0.3179,-0.1084,-0.0136,1.7219
23.4002,0.8960,0.9996,0.1295,0.1977,0.2363,0.0105,0.0341,-0.7560,0.5190,0.3176,-0.0131,0.3179,-0.1104,-0.0136,1.7206
23.4203,0.8968,1.0013,0.1282,0.1997,0.2373,0.0107,0.0331,-0.7534,0.5189,0.3184,-0.0122,0.3187,-0.1119,-0.0141,1.7193
23.4206,0.8977,1.0033,0.1282,0.1997,0.2373,0.0107,0.0331,-0.7504,0.5188,0.3184,-0.0122,0.3187,-0.1135,-0.0141,1.7179
23.4405,0.8986,1.0051,0.1270,0.2009,0.2377,0.0108,0.0330,-0.7477,0.5187,0.3188,-0.0112,0.3190,-0.1149,-0.0121,1.7166
23.4408,0.8996,1.0068,0.1266,0.2015,0.2380,0.0111,0.0335,-0.7449,0.5186,0.3190,-0.0108,0.3192,-0.1160,-0.0087,1.7155
23.4502,0.9008,1.0087,0.1263,0.2020,0.2382,0.0114,0.0343,-0.7421,0.5185,0.3192,-0.0105,0.3194,-0.1176,-0.0067,1.7145
23.4507,0.9017,1.0104,0.1257,0.2023,0.2382,0.0118,0.0352,-0.7395,0.5184,0.3189,-0.0101,0.3190,-0.1195,-0.0055,1.7134
23.4704,0.9030,1.0125,0.1255,0.2032,0.2388,0.0126,0.0351,-0.7364,0.5182,0.3195,-0.0099,0.3196,-0.1222,-0.0051,1.7123
23.4707,0.9039,1.0142,0.1255,0.2032,0.2388,0.0135,0.0351,-0.7336,0.5181,0.3200,-0.0096,0.3201,-0.1238,-0.0056,1.7111
23.4802,0.9049,1.0160,0.1246,0.2047,0.2397,0.0150,0.0301,-0.7305,0.5179,0.3204,-0.0095,0.3206,-0.1265,-0.0050,1.7096
23.4901,0.9057,1.0176,0.1239,0.2051,0.2396,0.0161,0.0286,-0.7278,0.5177,0.3210,-0.0094,0.3211,-0.1283,-0.0042,1.7082
23.4904,0.9067,1.0195,0.1239,0.2051,0.2396,0.0170,0.0286,-0.7247,0.5174,0.3208,-0.0094,0.3210,-0.1309,-0.0030,1.7069
23.5102,0.9075,1.0211,0.1229,0.2052,0.2391,0.0175,0.0282,-0.7222,0.5173,0.3211,-0.0093,0.3212,-0.1332,-0.0019,1.7058
23.5107,0.9084,1.0228,0.1229,0.2052,0.2391,0.0182,0.0282,-0.7195,0.5171,0.3211,-0.0093,0.3212,-0.1356,-0.0019,1.7046
23.5303,0.9094,1.0246,0.1221,0.2056,0.2391,0.0190,0.0311,-0.7167,0.5169,0.3202,-0.0091,0.3204,-0.1378,-0.0028,1.7035
23.5307,0.9103,1.0264,0.1217,0.2062,0.2394,0.0200,0.0323,-0.7140,0.5168,0.3202,-0.0090,0.3204,-0.1399,-0.0032,1.7024
23.5403,0.9112,1.0281,0.1211,0.2071,0.2399,0.0207,0.0307,-0.7112,0.5166,0.3202,-0.0089,0.3203,-0.1416,-0.0031,1.7011
23.5408,0.9121,1.0299,0.1211,0.2071,0.2399,0.0214,0.0307,-0.7082,0.5165,0.3201,-0.0089,0.3202,-0.1433,0.0037,1.6998
23.5603,0.9133,1.0321,0.1193,0.2086,0.2403,0.0221,0.0140,-0.7051,0.5162,0.3207,-0.0091,0.3208,-0.1452,0.0128,1.6986
23.5607,0.9141,1.0339,0.1193,0.2086,0.2403,0.0227,0.0140,-0.7024,0.5160,0.3207,-0.0091,0.3208,-0.1465,0.0128,1.6974
23.5803,0.9150,1.0360,0.1188,0.2109,0.2420,0.0237,0.0046,-0.6994,0.5159,0.3221,-0.0100,0.3223,-0.1486,0.0311,1.6962
23.5805,0.9157,1.0376,0.1184,0.2114,0.2423,0.0240,-0.0028,-0.6971,0.5158,0.3225,-0.0105,0.3227,-0.1498,0.0339,1.6951
23.5899,0.9166,1.0395,0.1180,0.2113,0.2420,0.0245,-0.0041,-0.6941,0.5156,0.3226,-0.0107,0.3228,-0.1513,0.0347,1.6938
23.5902,0.9175,1.0414,0.1180,0.2113,0.2420,0.0251,-0.0041,-0.6913,0.5155,0.3226,-0.0107,0.3228,-0.1523,0.0347,1.6926
23.6106,0.9184,1.0431,0.1184,0.2123,0.2431,0.0259,-0.0036,-0.6885,0.5154,0.3256,-0.0116,0.3258,-0.1532,0.0282,1.6913
23.6110,0.9193,1.0450,0.1184,0.2123,0.2431,0.0269,-0.0036,-0.6857,0.5153,0.3256,-0.0116,0.3258,-0.1541,0.0282,1.6901
23.6200,0.9202,1.0469,0.1183,0.2124,0.2431,0.0281,-0.0030,-0.6827,0.5153,0.3280,-0.0125,0.3282,-0.1555,0.0239,1.6887
23.6203,0.9212,1.0488,0.1183,0.2124,0.2431,0.0296,-0.0030,-0.6797,0.5152,0.3295,-0.0128,0.3298,-0.1564,0.0201,1.6875
23.6404,0.9221,1.0505,0.1182,0.2135,0.2441,0.0309,-0.0023,-0.6769,0.5152,0.3303,-0.0131,0.3305,-0.1574,0.0144,1.6862
23.6409,0.9228,1.0519,0.1182,0.2135,0.2441,0.0320,-0.0023,-0.6744,0.5152,0.3303,-0.0131,0.3305,-0.1580,0.0144,1.6850
23.6602,0.9237,1.0539,0.1173,0.2136,0.2437,0.0334,-0.0033,-0.6713,0.5151,0.3306,-0.0133,0.3309,-0.1590,0.0115,1.6836
23.6604,0.9248,1.0560,0.1173,0.2136,0.2437,0.0348,-0.0033,-0.6683,0.5151,0.3318,-0.0135,0.3321,-0.1600,0.0117,1.6824
23.6802,0.9256,1.0579,0.1164,0.2149,0.2444,0.0361,-0.0035,-0.6656,0.5150,0.3321,-0.0137,0.3324,-0.1610,0.0105,1.6813
23.6804,0.9264,1.0597,0.1164,0.2149,0.2444,0.0372,-0.0035,-0.6629,0.5150,0.3321,-0.0137,0.3324,-0.1618,0.0105,1.6800
23.6901,0.9273,1.0618,0.1159,0.2160,0.2451,0.0380,-0.0039,-0.6601,0.5150,0.3331,-0.0138,0.3334,-0.1634,0.0118,1.6789
23.6903,0.9281,1.0637,0.1159,0.2160,0.2451,0.0385,-0.0039,-0.6574,0.5151,0.3331,-0.0138,0.3334,-0.1643,0.0118,1.6777
23.7106,0.9289,1.0659,0.1151,0.2174,0.2460,0.0390,-0.0049,-0.6544,0.5151,0.3341,-0.0138,0.3344,-0.1656,0.0108,1.6763
23.7111,0.9294,1.0677,0.1151,0.2174,0.2460,0.0395,-0.0049,-0.6517,0.5151,0.3345,-0.0137,0.3348,-0.1662,0.0096,1.6749
23.7302,0.9301,1.0698,0.1132,0.2183,0.2459,0.0400,-0.0098,-0.6486,0.5151,0.3348,-0.0137,0.3351,-0.1667,0.0097,1.6733
23.7305,0.9306,1.0714,0.1132,0.2183,0.2459,0.0403,-0.0098,-0.6460,0.5152,0.3348,-0.0137,0.3351,-0.1672,0.0097,1.6719
23.7403,0.9313,1.0733,0.1115,0.2183,0.2452,0.0407,-0.0107,-0.6431,0.5153,0.3357,-0.0135,0.3360,-0.1679,0.0102,1.6704
23.7406,0.9320,1.0752,0.1115,0.2183,0.2452,0.0414,-0.0107,-0.6403,0.5154,0.3360,-0.0133,0.3362,-0.1685,0.0102,1.6690
23.7602,0.9327,1.0770,0.1108,0.2182,0.2448,0.0425,-0.0082,-0.6374,0.5156,0.3364,-0.0128,0.3366,-0.1686,0.0092,1.6674
23.7606,0.9334,1.0791,0.1108,0.2182,0.2448,0.0437,-0.0082,-0.6344,0.5158,0.3364,-0.0128,0.3366,-0.1690,0.0092,1.6659
23.7703,0.9338,1.0809,0.1095,0.2187,0.2446,0.0444,0.0020,-0.6318,0.5159,0.3369,-0.0117,0.3371,-0.1691,0.0106,1.6645
23.7706,0.9345,1.0832,0.1095,0.2187,0.2446,0.0452,0.0020,-0.6286,0.5161,0.3369,-0.0117,0.3371,-0.1693,0.0106,1.6627
23.7903,0.9350,1.0852,0.1069,0.2201,0.2447,0.0456,0.0017,-0.6258,0.5163,0.3375,-0.0105,0.3377,-0.1694,0.0126,1.6612
23.7906,0.9356,1.0874,0.1069,0.2201,0.2447,0.0464,0.0017,-0.6227,0.5166,0.3375,-0.0105,0.3377,-0.1698,0.0126,1.6595
23.8105,0.9361,1.0894,0.1046,0.2218,0.2452,0.0468,0.0005,-0.6198,0.5168,0.3388,-0.0091,0.3389,-0.1704,0.0165,1.6579
23.8110,0.9367,1.0915,0.1046,0.2218,0.2452,0.0471,0.0005,-0.6170,0.5170,0.3388,-0.0091,0.3389,-0.1713,0.0165,1.6564
23.8203,0.9372,1.0935,0.1024,0.2233,0.2457,0.0474,-0.0004,-0.6140,0.5173,0.3397,-0.0076,0.3398,-0.1715,0.0187,1.6548
23.8206,0.9378,1.0957,0.1016,0.2242,0.2461,0.0479,-0.0014,-0.6110,0.5176,0.3403,-0.0068,0.3404,-0.1719,0.0207,1.6532
23.8406,0.9384,1.0977,0.1006,0.2247,0.2461,0.0482,-0.0034,-0.6082,0.5179,0.3405,-0.0057,0.3406,-0.1723,0.0208,1.6517
23.8409,0.9390,1.1000,0.1006,0.2247,0.2461,0.0489,-0.0034,-0.6051,0.5182,0.3405,-0.0057,0.3406,-0.1726,0.0208,1.6501
23.8606,0.9395,1.1022,0.0990,0.2264,0.2471,0.0493,-0.0174,-0.6022,0.5186,0.3412,-0.0039,0.3413,-0.1725,0.0209,1.6485
23.8610,0.9400,1.1042,0.0990,0.2264,0.2471,0.0498,-0.0174,-0.5994,0.5189,0.3414,-0.0028,0.3414,-0.1725,0.0235,1.6469
23.8701,0.9404,1.1064,0.0974,0.2275,0.2475,0.0503,-0.0312,-0.5968,0.5193,0.3414,-0.0018,0.3414,-0.1726,0.0231,1.6455
23.8705,0.9408,1.1085,0.0974,0.2275,0.2475,0.0503,-0.0312,-0.5941,0.5197,0.3414,-0.0018,0.3414,-0.1725,0.0231,1.6439
23.8904,0.9417,1.1128,0.0952,0.2287,0.2477,0.0504,-0.0453,-0.5912,0.5203,0.3406,0.0006,0.3406,-0.1726,0.0203,1.6434
23.8906,0.9417,1.1128,0.0952,0.2287,0.2477,0.0504,-0.0453,-0.5887,0.5208,0.3411,0.0021,0.3411,-0.1727,0.0199,1.6409
23.9103,0.9423,1.1152,0.0934,0.2308,0.2490,0.0508,-0.0548,-0.5858,0.5214,0.3408,0.0033,0.3408,-0.1729,0.0199,1.6394
23.9107,0.9427,1.1169,0.0926,0.2313,0.2491,0.0512,-0.0563,-0.5835,0.5217,0.3406,0.0047,0.3406,-0.1731,0.0196,1.6382
23.9202,0.9433,1.1190,0.0918,0.2311,0.2487,0.0520,-0.0562,-0.5809,0.5221,0.3397,0.0056,0.3397,-0.1731,0.0192,1.6369
23.9205,0.9438,1.1211,0.0918,0.2311,0.2487,0.0529,-0.0562,-0.5781,0.5226,0.3391,0.0067,0.3391,-0.1731,0.0172,1.6354
23.9404,0.9443,1.1234,0.0903,0.2321,0.2491,0.0540,-0.0556,-0.5753,0.5231,0.3391,0.0078,0.3392,-0.1730,0.0168,1.6339
23.9407,0.9448,1.1256,0.0903,0.2321,0.2491,0.0547,-0.0556,-0.5725,0.5238,0.3392,0.0091,0.3393,-0.1729,0.0157,1.6323
23.9501,0.9452,1.1275,0.0881,0.2338,0.2499,0.0555,-0.0561,-0.5700,0.5243,0.3392,0.0106,0.3393,-0.1728,0.0145,1.6309
23.9602,0.9458,1.1298,0.0870,0.2341,0.2498,0.0567,-0.0562,-0.5670,0.5249,0.3390,0.0118,0.3392,-0.1727,0.0148,1.6292
23.9606,0.9462,1.1318,0.0870,0.2341,0.2498,0.0573,-0.0562,-0.5644,0.5254,0.3390,0.0118,0.3392,-0.1726,0.0148,1.6278
23.9803,0.9466,1.1340,0.0845,0.2352,0.2500,0.0579,-0.0535,-0.5617,0.5258,0.3385,0.0145,0.3388,-0.1724,0.0233,1.6263
23.9808,0.9469,1.1363,0.0845,0.2352,0.2500,0.0584,-0.0535,-0.5590,0.5263,0.3375,0.0159,0.3379,-0.1723,0.0262,1.6248
24.0003,0.9473,1.1387,0.0825,0.2373,0.2512,0.0587,-0.0547,-0.5562,0.5269,0.3374,0.0172,0.3379,-0.1719,0.0327,1.6232
24.0008,0.9476,1.1411,0.0825,0.2373,0.2512,0.0589,-0.0547,-0.5535,0.5275,0.3370,0.0190,0.3375,-0.1715,0.0370,1.6216
24.0101,0.9478,1.1431,0.0802,0.2399,0.2529,0.0589,-0.0591,-0.5512,0.5281,0.3374,0.0206,0.3381,-0.1712,0.0393,1.6203
24.0106,0.9482,1.1456,0.0802,0.2399,0.2529,0.0588,-0.0591,-0.5483,0.5289,0.3374,0.0206,0.3381,-0.1706,0.0393,1.6186
24.0304,0.9486,1.1478,0.0776,0.2419,0.2541,0.0586,-0.0635,-0.5456,0.5296,0.3367,0.0239,0.3375,-0.1700,0.0437,1.6170
24.0307,0.9490,1.1500,0.0776,0.2419,0.2541,0.0585,-0.0635,-0.5429,0.5304,0.3367,0.0239,0.3375,-0.1696,0.0437,1.6154
24.0504,0.9493,1.1522,0.0755,0.2439,0.2553,0.0585,-0.0664,-0.5401,0.5312,0.3366,0.0275,0.3378,-0.1691,0.0425,1.6136
24.0508,0.9496,1.1542,0.0743,0.2444,0.2555,0.0585,-0.0650,-0.5375,0.5320,0.3362,0.0296,0.3375,-0.1689,0.0412,1.6120
24.0603,0.9499,1.1564,0.0727,0.2442,0.2548,0.0585,-0.0638,-0.5347,0.5329,0.3351,0.0316,0.3366,-0.1687,0.0356,1.6102
24.0608,0.9503,1.1587,0.0727,0.2442,0.2548,0.0584,-0.0638,-0.5316,0.5339,0.3354,0.0337,0.3371,-0.1686,0.0272,1.6082
24.0807,0.9510,1.1634,0.0706,0.2454,0.2553,0.0584,-0.0538,-0.5290,0.5347,0.3356,0.0361,0.3376,-0.1680,0.0231,1.6080
24.0809,0.9510,1.1634,0.0706,0.2454,0.2553,0.0584,-0.0538,-0.5260,0.5355,0.3361,0.0379,0.3382,-0.1668,0.0240,1.6049
24.1005,0.9513,1.1656,0.0688,0.2477,0.2571,0.0584,-0.0495,-0.5233,0.5363,0.3363,0.0398,0.3386,-0.1652,0.0237,1.6033
24.1008,0.9516,1.1679,0.0676,0.2484,0.2574,0.0582,-0.0493,-0.5207,0.5371,0.3359,0.0415,0.3384,-0.1639,0.0228,1.6018
24.1102,0.9521,1.1703,0.0665,0.2494,0.2581,0.0579,-0.0501,-0.5179,0.5380,0.3356,0.0433,0.3384,-0.1623,0.0220,1.6002
24.1105,0.9524,1.1725,0.0665,0.2494,0.2581,0.0578,-0.0501,-0.5152,0.5389,0.3356,0.0453,0.3386,-0.1612,0.0213,1.5985
24.1305,0.9528,1.1751,0.0643,0.2512,0.2593,0.0576,-0.0504,-0.5122,0.5400,0.3350,0.0472,0.3383,-0.1601,0.0221,1.5968
24.1309,0.9531,1.1773,0.0643,0.2512,0.2593,0.0576,-0.0504,-0.5096,0.5409,0.3350,0.0472,0.3383,-0.1594,0.0221,1.5951
24.1508,0.9533,1.1797,0.0620,0.2534,0.2609,0.0576,-0.0526,-0.5068,0.5420,0.3346,0.0514,0.3385,-0.1587,0.0194,1.5933
24.1511,0.9534,1.1818,0.0611,0.2556,0.2628,0.0575,-0.0536,-0.5045,0.5430,0.3352,0.0537,0.3395,-0.1583,0.0155,1.5917
24.1600,0.9536,1.1843,0.0594,0.2558,0.2626,0.0572,-0.0546,-0.5018,0.5442,0.3337,0.0558,0.3383,-0.1578,0.0114,1.5900
24.1602,0.9538,1.1867,0.0594,0.2558,0.2626,0.0569,-0.0546,-0.4993,0.5453,0.3337,0.0558,0.3383,-0.1572,0.0114,1.5885
24.1803,0.9541,1.1889,0.0564,0.2577,0.2638,0.0567,-0.0552,-0.4970,0.5462,0.3325,0.0605,0.3380,-0.1568,0.0014,1.5870
24.1805,0.9543,1.1910,0.0554,0.2584,0.2642,0.0567,-0.0549,-0.4946,0.5469,0.3318,0.0623,0.3376,-0.1561,0.0008,1.5856
24.1905,0.9546,1.1936,0.0540,0.2584,0.2639,0.0567,-0.0547,-0.4918,0.5478,0.3310,0.0638,0.3371,-0.1550,0.0013,1.5840
24.1910,0.9549,1.1960,0.0540,0.2584,0.2639,0.0567,-0.0547,-0.4890,0.5486,0.3310,0.0638,0.3371,-0.1537,0.0013,1.5824
24.2107,0.9554,1.2004,0.0521,0.2602,0.2654,0.0568,-0.0499,-0.4864,0.5493,0.3308,0.0670,0.3375,-0.1529,0.0137,1.5820
24.2111,0.9554,1.2004,0.0521,0.2602,0.2654,0.0568,-0.0499,-0.4837,0.5502,0.3306,0.0685,0.3377,-0.1523,0.0162,1.5792
24.2303,0.9555,1.2025,0.0506,0.2612,0.2661,0.0569,-0.0479,-0.4812,0.5510,0.3298,0.0701,0.3372,-0.1515,0.0153,1.5776
24.2308,0.9557,1.2050,0.0506,0.2612,0.2661,0.0569,-0.0479,-0.4784,0.5522,0.3296,0.0718,0.3373,-0.1506,0.0138,1.5757
24.2502,0.9559,1.2073,0.0489,0.2634,0.2679,0.0569,-0.0445,-0.4757,0.5534,0.3296,0.0739,0.3377,-0.1489,0.0078,1.5739
24.2505,0.9560,1.2096,0.0489,0.2634,0.2679,0.0569,-0.0445,-0.4731,0.5544,0.3296,0.0739,0.3377,-0.1478,0.0078,1.5722
24.2602,0.9561,1.2118,0.0467,0.2651,0.2692,0.0573,-0.0432,-0.4705,0.5553,0.3285,0.0775,0.3375,-0.1467,-0.0099,1.5704
24.2606,0.9562,1.2141,0.0467,0.2651,0.2692,0.0574,-0.0432,-0.4679,0.5561,0.3278,0.0790,0.3372,-0.1463,-0.0138,1.5688
24.2804,0.9563,1.2166,0.0448,0.2664,0.2701,0.0575,-0.0476,-0.4650,0.5571,0.3278,0.0804,0.3375,-0.1454,-0.0141,1.5669
24.2807,0.9565,1.2188,0.0437,0.2668,0.2704,0.0575,-0.0495,-0.4625,0.5578,0.3272,0.0819,0.3373,-0.1444,-0.0135,1.5654
24.3000,0.9567,1.2212,0.0430,0.2673,0.2708,0.0576,-0.0527,-0.4597,0.5587,0.3267,0.0830,0.3370,-0.1417,-0.0129,1.5637
24.3003,0.9569,1.2233,0.0430,0.2673,0.2708,0.0576,-0.0527,-0.4572,0.5594,0.3267,0.0830,0.3370,-0.1403,-0.0129,1.5623
