time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
25.1205,0.9651,1.3306,0.0100,0.2647,0.2649,0.0395,-0.0232,-0.2930,0.6386,0.3163,0.1499,0.3500,-0.0794,0.0096,1.4359
25.1401,0.9652,1.3329,0.0100,0.2648,0.2650,0.0396,-0.0232,-0.2901,0.6402,0.3168,0.1514,0.3511,-0.0789,0.0027,1.4338
25.1403,0.9652,1.3348,0.0100,0.2648,0.2650,0.0396,-0.0232,-0.2878,0.6414,0.3168,0.1514,0.3511,-0.0784,0.0027,1.4321
25.1602,0.9652,1.3373,0.0096,0.2642,0.2644,0.0396,-0.0209,-0.2850,0.6431,0.3166,0.1535,0.3518,-0.0776,-0.0067,1.4300
25.1605,0.9651,1.3392,0.0096,0.2642,0.2644,0.0395,-0.0209,-0.2829,0.6443,0.3166,0.1535,0.3518,-0.0773,-0.0067,1.4284
25.1702,0.9651,1.3413,0.0089,0.2647,0.2649,0.0397,-0.0190,-0.2805,0.6457,0.3166,0.1556,0.3528,-0.0769,-0.0038,1.4267
25.1706,0.9651,1.3433,0.0089,0.2647,0.2649,0.0398,-0.0190,-0.2782,0.6470,0.3166,0.1556,0.3528,-0.0770,-0.0038,1.4250
25.1902,0.9651,1.3457,0.0080,0.2638,0.2639,0.0399,-0.0181,-0.2755,0.6486,0.3153,0.1564,0.3519,-0.0770,-0.0010,1.4231
25.1906,0.9651,1.3478,0.0080,0.2638,0.2639,0.0400,-0.0181,-0.2730,0.6501,0.3153,0.1564,0.3519,-0.0771,-0.0010,1.4212
25.2002,0.9651,1.3498,0.0074,0.2640,0.2641,0.0403,-0.0188,-0.2707,0.6514,0.3157,0.1581,0.3531,-0.0772,0.0036,1.4195
25.2006,0.9651,1.3520,0.0074,0.2640,0.2641,0.0404,-0.0188,-0.2683,0.6529,0.3153,0.1588,0.3530,-0.0772,0.0054,1.4177
25.2201,0.9651,1.3539,0.0067,0.2635,0.2636,0.0405,-0.0193,-0.2657,0.6544,0.3150,0.1593,0.3530,-0.0772,0.0056,1.4157
25.2204,0.9651,1.3559,0.0067,0.2635,0.2636,0.0405,-0.0193,-0.2632,0.6558,0.3146,0.1602,0.3531,-0.0771,0.0047,1.4138
25.2402,0.9651,1.3580,0.0061,0.2619,0.2620,0.0406,-0.0160,-0.2607,0.6571,0.3135,0.1604,0.3522,-0.0768,0.0051,1.4120
25.2404,0.9651,1.3602,0.0058,0.2623,0.2623,0.0406,-0.0153,-0.2580,0.6586,0.3135,0.1604,0.3522,-0.0762,0.0051,1.4101
25.2501,0.9651,1.3623,0.0054,0.2619,0.2620,0.0406,-0.0140,-0.2553,0.6601,0.3133,0.1614,0.3524,-0.0759,0.0059,1.4080
25.2506,0.9651,1.3641,0.0052,0.2620,0.2620,0.0405,-0.0112,-0.2531,0.6613,0.3136,0.1621,0.3530,-0.0753,0.0064,1.4064
25.2705,0.9651,1.3666,0.0049,0.2609,0.2609,0.0404,-0.0077,-0.2503,0.6630,0.3121,0.1616,0.3514,-0.0744,0.0086,1.4043
25.2708,0.9651,1.3687,0.0049,0.2609,0.2609,0.0402,-0.0077,-0.2478,0.6644,0.3121,0.1616,0.3514,-0.0737,0.0086,1.4025
25.2901,0.9650,1.3710,0.0045,0.2616,0.2617,0.0397,0.0058,-0.2451,0.6659,0.3127,0.1632,0.3527,-0.0731,0.0083,1.4006
25.2904,0.9650,1.3731,0.0045,0.2616,0.2617,0.0390,0.0058,-0.2427,0.6673,0.3127,0.1632,0.3527,-0.0729,0.0083,1.3989
25.3000,0.9650,1.3755,0.0038,0.2618,0.2618,0.0382,0.0079,-0.2401,0.6689,0.3127,0.1639,0.3531,-0.0726,0.0080,1.3970
25.3004,0.9649,1.3775,0.0038,0.2618,0.2618,0.0374,0.0079,-0.2380,0.6702,0.3127,0.1639,0.3531,-0.0726,0.0080,1.3955
25.3201,0.9648,1.3799,0.0029,0.2620,0.2621,0.0369,0.0057,-0.2356,0.6720,0.3119,0.1650,0.3528,-0.0726,0.0085,1.3936
25.3204,0.9647,1.3820,0.0029,0.2620,0.2621,0.0365,0.0057,-0.2335,0.6735,0.3109,0.1657,0.3523,-0.0727,0.0079,1.3920
25.3406,0.9646,1.3840,0.0019,0.2622,0.2622,0.0361,0.0043,-0.2313,0.6751,0.3099,0.1665,0.3518,-0.0728,0.0064,1.3902
25.3409,0.9645,1.3864,0.0019,0.2622,0.2622,0.0356,0.0043,-0.2287,0.6768,0.3099,0.1665,0.3518,-0.0729,0.0064,1.3883
25.3500,0.9644,1.3884,0.0011,0.2625,0.2625,0.0352,0.0039,-0.2264,0.6783,0.3087,0.1684,0.3516,-0.0730,0.0053,1.3865
25.3503,0.9643,1.3904,0.0011,0.2625,0.2625,0.0350,0.0039,-0.2242,0.6798,0.3087,0.1684,0.3516,-0.0730,0.0053,1.3848
25.3704,0.9643,1.3924,0.0007,0.2615,0.2615,0.0349,0.0036,-0.2219,0.6814,0.3066,0.1689,0.3501,-0.0730,0.0060,1.3830
25.3799,0.9643,1.3947,0.0006,0.2611,0.2611,0.0347,0.0036,-0.2192,0.6832,0.3062,0.1694,0.3499,-0.0728,0.0087,1.3809
25.3802,0.9643,1.3965,0.0006,0.2611,0.2611,0.0346,0.0036,-0.2172,0.6846,0.3062,0.1694,0.3499,-0.0725,0.0087,1.3794
25.4002,0.9643,1.3988,0.0004,0.2595,0.2595,0.0343,0.0046,-0.2146,0.6866,0.3050,0.1701,0.3492,-0.0722,0.0112,1.3773
25.4004,0.9642,1.4010,0.0003,0.2596,0.2596,0.0340,0.0084,-0.2122,0.6884,0.3050,0.1701,0.3492,-0.0715,0.0112,1.3754
25.4101,0.9642,1.4025,0.0002,0.2599,0.2599,0.0339,0.0094,-0.2105,0.6897,0.3047,0.1725,0.3502,-0.0713,0.0119,1.3741
25.4106,0.9640,1.4050,0.0002,0.2599,0.2599,0.0332,0.0094,-0.2078,0.6919,0.3021,0.1720,0.3476,-0.0710,0.0108,1.3717
25.4301,0.9639,1.4072,-0.0002,0.2587,0.2587,0.0324,0.0111,-0.2054,0.6938,0.3026,0.1742,0.3492,-0.0707,0.0023,1.3698
25.4306,0.9638,1.4093,-0.0002,0.2587,0.2587,0.0314,0.0111,-0.2030,0.6957,0.3026,0.1742,0.3492,-0.0702,0.0023,1.3678
25.4402,0.9637,1.4114,-0.0008,0.2590,0.2590,0.0307,0.0117,-0.2007,0.6973,0.3017,0.1770,0.3498,-0.0697,-0.0060,1.3660
25.4603,0.9636,1.4137,-0.0010,0.2587,0.2587,0.0300,0.0118,-0.1981,0.6991,0.3011,0.1777,0.3496,-0.0692,-0.0084,1.3639
25.4608,0.9635,1.4151,-0.0012,0.2586,0.2586,0.0298,0.0123,-0.1966,0.7002,0.3008,0.1780,0.3496,-0.0686,-0.0062,1.3627
25.4703,0.9634,1.4193,-0.0014,0.2571,0.2571,0.0288,0.0121,-0.1940,0.7024,0.2990,0.1775,0.3477,-0.0672,-0.0036,1.3614
25.4706,0.9634,1.4193,-0.0014,0.2571,0.2571,0.0288,0.0121,-0.1921,0.7041,0.2994,0.1791,0.3489,-0.0666,0.0069,1.3589
25.4799,0.9633,1.4213,-0.0018,0.2568,0.2568,0.0286,0.0114,-0.1899,0.7061,0.2976,0.1796,0.3476,-0.0666,0.0171,1.3570
25.4801,0.9633,1.4213,-0.0018,0.2568,0.2568,0.0286,0.0114,-0.1878,0.7081,0.2976,0.1796,0.3476,-0.0665,0.0171,1.3541
25.5003,0.9630,1.4250,-0.0024,0.2557,0.2557,0.0278,0.0102,-0.1856,0.7099,0.2957,0.1820,0.3472,-0.0666,0.0195,1.3530
25.5006,0.9629,1.4269,-0.0024,0.2557,0.2557,0.0265,0.0102,-0.1832,0.7119,0.2957,0.1820,0.3472,-0.0666,0.0195,1.3509
25.5202,0.9628,1.4287,-0.0029,0.2537,0.2537,0.0259,0.0143,-0.1811,0.7137,0.2940,0.1844,0.3470,-0.0664,0.0194,1.3490
25.5205,0.9628,1.4306,-0.0029,0.2537,0.2537,0.0253,0.0143,-0.1788,0.7156,0.2929,0.1856,0.3468,-0.0662,0.0187,1.3470
25.5301,0.9627,1.4324,-0.0033,0.2516,0.2516,0.0249,0.0218,-0.1768,0.7174,0.2915,0.1867,0.3461,-0.0660,0.0148,1.3452
25.5503,0.9626,1.4345,-0.0034,0.2511,0.2511,0.0241,0.0230,-0.1744,0.7196,0.2901,0.1879,0.3457,-0.0658,0.0146,1.3431
25.5506,0.9626,1.4362,-0.0036,0.2509,0.2509,0.0235,0.0251,-0.1727,0.7211,0.2901,0.1879,0.3457,-0.0656,0.0146,1.3417
25.5600,0.9625,1.4383,-0.0036,0.2500,0.2500,0.0229,0.0253,-0.1703,0.7232,0.2876,0.1900,0.3447,-0.0651,0.0150,1.3396
25.5603,0.9625,1.4401,-0.0038,0.2498,0.2498,0.0225,0.0259,-0.1682,0.7250,0.2871,0.1911,0.3449,-0.0649,0.0176,1.3379
25.5801,0.9625,1.4421,-0.0039,0.2494,0.2494,0.0218,0.0262,-0.1660,0.7270,0.2864,0.1921,0.3449,-0.0645,0.0187,1.3360
25.5803,0.9624,1.4441,-0.0039,0.2494,0.2494,0.0210,0.0262,-0.1638,0.7290,0.2864,0.1921,0.3449,-0.0643,0.0187,1.3341
25.5901,0.9623,1.4461,-0.0043,0.2487,0.2487,0.0204,0.0276,-0.1615,0.7310,0.2852,0.1947,0.3453,-0.0641,0.0180,1.3321
25.5905,0.9623,1.4480,-0.0043,0.2487,0.2487,0.0197,0.0276,-0.1593,0.7329,0.2852,0.1947,0.3453,-0.0638,0.0180,1.3301
25.6101,0.9621,1.4499,-0.0052,0.2473,0.2473,0.0191,0.0276,-0.1571,0.7349,0.2833,0.1968,0.3450,-0.0635,0.0192,1.3281
25.6104,0.9620,1.4516,-0.0052,0.2473,0.2473,0.0184,0.0276,-0.1552,0.7368,0.2823,0.1982,0.3449,-0.0634,0.0193,1.3263
25.6202,0.9619,1.4534,-0.0061,0.2459,0.2460,0.0180,0.0293,-0.1533,0.7387,0.2807,0.1991,0.3442,-0.0632,0.0193,1.3245
25.6299,0.9616,1.4556,-0.0066,0.2456,0.2457,0.0172,0.0311,-0.1508,0.7412,0.2795,0.2003,0.3439,-0.0632,0.0201,1.3220
25.6302,0.9613,1.4574,-0.0066,0.2456,0.2457,0.0165,0.0311,-0.1489,0.7431,0.2786,0.2021,0.3442,-0.0633,0.0203,1.3202
25.6503,0.9611,1.4593,-0.0077,0.2451,0.2452,0.0157,0.0324,-0.1468,0.7451,0.2778,0.2034,0.3444,-0.0633,0.0208,1.3182
25.6506,0.9609,1.4611,-0.0081,0.2439,0.2440,0.0146,0.0326,-0.1449,0.7470,0.2764,0.2041,0.3435,-0.0632,0.0206,1.3164
25.6703,0.9607,1.4629,-0.0085,0.2438,0.2439,0.0140,0.0323,-0.1430,0.7489,0.2759,0.2054,0.3440,-0.0631,0.0217,1.3145
25.6706,0.9605,1.4649,-0.0085,0.2438,0.2439,0.0131,0.0323,-0.1410,0.7510,0.2759,0.2054,0.3440,-0.0626,0.0217,1.3126
25.6803,0.9604,1.4668,-0.0092,0.2431,0.2432,0.0127,0.0321,-0.1392,0.7531,0.2743,0.2080,0.3442,-0.0621,0.0257,1.3109
25.6806,0.9603,1.4687,-0.0095,0.2421,0.2423,0.0125,0.0321,-0.1372,0.7552,0.2727,0.2089,0.3435,-0.0619,0.0261,1.3091
25.7000,0.9601,1.4704,-0.0097,0.2418,0.2420,0.0120,0.0325,-0.1354,0.7572,0.2715,0.2102,0.3434,-0.0618,0.0260,1.3073
25.7003,0.9600,1.4725,-0.0099,0.2413,0.2415,0.0117,0.0326,-0.1334,0.7594,0.2706,0.2116,0.3435,-0.0618,0.0248,1.3053
25.7205,0.9598,1.4743,-0.0103,0.2410,0.2413,0.0112,0.0329,-0.1317,0.7613,0.2697,0.2130,0.3437,-0.0619,0.0245,1.3038
25.7208,0.9595,1.4764,-0.0103,0.2410,0.2413,0.0106,0.0329,-0.1296,0.7636,0.2680,0.2137,0.3428,-0.0621,0.0251,1.3016
25.7299,0.9592,1.4784,-0.0111,0.2410,0.2412,0.0097,0.0325,-0.1276,0.7657,0.2673,0.2156,0.3435,-0.0621,0.0261,1.2997
25.7302,0.9590,1.4800,-0.0111,0.2410,0.2412,0.0092,0.0325,-0.1259,0.7675,0.2673,0.2156,0.3435,-0.0621,0.0261,1.2980
25.7505,0.9588,1.4821,-0.0121,0.2396,0.2399,0.0087,0.0303,-0.1237,0.7699,0.2643,0.2178,0.3425,-0.0621,0.0265,1.2958
25.7508,0.9585,1.4839,-0.0126,0.2396,0.2399,0.0082,0.0286,-0.1219,0.7719,0.2632,0.2196,0.3428,-0.0622,0.0277,1.2939
25.7703,0.9582,1.4860,-0.0131,0.2395,0.2399,0.0074,0.0275,-0.1199,0.7741,0.2625,0.2212,0.3432,-0.0625,0.0287,1.2919
25.7707,0.9580,1.4878,-0.0131,0.2395,0.2399,0.0069,0.0275,-0.1182,0.7760,0.2608,0.2222,0.3426,-0.0626,0.0306,1.2903
25.7800,0.9577,1.4899,-0.0140,0.2381,0.2385,0.0069,0.0284,-0.1160,0.7782,0.2593,0.2231,0.3420,-0.0628,0.0320,1.2882
25.7804,0.9575,1.4918,-0.0140,0.2381,0.2385,0.0071,0.0284,-0.1141,0.7802,0.2593,0.2231,0.3420,-0.0628,0.0320,1.2863
25.8004,0.9571,1.4939,-0.0151,0.2373,0.2378,0.0073,0.0247,-0.1120,0.7825,0.2572,0.2258,0.3422,-0.0629,0.0351,1.2842
25.8008,0.9569,1.4957,-0.0151,0.2373,0.2378,0.0072,0.0247,-0.1103,0.7844,0.2562,0.2272,0.3425,-0.0630,0.0360,1.2825
25.8206,0.9566,1.4975,-0.0161,0.2364,0.2369,0.0071,0.0208,-0.1085,0.7867,0.2553,0.2283,0.3426,-0.0630,0.0355,1.2805
25.8210,0.9563,1.4995,-0.0161,0.2364,0.2369,0.0070,0.0208,-0.1066,0.7890,0.2541,0.2294,0.3424,-0.0630,0.0360,1.2785
25.8302,0.9560,1.5012,-0.0169,0.2350,0.2356,0.0070,0.0205,-0.1048,0.7911,0.2536,0.2309,0.3430,-0.0631,0.0369,1.2766
25.8308,0.9558,1.5030,-0.0169,0.2350,0.2356,0.0070,0.0205,-0.1028,0.7933,0.2529,0.2320,0.3432,-0.0630,0.0360,1.2746
25.8503,0.9556,1.5048,-0.0174,0.2334,0.2340,0.0069,0.0238,-0.1009,0.7953,0.2518,0.2329,0.3430,-0.0630,0.0363,1.2726
25.8508,0.9552,1.5067,-0.0174,0.2334,0.2340,0.0069,0.0238,-0.0990,0.7975,0.2510,0.2340,0.3431,-0.0630,0.0362,1.2706
25.8601,0.9549,1.5086,-0.0182,0.2326,0.2333,0.0070,0.0271,-0.0973,0.7995,0.2504,0.2354,0.3437,-0.0631,0.0360,1.2689
25.8607,0.9544,1.5109,-0.0182,0.2326,0.2333,0.0070,0.0271,-0.0953,0.8019,0.2492,0.2364,0.3435,-0.0631,0.0362,1.2667
25.8802,0.9540,1.5127,-0.0197,0.2322,0.2331,0.0070,0.0258,-0.0937,0.8040,0.2478,0.2373,0.3431,-0.0631,0.0364,1.2649
25.8807,0.9537,1.5144,-0.0205,0.2325,0.2334,0.0070,0.0236,-0.0921,0.8060,0.2470,0.2387,0.3435,-0.0631,0.0363,1.2631
25.9001,0.9533,1.5165,-0.0211,0.2311,0.2321,0.0070,0.0207,-0.0902,0.8083,0.2449,0.2388,0.3421,-0.0632,0.0366,1.2611
25.9007,0.9529,1.5183,-0.0211,0.2311,0.2321,0.0073,0.0207,-0.0884,0.8104,0.2449,0.2388,0.3421,-0.0634,0.0366,1.2592
25.9100,0.9526,1.5201,-0.0224,0.2315,0.2326,0.0080,0.0142,-0.0867,0.8126,0.2442,0.2415,0.3435,-0.0636,0.0391,1.2572
25.9103,0.9521,1.5220,-0.0229,0.2302,0.2313,0.0091,0.0127,-0.0848,0.8149,0.2422,0.2414,0.3419,-0.0640,0.0467,1.2550
25.9303,0.9517,1.5238,-0.0236,0.2296,0.2308,0.0099,0.0103,-0.0828,0.8172,0.2414,0.2423,0.3420,-0.0641,0.0502,1.2528
25.9308,0.9511,1.5256,-0.0243,0.2290,0.2302,0.0108,0.0093,-0.0810,0.8193,0.2404,0.2430,0.3419,-0.0642,0.0511,1.2507
25.9500,0.9507,1.5273,-0.0251,0.2285,0.2299,0.0114,0.0078,-0.0793,0.8213,0.2394,0.2441,0.3418,-0.0643,0.0515,1.2488
25.9502,0.9504,1.5289,-0.0257,0.2273,0.2288,0.0120,0.0054,-0.0777,0.8234,0.2376,0.2445,0.3409,-0.0644,0.0523,1.2469
25.9603,0.9498,1.5309,-0.0264,0.2277,0.2292,0.0124,0.0056,-0.0758,0.8257,0.2376,0.2463,0.3423,-0.0646,0.0516,1.2447
25.9606,0.9494,1.5325,-0.0264,0.2277,0.2292,0.0125,0.0056,-0.0742,0.8279,0.2363,0.2467,0.3416,-0.0646,0.0436,1.2426
25.9801,0.9489,1.5341,-0.0280,0.2264,0.2282,0.0128,0.0053,-0.0725,0.8301,0.2358,0.2476,0.3419,-0.0648,0.0403,1.2405
25.9803,0.9483,1.5359,-0.0287,0.2256,0.2274,0.0131,0.0055,-0.0707,0.8323,0.2358,0.2476,0.3419,-0.0649,0.0403,1.2384
26.0001,0.9477,1.5377,-0.0296,0.2252,0.2272,0.0134,0.0054,-0.0689,0.8345,0.2342,0.2484,0.3414,-0.0650,0.0422,1.2361
26.0005,0.9471,1.5396,-0.0296,0.2252,0.2272,0.0140,0.0054,-0.0671,0.8369,0.2342,0.2484,0.3414,-0.0651,0.0422,1.2339
26.0100,0.9465,1.5412,-0.0316,0.2254,0.2277,0.0146,0.0013,-0.0657,0.8389,0.2323,0.2500,0.3413,-0.0650,0.0415,1.2320
26.0102,0.9458,1.5432,-0.0316,0.2254,0.2277,0.0153,0.0013,-0.0642,0.8414,0.2323,0.2500,0.3413,-0.0649,0.0415,1.2299
26.0304,0.9452,1.5449,-0.0339,0.2252,0.2277,0.0157,-0.0096,-0.0627,0.8436,0.2292,0.2515,0.3403,-0.0650,0.0413,1.2279
26.0308,0.9445,1.5467,-0.0339,0.2252,0.2277,0.0159,-0.0096,-0.0611,0.8460,0.2282,0.2523,0.3402,-0.0651,0.0394,1.2257
26.0503,0.9438,1.5485,-0.0362,0.2243,0.2272,0.0161,-0.0130,-0.0594,0.8483,0.2267,0.2527,0.3395,-0.0652,0.0393,1.2234
26.0506,0.9430,1.5503,-0.0362,0.2243,0.2272,0.0161,-0.0130,-0.0577,0.8506,0.2267,0.2543,0.3407,-0.0654,0.0398,1.2211
26.0599,0.9423,1.5521,-0.0390,0.2241,0.2274,0.0160,-0.0135,-0.0561,0.8529,0.2251,0.2547,0.3399,-0.0655,0.0384,1.2188
26.0602,0.9415,1.5539,-0.0390,0.2241,0.2274,0.0161,-0.0135,-0.0544,0.8553,0.2251,0.2547,0.3399,-0.0656,0.0384,1.2165
26.0801,0.9407,1.5555,-0.0420,0.2235,0.2274,0.0162,-0.0146,-0.0528,0.8575,0.2232,0.2565,0.3401,-0.0657,0.0388,1.2142
26.0805,0.9401,1.5570,-0.0420,0.2235,0.2274,0.0163,-0.0146,-0.0512,0.8595,0.2221,0.2570,0.3396,-0.0658,0.0368,1.2121
26.1002,0.9394,1.5588,-0.0444,0.2218,0.2262,0.0164,-0.0169,-0.0494,0.8620,0.2206,0.2572,0.3388,-0.0659,0.0355,1.2097
26.1005,0.9387,1.5603,-0.0444,0.2218,0.2262,0.0166,-0.0169,-0.0478,0.8642,0.2206,0.2572,0.3388,-0.0659,0.0355,1.2074
26.1099,0.9378,1.5622,-0.0469,0.2210,0.2259,0.0169,-0.0174,-0.0460,0.8665,0.2187,0.2586,0.3387,-0.0658,0.0350,1.2049
26.1100,0.9371,1.5636,-0.0469,0.2210,0.2259,0.0174,-0.0174,-0.0446,0.8685,0.2187,0.2586,0.3387,-0.0657,0.0350,1.2029
26.1302,0.9362,1.5655,-0.0494,0.2204,0.2258,0.0186,-0.0200,-0.0430,0.8712,0.2173,0.2597,0.3386,-0.0655,0.0383,1.2004
26.1305,0.9355,1.5669,-0.0494,0.2204,0.2258,0.0193,-0.0200,-0.0418,0.8734,0.2173,0.2597,0.3386,-0.0654,0.0383,1.1984
26.1398,0.9347,1.5685,-0.0516,0.2190,0.2250,0.0199,-0.0218,-0.0405,0.8759,0.2142,0.2606,0.3373,-0.0654,0.0403,1.1961
26.1603,0.9337,1.5702,-0.0529,0.2184,0.2247,0.0208,-0.0217,-0.0391,0.8785,0.2126,0.2615,0.3370,-0.0653,0.0404,1.1936
26.1605,0.9328,1.5719,-0.0529,0.2184,0.2247,0.0215,-0.0217,-0.0376,0.8811,0.2126,0.2615,0.3370,-0.0650,0.0404,1.1912
26.1704,0.9319,1.5735,-0.0559,0.2179,0.2250,0.0223,-0.0202,-0.0361,0.8835,0.2107,0.2642,0.3380,-0.0646,0.0340,1.1888
26.1707,0.9311,1.5751,-0.0573,0.2172,0.2246,0.0227,-0.0198,-0.0348,0.8857,0.2098,0.2649,0.3379,-0.0642,0.0297,1.1867
26.1901,0.9301,1.5770,-0.0585,0.2165,0.2243,0.0236,-0.0197,-0.0328,0.8885,0.2088,0.2653,0.3376,-0.0636,0.0250,1.1838
26.1905,0.9294,1.5786,-0.0585,0.2165,0.2243,0.0241,-0.0197,-0.0314,0.8908,0.2088,0.2653,0.3376,-0.0631,0.0250,1.1816
26.1999,0.9286,1.5802,-0.0616,0.2162,0.2248,0.0243,-0.0199,-0.0299,0.8931,0.2080,0.2671,0.3386,-0.0627,0.0207,1.1793
26.2002,0.9277,1.5818,-0.0616,0.2162,0.2248,0.0246,-0.0199,-0.0284,0.8955,0.2080,0.2671,0.3386,-0.0623,0.0207,1.1769
26.2199,0.9269,1.5835,-0.0641,0.2150,0.2244,0.0250,-0.0200,-0.0267,0.8979,0.2068,0.2684,0.3388,-0.0617,0.0218,1.1745
26.2201,0.9261,1.5850,-0.0641,0.2150,0.2244,0.0252,-0.0200,-0.0254,0.9001,0.2068,0.2684,0.3388,-0.0612,0.0218,1.1724
26.2400,0.9251,1.5867,-0.0663,0.2132,0.2233,0.0254,-0.0204,-0.0238,0.9028,0.2043,0.2689,0.3377,-0.0602,0.0192,1.1697
26.2404,0.9241,1.5885,-0.0663,0.2132,0.2233,0.0257,-0.0204,-0.0221,0.9053,0.2043,0.2689,0.3377,-0.0589,0.0192,1.1671
26.2503,0.9232,1.5901,-0.0693,0.2128,0.2238,0.0260,-0.0208,-0.0206,0.9075,0.2033,0.2709,0.3387,-0.0577,0.0123,1.1648
26.2506,0.9222,1.5918,-0.0693,0.2128,0.2238,0.0260,-0.0208,-0.0190,0.9098,0.2033,0.2709,0.3387,-0.0568,0.0123,1.1623
26.2702,0.9214,1.5932,-0.0720,0.2115,0.2235,0.0259,-0.0225,-0.0175,0.9119,0.2018,0.2714,0.3382,-0.0565,0.0114,1.1601
26.2706,0.9204,1.5950,-0.0720,0.2115,0.2235,0.0258,-0.0225,-0.0157,0.9142,0.2018,0.2714,0.3382,-0.0560,0.0114,1.1575
26.2801,0.9195,1.5966,-0.0747,0.2101,0.2230,0.0258,-0.0213,-0.0143,0.9165,0.2005,0.2720,0.3379,-0.0558,0.0164,1.1551
26.3002,0.9183,1.5984,-0.0760,0.2096,0.2229,0.0257,-0.0185,-0.0127,0.9191,0.1997,0.2726,0.3379,-0.0554,0.0172,1.1525
26.3006,0.9173,1.6000,-0.0760,0.2096,0.2229,0.0256,-0.0185,-0.0114,0.9215,0.1997,0.2726,0.3379,-0.0551,0.0172,1.1501
26.3102,0.9164,1.6014,-0.0791,0.2086,0.2231,0.0255,-0.0145,-0.0102,0.9239,0.1979,0.2742,0.3382,-0.0548,0.0149,1.1479
26.3106,0.9154,1.6030,-0.0803,0.2077,0.2227,0.0253,-0.0121,-0.0089,0.9265,0.1979,0.2742,0.3382,-0.0545,0.0149,1.1454
26.3300,0.9145,1.6046,-0.0817,0.2071,0.2226,0.0247,-0.0127,-0.0073,0.9285,0.1956,0.2750,0.3374,-0.0539,0.0008,1.1431
26.3303,0.9134,1.6063,-0.0817,0.2071,0.2226,0.0234,-0.0127,-0.0056,0.9303,0.1956,0.2750,0.3374,-0.0523,0.0008,1.1409
26.3400,0.9125,1.6079,-0.0847,0.2065,0.2232,0.0223,-0.0107,-0.0038,0.9317,0.1945,0.2741,0.3361,-0.0489,-0.0002,1.1388
26.3403,0.9115,1.6095,-0.0847,0.2065,0.2232,0.0218,-0.0107,-0.0019,0.9327,0.1945,0.2741,0.3361,-0.0447,-0.0002,1.1369
26.3603,0.9105,1.6113,-0.0874,0.2055,0.2233,0.0211,-0.0124,0.0003,0.9336,0.1942,0.2702,0.3328,-0.0413,0.0189,1.1348
26.3607,0.9096,1.6130,-0.0888,0.2053,0.2237,0.0203,-0.0125,0.0023,0.9346,0.1951,0.2681,0.3316,-0.0386,0.0500,1.1329
26.3802,0.9087,1.6147,-0.0896,0.2042,0.2230,0.0196,-0.0128,0.0041,0.9359,0.1952,0.2654,0.3295,-0.0358,0.0787,1.1309
26.3805,0.9077,1.6162,-0.0896,0.2042,0.2230,0.0190,-0.0128,0.0055,0.9373,0.1957,0.2638,0.3284,-0.0313,0.0947,1.1292
26.3902,0.9067,1.6178,-0.0919,0.2037,0.2235,0.0183,-0.0103,0.0065,0.9390,0.1951,0.2625,0.3271,-0.0265,0.0990,1.1274
26.3905,0.9055,1.6194,-0.0919,0.2037,0.2235,0.0177,-0.0103,0.0072,0.9410,0.1951,0.2625,0.3271,-0.0220,0.0990,1.1257
26.4100,0.9044,1.6210,-0.0948,0.2023,0.2234,0.0171,-0.0029,0.0076,0.9429,0.1913,0.2611,0.3237,-0.0173,0.0891,1.1243
26.4104,0.9034,1.6226,-0.0948,0.2023,0.2234,0.0164,-0.0029,0.0077,0.9448,0.1885,0.2606,0.3216,-0.0129,0.0765,1.1232
26.4300,0.9023,1.6243,-0.0974,0.2013,0.2236,0.0158,0.0019,0.0079,0.9468,0.1850,0.2598,0.3190,-0.0100,0.0696,1.1221
26.4304,0.9014,1.6259,-0.0974,0.2013,0.2236,0.0151,0.0019,0.0081,0.9488,0.1850,0.2598,0.3190,-0.0084,0.0696,1.1209
26.4504,0.9004,1.6275,-0.0996,0.2005,0.2238,0.0140,0.0035,0.0085,0.9509,0.1782,0.2590,0.3144,-0.0081,0.0603,1.1194
26.4510,0.8995,1.6289,-0.1007,0.2004,0.2243,0.0134,0.0056,0.0092,0.9526,0.1782,0.2590,0.3144,-0.0086,0.0603,1.1180
26.4599,0.8985,1.6305,-0.1017,0.2000,0.2244,0.0126,0.0064,0.0103,0.9545,0.1740,0.2585,0.3116,-0.0089,0.0503,1.1162
26.4602,0.8976,1.6320,-0.1026,0.1992,0.2241,0.0112,0.0080,0.0114,0.9562,0.1723,0.2574,0.3098,-0.0103,0.0485,1.1145
26.4802,0.8965,1.6338,-0.1036,0.1991,0.2244,0.0100,0.0110,0.0127,0.9581,0.1712,0.2565,0.3084,-0.0107,0.0480,1.1125
26.4808,0.8954,1.6356,-0.1036,0.1991,0.2244,0.0088,0.0110,0.0138,0.9599,0.1704,0.2559,0.3075,-0.0105,0.0499,1.1107
26.4901,0.8944,1.6373,-0.1059,0.1994,0.2258,0.0080,0.0130,0.0149,0.9618,0.1692,0.2553,0.3062,-0.0081,0.0596,1.1090
