time,e_x,e_y,e_theta,e_vx,e_vy,e_omega,V,nu_x,nu_y,nu_omega
2.9559999999997855,0.007949130439912057,-0.0055643913079384795,0.0023847391319737786,-0.08483083547925739,0.05938158483548003,-0.025449250643777684,0.30998428179707094,0.30147176454676616,-0.21103023518273537,0.09044152936403031
2.9569999999997854,0.007864450289193697,-0.005505115202435629,0.0023593350867582704,-0.0845295171118784,0.05917066197831473,-0.025358855133563982,0.3094277694763301,0.3011648381553883,-0.2108153867087709,0.09034945144661696
2.9579999999997852,0.007780071303247471,-0.0054460499122732705,0.002334021390974402,-0.08422850606703695,0.05895995424692572,-0.02526855182011155,0.30887175715558945,0.30085711949330246,-0.2105999836453108,0.09025713584799121
2.958999999999785,0.007695993174354726,-0.005387195222048349,0.0023087979523065782,-0.08392780313693829,0.05874946219585665,-0.02517834094108195,0.3083162448348488,0.3005486086920124,-0.21038402608440773,0.09016458260760417
2.959999999999785,0.007612215594004673,-0.005328550915803312,0.0022836646782015617,-0.08362740911365453,0.058539186379558024,-0.025088222734096822,0.3077612325141083,0.30023930588619663,-0.21016751412033668,0.09007179176585944
2.960999999999785,0.007528738252894517,-0.005270116777026203,0.0022586214758685145,-0.08332732478912154,0.058329127352384935,-0.024998197436736924,0.30720672019336803,0.29992921121372224,-0.2099504478496046,0.08997876336411714
2.961999999999785,0.007445560840929598,-0.005211892588650759,0.0022336682522790382,-0.08302755095513571,0.05811928566859486,-0.024908265286541175,0.306652707872628,0.29961832481565775,-0.2097328273709595,0.08988549744469779
2.9629999999997847,0.007362683047223529,-0.005153878133056511,0.002208804914167217,-0.08272808840335076,0.05790966188234539,-0.024818426521005688,0.30609919555188814,0.29930664683628716,-0.2095146527854001,0.08979199405088663
2.9639999999997846,0.0072801045600983435,-0.005096073192068881,0.002184031368029661,-0.0824289379252745,0.057700256547692015,-0.02472868137758281,0.30554618323114835,0.2989941774231238,-0.20929592419618567,0.08969825322693759
2.9649999999997845,0.0071978250670846405,-0.005038477546959289,0.0021593475201255497,-0.08213010031226563,0.0574910702185858,-0.024639030093680146,0.30499367091040963,0.29868091672692315,-0.20907664170884532,0.08960427501807743
2.9659999999997844,0.007115844254921737,-0.004981090978445257,0.002134753276476678,-0.08183157635553043,0.05728210344887116,-0.024549472906659587,0.3044416585896706,0.2983668649016985,-0.20885680543118804,0.08951005947051004
2.9669999999997843,0.007034161809557821,-0.004923913266690515,0.0021102485428675026,-0.08153336684611957,0.057073356792283564,-0.02446001005383633,0.3038901462689326,0.2980520221047322,-0.20863641547331163,0.08941560663142013
2.967999999999784,0.0069527774161501086,-0.004866944191305117,0.0020858332248451885,-0.08123547257492479,0.05686483080244722,-0.024370641772477893,0.30333913394819473,0.29773638849659195,-0.20841547194761348,0.08932091654897806
2.968999999999784,0.006871690759065006,-0.004810183531345546,0.002061507227719657,-0.08093789433267559,0.05665652603287278,-0.024281368299803135,0.30278862162745845,0.2974199642411427,-0.20819397496879902,0.0892259892723433
2.969999999999784,0.006790901521878271,-0.004753631065314831,0.002037270456563636,-0.08064063290993598,0.05644844303695505,-0.024192189872981253,0.30223860930672347,0.2971027495055625,-0.2079719246538929,0.08913082485166926
2.970999999999784,0.006710409387375182,-0.0046972865711626685,0.002013122816212709,-0.0803436890971011,0.056240582367970644,-0.02410310672913079,0.3016890969859902,0.29678474446035524,-0.20774932112224784,0.08903542333810709
2.9719999999997837,0.006630214037550709,-0.004641149826285537,0.0019890642112653663,-0.08004706368439396,0.05603294457907564,-0.024014119105318647,0.3011400846652575,0.2964659492793661,-0.2075261644955554,0.08893978478381033
2.9729999999997836,0.006550315153609685,-0.004585220607526821,0.0019650945460830587,-0.079750757461862,0.05582553022330328,-0.023925227238559058,0.30059157234452877,0.2961463641397928,-0.20730245489785412,0.08884390924193834
2.9739999999997835,0.006470712415966986,-0.0045294986911769315,0.0019412137247902484,-0.07945477121937382,0.055618339853561544,-0.0238364313658126,0.3000435600238007,0.29582598922220454,-0.20707819245554232,0.08874779676666188
2.9749999999997834,0.006391405504247709,-0.004473983852973438,0.001917421651274465,-0.07915910574661572,0.055411374022630876,-0.02374773172398517,0.2994960477030834,0.2955048247105486,-0.20685337729738318,0.08865144741316511
2.9759999999997833,0.006312394097287359,-0.004418675868101194,0.0018937182291863595,-0.0788637618330884,0.05520463328316175,-0.023659128549926974,0.2989490353823643,0.29518287079217836,-0.20662800955452398,0.08855486123765402
