time_s,leader_x_m,leader_y_m,leader_vx_map_ms,leader_vy_map_ms,leader_v_ms,leader_yaw_rad,leader_omega_rads,follower_x_m,follower_y_m,follower_vx_map_ms,follower_vy_map_ms,follower_v_ms,follower_yaw_rad,follower_omega_rads,distance_m
32.4095,-0.2312,1.3012,-0.0256,-0.2665,0.2678,-0.0381,0.0234,-0.9509,1.9604,-0.2618,-0.1445,0.2990,0.2198,-0.0026,0.9760
32.4097,-0.2313,1.2988,-0.0256,-0.2665,0.2678,-0.0373,0.0234,-0.9531,1.9586,-0.2615,-0.1464,0.2997,0.2204,-0.0026,0.9780
32.4298,-0.2313,1.2967,-0.0245,-0.2668,0.2679,-0.0363,0.0236,-0.9550,1.9570,-0.2605,-0.1481,0.2997,0.2210,-0.0030,0.9797
32.4301,-0.2314,1.2944,-0.0241,-0.2668,0.2679,-0.0355,0.0228,-0.9570,1.9552,-0.2605,-0.1481,0.2997,0.2214,-0.0030,0.9815
32.4496,-0.2314,1.2924,-0.0236,-0.2666,0.2677,-0.0348,0.0202,-0.9588,1.9538,-0.2592,-0.1517,0.3003,0.2214,-0.0078,0.9831
32.4499,-0.2315,1.2901,-0.0236,-0.2666,0.2677,-0.0336,0.0202,-0.9609,1.9520,-0.2583,-0.1534,0.3004,0.2211,-0.0086,0.9850
32.4598,-0.2315,1.2877,-0.0227,-0.2667,0.2676,-0.0323,0.0161,-0.9631,1.9502,-0.2576,-0.1555,0.3009,0.2210,-0.0049,0.9870
32.4602,-0.2316,1.2854,-0.0223,-0.2668,0.2677,-0.0313,0.0155,-0.9651,1.9486,-0.2571,-0.1577,0.3016,0.2205,-0.0043,0.9889
32.4797,-0.2317,1.2830,-0.0218,-0.2671,0.2680,-0.0306,0.0152,-0.9674,1.9469,-0.2564,-0.1597,0.3021,0.2197,0.0009,0.9910
32.4801,-0.2317,1.2806,-0.0218,-0.2671,0.2680,-0.0301,0.0152,-0.9695,1.9452,-0.2572,-0.1623,0.3041,0.2194,0.0022,0.9929
32.4897,-0.2318,1.2784,-0.0212,-0.2680,0.2688,-0.0294,0.0145,-0.9716,1.9435,-0.2562,-0.1641,0.3042,0.2193,0.0067,0.9948
32.4900,-0.2319,1.2762,-0.0208,-0.2675,0.2683,-0.0287,0.0159,-0.9736,1.9417,-0.2562,-0.1641,0.3042,0.2191,0.0067,0.9966
32.5098,-0.2319,1.2740,-0.0205,-0.2680,0.2688,-0.0285,0.0195,-0.9756,1.9400,-0.2555,-0.1674,0.3054,0.2191,0.0127,0.9983
32.5101,-0.2320,1.2717,-0.0205,-0.2680,0.2688,-0.0286,0.0195,-0.9777,1.9381,-0.2544,-0.1684,0.3051,0.2189,0.0127,1.0000
32.5299,-0.2321,1.2696,-0.0198,-0.2681,0.2689,-0.0287,0.0207,-0.9798,1.9363,-0.2545,-0.1701,0.3061,0.2185,0.0136,1.0018
32.5304,-0.2322,1.2674,-0.0198,-0.2681,0.2689,-0.0289,0.0207,-0.9819,1.9346,-0.2544,-0.1713,0.3067,0.2178,0.0132,1.0036
32.5396,-0.2322,1.2652,-0.0190,-0.2680,0.2687,-0.0290,0.0218,-0.9841,1.9328,-0.2540,-0.1726,0.3071,0.2175,0.0096,1.0055
32.5399,-0.2323,1.2631,-0.0190,-0.2680,0.2687,-0.0289,0.0218,-0.9862,1.9312,-0.2540,-0.1726,0.3071,0.2168,0.0096,1.0073
32.5598,-0.2323,1.2609,-0.0179,-0.2675,0.2681,-0.0289,0.0203,-0.9884,1.9294,-0.2536,-0.1756,0.3084,0.2162,0.0091,1.0093
32.5601,-0.2324,1.2587,-0.0179,-0.2675,0.2681,-0.0289,0.0203,-0.9908,1.9276,-0.2536,-0.1756,0.3084,0.2159,0.0091,1.0112
32.5794,-0.2324,1.2568,-0.0168,-0.2672,0.2677,-0.0289,0.0181,-0.9927,1.9261,-0.2533,-0.1789,0.3101,0.2156,0.0152,1.0130
32.5796,-0.2324,1.2544,-0.0168,-0.2672,0.2677,-0.0286,0.0181,-0.9951,1.9243,-0.2532,-0.1798,0.3106,0.2153,0.0195,1.0151
32.5999,-0.2324,1.2522,-0.0159,-0.2673,0.2677,-0.0282,0.0173,-0.9973,1.9227,-0.2539,-0.1809,0.3117,0.2148,0.0176,1.0171
32.6003,-0.2325,1.2501,-0.0159,-0.2673,0.2677,-0.0275,0.0173,-0.9992,1.9210,-0.2540,-0.1812,0.3120,0.2142,0.0128,1.0188
32.6097,-0.2324,1.2479,-0.0150,-0.2666,0.2670,-0.0270,0.0171,-1.0013,1.9192,-0.2532,-0.1809,0.3112,0.2137,0.0001,1.0207
32.6100,-0.2324,1.2457,-0.0150,-0.2666,0.2670,-0.0264,0.0171,-1.0035,1.9173,-0.2532,-0.1815,0.3115,0.2128,-0.0101,1.0225
32.6297,-0.2324,1.2435,-0.0139,-0.2665,0.2668,-0.0259,0.0159,-1.0056,1.9154,-0.2533,-0.1826,0.3123,0.2123,-0.0163,1.0243
32.6301,-0.2324,1.2417,-0.0139,-0.2665,0.2668,-0.0258,0.0159,-1.0075,1.9137,-0.2533,-0.1826,0.3123,0.2118,-0.0163,1.0259
32.6497,-0.2324,1.2392,-0.0133,-0.2660,0.2663,-0.0256,0.0153,-1.0098,1.9117,-0.2528,-0.1858,0.3137,0.2104,-0.0124,1.0279
32.6501,-0.2324,1.2392,-0.0133,-0.2660,0.2663,-0.0256,0.0153,-1.0118,1.9099,-0.2525,-0.1879,0.3147,0.2093,0.0001,1.0282
32.6596,-0.2323,1.2351,-0.0127,-0.2661,0.2664,-0.0246,0.0150,-1.0139,1.9079,-0.2525,-0.1897,0.3159,0.2079,0.0098,1.0313
32.6600,-0.2322,1.2333,-0.0127,-0.2661,0.2664,-0.0244,0.0150,-1.0156,1.9064,-0.2525,-0.1897,0.3159,0.2069,0.0098,1.0328
32.6797,-0.2321,1.2309,-0.0118,-0.2653,0.2655,-0.0241,0.0146,-1.0179,1.9042,-0.2517,-0.1915,0.3163,0.2062,0.0212,1.0348
32.6800,-0.2320,1.2290,-0.0118,-0.2653,0.2655,-0.0238,0.0146,-1.0198,1.9024,-0.2517,-0.1915,0.3163,0.2051,0.0212,1.0364
32.6896,-0.2319,1.2269,-0.0106,-0.2644,0.2646,-0.0234,0.0145,-1.0219,1.9004,-0.2516,-0.1926,0.3168,0.2041,0.0172,1.0381
32.6900,-0.2318,1.2245,-0.0106,-0.2644,0.2646,-0.0228,0.0145,-1.0242,1.8981,-0.2516,-0.1926,0.3168,0.2031,0.0172,1.0400
32.7099,-0.2317,1.2228,-0.0094,-0.2645,0.2647,-0.0225,0.0138,-1.0258,1.8966,-0.2521,-0.1960,0.3193,0.2020,0.0088,1.0414
32.7197,-0.2316,1.2202,-0.0089,-0.2632,0.2634,-0.0218,0.0121,-1.0283,1.8944,-0.2509,-0.1963,0.3186,0.2005,0.0135,1.0436
32.7200,-0.2316,1.2183,-0.0089,-0.2632,0.2634,-0.0212,0.0121,-1.0301,1.8929,-0.2520,-0.1988,0.3209,0.1991,0.0166,1.0452
32.7398,-0.2315,1.2159,-0.0079,-0.2636,0.2638,-0.0204,0.0125,-1.0324,1.8909,-0.2512,-0.1997,0.3209,0.1971,0.0238,1.0473
32.7402,-0.2315,1.2140,-0.0079,-0.2636,0.2638,-0.0198,0.0125,-1.0345,1.8892,-0.2512,-0.1997,0.3209,0.1959,0.0238,1.0491
32.7496,-0.2315,1.2120,-0.0069,-0.2630,0.2630,-0.0196,0.0123,-1.0365,1.8875,-0.2511,-0.2014,0.3218,0.1950,0.0389,1.0509
32.7501,-0.2314,1.2099,-0.0069,-0.2630,0.2630,-0.0192,0.0123,-1.0387,1.8858,-0.2511,-0.2014,0.3218,0.1939,0.0389,1.0529
32.7697,-0.2313,1.2078,-0.0058,-0.2626,0.2626,-0.0186,0.0102,-1.0409,1.8840,-0.2518,-0.2019,0.3228,0.1926,0.0287,1.0548
32.7701,-0.2313,1.2056,-0.0058,-0.2626,0.2626,-0.0184,0.0102,-1.0430,1.8821,-0.2518,-0.2019,0.3228,0.1913,0.0208,1.0567
32.7897,-0.2312,1.2035,-0.0049,-0.2622,0.2622,-0.0183,0.0101,-1.0452,1.8801,-0.2522,-0.2028,0.3236,0.1895,0.0110,1.0585
32.7902,-0.2311,1.2014,-0.0049,-0.2622,0.2622,-0.0181,0.0101,-1.0472,1.8782,-0.2522,-0.2028,0.3236,0.1881,0.0110,1.0602
32.7996,-0.2310,1.1993,-0.0039,-0.2616,0.2616,-0.0179,0.0107,-1.0492,1.8761,-0.2514,-0.2046,0.3241,0.1866,0.0095,1.0619
32.7998,-0.2309,1.1972,-0.0039,-0.2616,0.2616,-0.0177,0.0107,-1.0514,1.8742,-0.2514,-0.2046,0.3241,0.1848,0.0095,1.0637
32.8199,-0.2308,1.1954,-0.0026,-0.2611,0.2612,-0.0176,0.0168,-1.0533,1.8725,-0.2508,-0.2076,0.3256,0.1841,0.0264,1.0654
32.8203,-0.2306,1.1931,-0.0020,-0.2607,0.2607,-0.0174,0.0178,-1.0555,1.8705,-0.2505,-0.2086,0.3260,0.1823,0.0338,1.0674
32.8396,-0.2304,1.1911,-0.0011,-0.2602,0.2602,-0.0171,0.0176,-1.0576,1.8687,-0.2502,-0.2093,0.3262,0.1806,0.0371,1.0694
32.8400,-0.2303,1.1892,-0.0011,-0.2602,0.2602,-0.0168,0.0176,-1.0596,1.8671,-0.2502,-0.2093,0.3262,0.1794,0.0371,1.0711
32.8495,-0.2302,1.1871,0.0002,-0.2591,0.2591,-0.0165,0.0163,-1.0619,1.8652,-0.2501,-0.2099,0.3265,0.1788,0.0334,1.0731
32.8499,-0.2301,1.1850,0.0002,-0.2591,0.2591,-0.0161,0.0163,-1.0640,1.8634,-0.2507,-0.2106,0.3274,0.1780,0.0307,1.0750
32.8694,-0.2300,1.1830,0.0009,-0.2589,0.2589,-0.0159,0.0157,-1.0662,1.8616,-0.2510,-0.2115,0.3282,0.1768,0.0243,1.0768
32.8696,-0.2300,1.1812,0.0009,-0.2589,0.2589,-0.0155,0.0157,-1.0681,1.8598,-0.2510,-0.2115,0.3282,0.1761,0.0243,1.0784
32.8794,-0.2300,1.1792,0.0016,-0.2573,0.2573,-0.0149,0.0144,-1.0704,1.8580,-0.2506,-0.2127,0.3287,0.1755,0.0133,1.0803
32.8797,-0.2299,1.1771,0.0016,-0.2573,0.2573,-0.0144,0.0144,-1.0725,1.8559,-0.2508,-0.2136,0.3294,0.1748,0.0127,1.0820
32.8994,-0.2298,1.1751,0.0023,-0.2568,0.2568,-0.0142,0.0145,-1.0747,1.8540,-0.2513,-0.2149,0.3307,0.1743,0.0150,1.0839
32.8996,-0.2296,1.1734,0.0023,-0.2568,0.2568,-0.0140,0.0145,-1.0766,1.8524,-0.2513,-0.2149,0.3307,0.1739,0.0150,1.0855
32.9199,-0.2294,1.1713,0.0032,-0.2555,0.2555,-0.0139,0.0146,-1.0789,1.8504,-0.2514,-0.2159,0.3314,0.1728,0.0210,1.0875
32.9204,-0.2292,1.1694,0.0037,-0.2549,0.2549,-0.0138,0.0153,-1.0810,1.8485,-0.2516,-0.2165,0.3320,0.1712,0.0228,1.0895
32.9295,-0.2289,1.1675,0.0043,-0.2547,0.2547,-0.0139,0.0170,-1.0831,1.8468,-0.2521,-0.2170,0.3326,0.1705,0.0224,1.0913
32.9298,-0.2286,1.1654,0.0043,-0.2547,0.2547,-0.0140,0.0170,-1.0853,1.8448,-0.2521,-0.2170,0.3326,0.1692,0.0224,1.0934
32.9501,-0.2284,1.1637,0.0056,-0.2539,0.2539,-0.0141,0.0183,-1.0872,1.8431,-0.2530,-0.2179,0.3339,0.1681,0.0198,1.0951
32.9506,-0.2281,1.1616,0.0062,-0.2528,0.2529,-0.0141,0.0181,-1.0894,1.8411,-0.2524,-0.2177,0.3334,0.1664,0.0150,1.0971
32.9700,-0.2279,1.1598,0.0069,-0.2523,0.2524,-0.0143,0.0179,-1.0914,1.8393,-0.2527,-0.2182,0.3339,0.1649,0.0134,1.0988
32.9799,-0.2274,1.1559,0.0081,-0.2507,0.2508,-0.0148,0.0178,-1.0938,1.8371,-0.2524,-0.2186,0.3339,0.1628,0.0132,1.1021
32.9804,-0.2274,1.1559,0.0081,-0.2507,0.2508,-0.0148,0.0178,-1.0956,1.8355,-0.2524,-0.2186,0.3339,0.1616,0.0132,1.1025
32.9898,-0.2272,1.1540,0.0086,-0.2494,0.2496,-0.0151,0.0176,-1.0977,1.8335,-0.2521,-0.2194,0.3342,0.1606,0.0142,1.1044
32.9901,-0.2269,1.1521,0.0093,-0.2489,0.2491,-0.0155,0.0164,-1.0999,1.8316,-0.2521,-0.2194,0.3342,0.1601,0.0142,1.1063
33.0099,-0.2266,1.1501,0.0099,-0.2481,0.2483,-0.0158,0.0130,-1.1022,1.8295,-0.2526,-0.2203,0.3352,0.1596,0.0148,1.1083
33.0103,-0.2263,1.1481,0.0099,-0.2481,0.2483,-0.0164,0.0130,-1.1042,1.8277,-0.2526,-0.2203,0.3352,0.1586,0.0148,1.1102
33.0198,-0.2259,1.1460,0.0115,-0.2473,0.2475,-0.0170,0.0119,-1.1064,1.8258,-0.2530,-0.2208,0.3357,0.1578,0.0192,1.1124
33.0201,-0.2256,1.1442,0.0124,-0.2472,0.2475,-0.0174,0.0117,-1.1084,1.8242,-0.2530,-0.2208,0.3357,0.1567,0.0192,1.1144
33.0397,-0.2253,1.1422,0.0131,-0.2465,0.2468,-0.0175,0.0109,-1.1105,1.8224,-0.2530,-0.2208,0.3358,0.1559,0.0164,1.1163
33.0400,-0.2248,1.1401,0.0131,-0.2465,0.2468,-0.0175,0.0109,-1.1127,1.8203,-0.2530,-0.2208,0.3358,0.1552,0.0164,1.1185
33.0598,-0.2245,1.1384,0.0149,-0.2460,0.2464,-0.0173,0.0107,-1.1146,1.8185,-0.2530,-0.2217,0.3364,0.1547,0.0091,1.1202
33.0698,-0.2240,1.1363,0.0157,-0.2450,0.2456,-0.0172,0.0094,-1.1168,1.8163,-0.2523,-0.2217,0.3359,0.1543,0.0128,1.1223
33.0702,-0.2236,1.1345,0.0157,-0.2450,0.2456,-0.0172,0.0094,-1.1188,1.8145,-0.2523,-0.2217,0.3359,0.1540,0.0128,1.1242
33.0797,-0.2233,1.1326,0.0175,-0.2446,0.2452,-0.0174,0.0067,-1.1208,1.8128,-0.2521,-0.2231,0.3367,0.1540,0.0189,1.1262
33.0800,-0.2229,1.1306,0.0175,-0.2446,0.2452,-0.0177,0.0067,-1.1229,1.8111,-0.2521,-0.2231,0.3367,0.1542,0.0189,1.1282
33.0999,-0.2226,1.1287,0.0191,-0.2431,0.2438,-0.0180,0.0058,-1.1248,1.8093,-0.2512,-0.2232,0.3361,0.1542,0.0305,1.1302
33.1002,-0.2222,1.1266,0.0191,-0.2431,0.2438,-0.0181,0.0058,-1.1269,1.8074,-0.2512,-0.2232,0.3361,0.1540,0.0305,1.1323
33.1097,-0.2217,1.1247,0.0206,-0.2426,0.2434,-0.0181,0.0062,-1.1289,1.8055,-0.2512,-0.2235,0.3363,0.1539,0.0308,1.1343
33.1100,-0.2211,1.1227,0.0206,-0.2426,0.2434,-0.0181,0.0062,-1.1311,1.8034,-0.2512,-0.2235,0.3363,0.1536,0.0308,1.1365
33.1298,-0.2206,1.1209,0.0227,-0.2416,0.2427,-0.0183,0.0088,-1.1331,1.8015,-0.2510,-0.2240,0.3364,0.1530,0.0279,1.1383
33.1301,-0.2200,1.1190,0.0227,-0.2416,0.2427,-0.0185,0.0088,-1.1352,1.7995,-0.2510,-0.2240,0.3364,0.1528,0.0279,1.1404
33.1498,-0.2193,1.1171,0.0248,-0.2404,0.2417,-0.0187,0.0094,-1.1373,1.7975,-0.2508,-0.2244,0.3365,0.1523,0.0309,1.1426
33.1501,-0.2187,1.1152,0.0248,-0.2404,0.2417,-0.0191,0.0094,-1.1395,1.7956,-0.2511,-0.2247,0.3370,0.1520,0.0298,1.1449
33.1700,-0.2182,1.1133,0.0271,-0.2398,0.2413,-0.0194,0.0109,-1.1417,1.7938,-0.2512,-0.2246,0.3369,0.1517,0.0315,1.1472
33.1703,-0.2176,1.1114,0.0271,-0.2398,0.2413,-0.0198,0.0109,-1.1436,1.7921,-0.2522,-0.2252,0.3381,0.1512,0.0292,1.1493
33.1799,-0.2170,1.1093,0.0290,-0.2391,0.2409,-0.0203,0.0130,-1.1458,1.7902,-0.2514,-0.2241,0.3368,0.1506,0.0271,1.1517
33.1803,-0.2163,1.1073,0.0290,-0.2391,0.2409,-0.0205,0.0130,-1.1478,1.7883,-0.2520,-0.2245,0.3375,0.1500,0.0255,1.1539
33.2000,-0.2156,1.1051,0.0311,-0.2392,0.2412,-0.0207,0.0153,-1.1500,1.7862,-0.2518,-0.2241,0.3371,0.1495,0.0240,1.1563
33.2003,-0.2149,1.1033,0.0325,-0.2388,0.2410,-0.0207,0.0207,-1.1518,1.7843,-0.2516,-0.2238,0.3368,0.1489,0.0205,1.1583
33.2100,-0.2134,1.0994,0.0338,-0.2390,0.2414,-0.0211,0.0225,-1.1538,1.7824,-0.2521,-0.2246,0.3377,0.1484,0.0165,1.1622
33.2102,-0.2134,1.0994,0.0338,-0.2390,0.2414,-0.0211,0.0225,-1.1558,1.7803,-0.2521,-0.2246,0.3377,0.1478,0.0165,1.1626
33.2298,-0.2125,1.0975,0.0365,-0.2378,0.2406,-0.0215,0.0213,-1.1580,1.7780,-0.2515,-0.2252,0.3376,0.1463,0.0179,1.1649
33.2301,-0.2118,1.0958,0.0365,-0.2378,0.2406,-0.0218,0.0213,-1.1599,1.7761,-0.2515,-0.2252,0.3376,0.1457,0.0179,1.1669
33.2498,-0.2111,1.0940,0.0393,-0.2364,0.2396,-0.0222,0.0186,-1.1619,1.7742,-0.2509,-0.2261,0.3377,0.1455,0.0169,1.1691
33.2501,-0.2103,1.0923,0.0393,-0.2364,0.2396,-0.0225,0.0186,-1.1641,1.7721,-0.2509,-0.2261,0.3377,0.1455,0.0169,1.1713
33.2599,-0.2095,1.0905,0.0423,-0.2353,0.2390,-0.0235,0.0155,-1.1660,1.7702,-0.2507,-0.2274,0.3384,0.1454,0.0227,1.1734
33.2696,-0.2086,1.0886,0.0437,-0.2346,0.2387,-0.0251,0.0114,-1.1681,1.7682,-0.2502,-0.2276,0.3383,0.1452,0.0259,1.1758
33.2699,-0.2078,1.0868,0.0437,-0.2346,0.2387,-0.0261,0.0114,-1.1700,1.7663,-0.2502,-0.2276,0.3383,0.1450,0.0259,1.1780
33.2899,-0.2070,1.0850,0.0468,-0.2333,0.2380,-0.0275,0.0083,-1.1719,1.7644,-0.2497,-0.2275,0.3378,0.1451,0.0213,1.1801
33.2903,-0.2062,1.0831,0.0468,-0.2333,0.2380,-0.0286,0.0083,-1.1739,1.7624,-0.2494,-0.2276,0.3377,0.1450,0.0208,1.1823
33.3097,-0.2055,1.0810,0.0495,-0.2325,0.2377,-0.0300,0.0061,-1.1760,1.7602,-0.2493,-0.2275,0.3375,0.1451,0.0148,1.1846
33.3102,-0.2049,1.0792,0.0495,-0.2325,0.2377,-0.0309,0.0061,-1.1778,1.7584,-0.2493,-0.2275,0.3375,0.1450,0.0148,1.1865
33.3194,-0.2044,1.0772,0.0517,-0.2323,0.2379,-0.0313,0.0025,-1.1797,1.7563,-0.2489,-0.2282,0.3377,0.1450,0.0029,1.1884
33.3196,-0.2038,1.0752,0.0517,-0.2323,0.2379,-0.0319,0.0025,-1.1817,1.7541,-0.2489,-0.2282,0.3377,0.1450,0.0029,1.1905
33.3400,-0.2026,1.0710,0.0540,-0.2321,0.2383,-0.0323,0.0289,-1.1837,1.7521,-0.2482,-0.2293,0.3379,0.1451,0.0017,1.1943
33.3403,-0.2026,1.0710,0.0540,-0.2321,0.2383,-0.0323,0.0289,-1.1856,1.7501,-0.2482,-0.2293,0.3379,0.1452,0.0017,1.1947
33.3700,-0.2019,1.0689,0.0551,-0.2322,0.2387,-0.0329,0.0386,-1.1875,1.7481,-0.2474,-0.2302,0.3379,0.1452,0.0007,1.1970
33.3704,-0.2009,1.0667,0.0551,-0.2322,0.2387,-0.0336,0.0386,-1.1894,1.7459,-0.2474,-0.2302,0.3379,0.1454,0.0007,1.1994
33.3707,-0.2001,1.0651,0.0565,-0.2324,0.2391,-0.0341,0.0357,-1.1911,1.7440,-0.2469,-0.2306,0.3378,0.1455,0.0003,1.2013
33.3799,-0.1990,1.0631,0.0598,-0.2323,0.2399,-0.0351,0.0339,-1.1931,1.7417,-0.2459,-0.2316,0.3378,0.1459,0.0046,1.2037
33.3804,-0.1981,1.0616,0.0620,-0.2322,0.2403,-0.0358,0.0320,-1.1947,1.7398,-0.2455,-0.2325,0.3382,0.1460,0.0067,1.2055
33.3998,-0.1970,1.0596,0.0636,-0.2311,0.2397,-0.0368,0.0274,-1.1968,1.7375,-0.2443,-0.2322,0.3371,0.1461,0.0046,1.2080
33.4001,-0.1960,1.0578,0.0636,-0.2311,0.2397,-0.0375,0.0274,-1.1986,1.7353,-0.2442,-0.2331,0.3376,0.1460,0.0033,1.2101
33.4201,-0.1952,1.0563,0.0672,-0.2312,0.2408,-0.0379,0.0211,-1.2003,1.7333,-0.2441,-0.2342,0.3382,0.1460,0.0015,1.2119
33.4205,-0.1943,1.0545,0.0685,-0.2302,0.2401,-0.0383,0.0187,-1.2021,1.7311,-0.2441,-0.2342,0.3382,0.1459,0.0015,1.2138
33.4299,-0.1935,1.0526,0.0697,-0.2298,0.2401,-0.0384,0.0157,-1.2040,1.7289,-0.2421,-0.2348,0.3373,0.1458,0.0009,1.2160
33.4304,-0.1925,1.0505,0.0697,-0.2298,0.2401,-0.0387,0.0157,-1.2059,1.7266,-0.2421,-0.2348,0.3373,0.1455,0.0009,1.2182
33.4496,-0.1918,1.0487,0.0721,-0.2299,0.2409,-0.0389,0.0127,-1.2075,1.7247,-0.2413,-0.2363,0.3378,0.1453,0.0022,1.2201
33.4500,-0.1909,1.0467,0.0732,-0.2299,0.2413,-0.0389,0.0128,-1.2093,1.7226,-0.2407,-0.2368,0.3377,0.1451,0.0021,1.2223
33.4600,-0.1901,1.0448,0.0744,-0.2298,0.2415,-0.0391,0.0139,-1.2109,1.7206,-0.2399,-0.2370,0.3372,0.1446,-0.0001,1.2243
33.4605,-0.1892,1.0428,0.0756,-0.2301,0.2422,-0.0389,0.0142,-1.2127,1.7185,-0.2399,-0.2370,0.3372,0.1439,-0.0001,1.2264
33.4797,-0.1885,1.0408,0.0767,-0.2296,0.2421,-0.0388,0.0162,-1.2143,1.7164,-0.2379,-0.2372,0.3359,0.1435,-0.0075,1.2283
33.4801,-0.1875,1.0388,0.0767,-0.2296,0.2421,-0.0388,0.0162,-1.2161,1.7141,-0.2379,-0.2372,0.3359,0.1434,-0.0075,1.2305
33.4998,-0.1865,1.0368,0.0793,-0.2304,0.2437,-0.0384,0.0179,-1.2179,1.7118,-0.2367,-0.2387,0.3362,0.1435,-0.0091,1.2326
33.5001,-0.1855,1.0349,0.0793,-0.2304,0.2437,-0.0379,0.0179,-1.2196,1.7097,-0.2358,-0.2394,0.3361,0.1433,-0.0105,1.2348
33.5100,-0.1844,1.0329,0.0822,-0.2304,0.2446,-0.0375,0.0238,-1.2214,1.7075,-0.2348,-0.2396,0.3355,0.1432,-0.0141,1.2370
33.5105,-0.1834,1.0312,0.0822,-0.2304,0.2446,-0.0373,0.0238,-1.2230,1.7055,-0.2348,-0.2396,0.3355,0.1431,-0.0141,1.2391
33.5299,-0.1823,1.0292,0.0850,-0.2298,0.2450,-0.0371,0.0262,-1.2247,1.7032,-0.2331,-0.2406,0.3350,0.1430,-0.0161,1.2413
33.5303,-0.1812,1.0273,0.0850,-0.2298,0.2450,-0.0365,0.0262,-1.2265,1.7010,-0.2326,-0.2420,0.3357,0.1424,-0.0139,1.2435
33.5495,-0.1801,1.0253,0.0881,-0.2299,0.2462,-0.0362,0.0267,-1.2282,1.6985,-0.2320,-0.2429,0.3359,0.1418,-0.0079,1.2457
33.5497,-0.1791,1.0235,0.0881,-0.2299,0.2462,-0.0358,0.0267,-1.2299,1.6963,-0.2311,-0.2436,0.3358,0.1411,-0.0040,1.2477
33.5597,-0.1770,1.0195,0.0918,-0.2296,0.2473,-0.0341,0.0324,-1.2316,1.6939,-0.2306,-0.2444,0.3360,0.1410,-0.0010,1.2518
33.5599,-0.1770,1.0195,0.0918,-0.2296,0.2473,-0.0341,0.0324,-1.2332,1.6918,-0.2296,-0.2448,0.3356,0.1406,0.0032,1.2520
33.5801,-0.1761,1.0176,0.0932,-0.2300,0.2482,-0.0331,0.0342,-1.2348,1.6897,-0.2289,-0.2454,0.3356,0.1402,0.0019,1.2540
33.5805,-0.1750,1.0157,0.0944,-0.2299,0.2485,-0.0315,0.0358,-1.2363,1.6875,-0.2280,-0.2462,0.3355,0.1396,-0.0016,1.2561
33.5898,-0.1739,1.0138,0.0957,-0.2298,0.2490,-0.0303,0.0370,-1.2380,1.6852,-0.2269,-0.2471,0.3355,0.1390,-0.0073,1.2582
33.5900,-0.1729,1.0119,0.0957,-0.2298,0.2490,-0.0288,0.0370,-1.2397,1.6828,-0.2269,-0.2471,0.3355,0.1379,-0.0073,1.2602
33.6100,-0.1720,1.0102,0.0985,-0.2295,0.2497,-0.0279,0.0377,-1.2411,1.6806,-0.2255,-0.2492,0.3361,0.1373,-0.0115,1.2619
33.6102,-0.1709,1.0082,0.0994,-0.2290,0.2497,-0.0267,0.0367,-1.2428,1.6781,-0.2243,-0.2498,0.3357,0.1362,-0.0123,1.2640
33.6298,-0.1699,1.0063,0.1004,-0.2289,0.2500,-0.0254,0.0371,-1.2444,1.6757,-0.2234,-0.2506,0.3357,0.1353,-0.0131,1.2659
33.6301,-0.1686,1.0043,0.1004,-0.2289,0.2500,-0.0245,0.0371,-1.2462,1.6730,-0.2234,-0.2506,0.3357,0.1342,-0.0131,1.2683
33.6501,-0.1673,1.0023,0.1028,-0.2296,0.2516,-0.0237,0.0464,-1.2478,1.6705,-0.2221,-0.2529,0.3365,0.1332,-0.0162,1.2705
33.6505,-0.1661,1.0007,0.1042,-0.2296,0.2521,-0.0231,0.0489,-1.2493,1.6684,-0.2210,-0.2540,0.3367,0.1325,-0.0145,1.2724
33.6596,-0.1645,0.9989,0.1052,-0.2290,0.2520,-0.0223,0.0505,-1.2508,1.6660,-0.2195,-0.2545,0.3360,0.1315,-0.0151,1.2747
33.6599,-0.1631,0.9970,0.1052,-0.2290,0.2520,-0.0214,0.0505,-1.2524,1.6638,-0.2195,-0.2545,0.3360,0.1302,-0.0151,1.2771
33.6796,-0.1616,0.9951,0.1091,-0.2287,0.2534,-0.0206,0.0503,-1.2539,1.6615,-0.2174,-0.2567,0.3364,0.1293,-0.0133,1.2795
33.6798,-0.1604,0.9933,0.1106,-0.2284,0.2538,-0.0197,0.0490,-1.2554,1.6593,-0.2174,-0.2567,0.3364,0.1286,-0.0133,1.2817
33.6897,-0.1591,0.9911,0.1119,-0.2281,0.2540,-0.0187,0.0465,-1.2571,1.6569,-0.2152,-0.2579,0.3359,0.1287,-0.0229,1.2841
33.6901,-0.1581,0.9893,0.1119,-0.2281,0.2540,-0.0179,0.0465,-1.2585,1.6548,-0.2142,-0.2585,0.3357,0.1285,-0.0276,1.2860
33.7098,-0.1569,0.9870,0.1135,-0.2280,0.2547,-0.0157,0.0413,-1.2603,1.6520,-0.2133,-0.2590,0.3355,0.1280,-0.0300,1.2883
33.7102,-0.1560,0.9853,0.1145,-0.2287,0.2558,-0.0144,0.0419,-1.2616,1.6501,-0.2130,-0.2607,0.3366,0.1274,-0.0300,1.2901
33.7298,-0.1550,0.9833,0.1148,-0.2283,0.2556,-0.0125,0.0417,-1.2632,1.6475,-0.2115,-0.2604,0.3355,0.1266,-0.0323,1.2921
